,ISI1
682,0.0811999999999955
684,0.06960000000000832
686,0.08440000000000225
688,0.08919999999999106
377,0.02560000000001139
690,0.059799999999995634
692,0.04819999999999425
694,0.05920000000000414
696,0.08380000000001075
698,0.05499999999999261
700,0.08220000000000027
379,0.056199999999989814
702,0.04940000000000566
704,0.09319999999999595
706,0.05079999999999529
381,0.03320000000000789
708,0.06860000000000355
710,0.0799999999999983
712,0.05299999999999727
714,0.14340000000001396
716,0.04039999999999111
383,0.06439999999999202
385,0.02400000000000091
387,0.02559999999999718
389,0.041600000000002524
391,0.08540000000000703
718,0.043199999999998795
720,0.04040000000000532
722,0.08779999999998722
724,0.021399999999999864
393,0.05580000000000496
726,0.057800000000000296
728,0.06900000000000261
730,0.04379999999999029
732,0.041399999999995885
734,0.049000000000006594
395,0.032400000000009754
736,0.11299999999999955
738,0.07880000000000109
740,0.050599999999988654
742,0.04560000000000741
397,0.042999999999992156
399,0.02560000000001139
401,0.02939999999999543
403,0.04980000000000473
744,0.021399999999999864
746,0.039199999999993906
405,0.021599999999992292
748,0.023200000000002774
407,0.02980000000000871
750,0.024999999999991473
752,0.032400000000009754
409,0.017599999999987403
411,0.03840000000000998
754,0.046799999999990405
413,0.04720000000000368
415,0.026400000000009527
756,0.04079999999999018
758,0.2980000000000018
760,0.08960000000000434
762,0.020799999999994156
764,0.035800000000008936
766,0.01459999999998729
768,0.047200000000017894
770,0.05639999999998224
772,0.08480000000000132
417,0.041400000000010095
774,0.05839999999999179
419,0.024999999999991473
776,0.036000000000001364
778,0.054200000000008686
780,0.03880000000000905
421,0.04919999999999902
782,0.03159999999999741
784,0.02579999999998961
423,0.019800000000003593
425,0.017200000000002547
427,0.030799999999999272
429,0.19780000000000086
431,1.1752000000000038
433,0.3254000000000019
435,0.08499999999999375
437,0.11440000000000339
786,2.7045999999999992
788,0.07800000000000296
439,0.023199999999988563
790,0.05680000000000973
792,0.03699999999999193
794,0.09900000000000375
441,0.06220000000000425
443,0.014799999999993929
445,0.073599999999999
447,0.010400000000004184
449,0.02559999999999718
451,0.21600000000000819
453,0.0379999999999967
455,0.022800000000003706
796,0.2143999999999977
798,0.0811999999999955
800,0.06340000000000146
457,0.06759999999999877
802,0.13280000000000314
459,0.01839999999999975
804,0.2214000000000027
806,0.06560000000000343
461,0.02539999999999054
463,0.035799999999994725
808,0.028400000000004866
465,0.04040000000000532
810,0.03359999999999275
812,0.05320000000000391
814,0.05159999999999343
816,0.10800000000000409
818,0.01300000000000523
820,0.06459999999999866
467,0.015599999999992065
469,0.02220000000001221
822,0.01079999999998904
824,0.06280000000000996
471,0.042999999999992156
826,0.14679999999999893
828,0.1372000000000071
473,0.031999999999996476
830,0.011600000000001387
832,0.010199999999997544
475,0.03440000000000509
834,0.04940000000000566
477,0.103999999999985
836,0.9196000000000026
479,0.20420000000000016
481,0.3637999999999977
483,0.32680000000000575
485,0.041399999999995885
487,0.03660000000000707
838,0.04179999999999495
489,0.12879999999999825
491,0.02580000000000382
840,0.06380000000000052
493,0.034000000000006025
495,0.16839999999999122
497,0.19460000000000832
499,0.16019999999998902
501,0.205600000000004
503,0.1167999999999978
505,0.09880000000001132
842,5.393199999999993
844,0.1658000000000044
846,0.029999999999986926
848,0.043000000000006366
850,0.057599999999993656
852,0.16860000000001207
854,0.028599999999997294
856,0.04059999999999775
858,0.02779999999999916
507,0.12279999999999802
509,0.02760000000000673
511,0.034199999999998454
513,0.028599999999997294
860,0.37820000000000675
862,0.03899999999998727
864,0.3096000000000032
866,0.4128000000000043
868,0.028199999999998226
870,0.03640000000000043
872,0.030600000000006844
515,0.04459999999998843
517,0.03700000000000614
519,0.023199999999988563
521,0.04600000000000648
874,0.02400000000000091
523,0.8652000000000015
876,0.08039999999999736
525,0.03180000000000405
527,0.05679999999999552
878,0.10020000000000095
529,0.03640000000000043
880,0.041200000000003456
882,0.025199999999998113
884,0.041399999999995885
886,0.04220000000000823
531,0.04240000000000066
533,0.04279999999999973
535,0.01839999999999975
888,0.04979999999999052
537,0.025400000000004752
539,0.3652000000000015
890,0.021000000000000796
892,0.03740000000000521
541,0.01459999999998729
894,0.05300000000001148
543,0.033999999999991815
896,0.041200000000003456
898,0.01100000000000989
545,0.3353999999999928
547,0.12879999999999825
900,0.25199999999999534
902,0.07980000000000587
549,0.04720000000000368
551,0.01979999999998938
904,0.05519999999999925
553,0.020600000000001728
906,0.03180000000000405
908,0.18000000000000682
555,0.5959999999999894
557,0.05480000000000018
910,0.8029999999999973
912,0.030000000000001137
914,0.03900000000000148
559,0.03499999999999659
916,0.035800000000008936
918,0.16740000000000066
920,0.10800000000000409
922,0.03979999999999961
924,0.024999999999991473
926,0.02179999999999893
561,0.023200000000002774
563,0.014200000000002433
928,0.019199999999997885
930,0.024600000000006617
932,0.022399999999990428
565,0.07560000000000855
934,0.12339999999998952
567,0.04579999999999984
569,0.04420000000000357
936,0.8962000000000074
938,0.03159999999999741
940,0.03300000000000125
942,0.02559999999999718
944,0.022199999999998
946,0.014799999999993929
948,0.020800000000008367
950,0.018999999999991246
952,0.0204000000000093
571,0.0309999999999917
954,0.02960000000000207
573,0.02400000000000091
575,0.04720000000000368
956,0.07859999999999445
958,0.041400000000010095
960,0.08480000000000132
577,0.04719999999998947
579,0.1530000000000058
581,0.0146000000000015
583,0.0146000000000015
585,0.046599999999997976
587,1.0919999999999845
589,0.03180000000001826
591,0.08559999999999945
962,0.02579999999998961
964,0.035800000000008936
966,0.030599999999992633
968,0.04059999999999775
593,0.03100000000000591
970,0.039199999999993906
595,0.3500000000000085
972,0.027000000000001023
974,0.02779999999999916
976,0.04019999999999868
978,0.035799999999994725
980,0.0426000000000073
597,0.04259999999999309
599,0.3020000000000067
601,0.03640000000000043
982,0.03640000000000043
984,0.04200000000000159
986,0.041399999999995885
988,0.03640000000000043
603,0.041399999999995885
990,0.1290000000000049
605,0.08520000000000039
992,1.0467999999999904
994,0.20700000000000784
996,0.04739999999999611
998,0.04540000000000077
1000,0.04600000000000648
1002,0.046599999999997976
607,0.03839999999999577
609,0.024600000000006617
611,0.06579999999999586
1004,0.029799999999994498
1006,0.06680000000000064
1008,0.02600000000001046
1010,0.028999999999996362
613,0.03539999999999566
1012,0.04980000000000473
1014,0.037599999999997635
615,0.04760000000000275
1016,0.04460000000000264
1018,0.050599999999988654
1020,0.06340000000000146
1022,0.05100000000000193
1024,0.07819999999999538
1026,0.03740000000000521
1028,0.09620000000001028
1030,0.1805999999999841
1032,0.07200000000000273
617,0.07380000000000564
619,0.056200000000004025
621,0.042999999999992156
1034,0.03499999999999659
1036,0.03520000000000323
1038,0.03260000000000218
1040,0.04099999999999682
1042,0.02759999999999252
1044,0.02980000000000871
623,0.035800000000008936
1046,0.05279999999999063
1048,0.03280000000000882
625,0.046999999999997044
1050,0.08539999999999281
1052,0.028400000000004866
1054,0.24160000000000537
1056,0.0823999999999927
1058,0.08379999999999654
1060,0.05100000000000193
1062,0.03100000000000591
1064,0.03539999999999566
1066,0.02379999999999427
627,0.0502000000000038
1068,0.04099999999999682
1070,0.02980000000000871
1072,0.019599999999996953
1074,0.03260000000000218
1076,0.03260000000000218
1078,0.048799999999999955
1080,0.04219999999999402
1082,0.04460000000000264
629,0.026799999999994384
1084,0.04359999999999786
1086,0.0350000000000108
1088,0.035799999999994725
1090,0.0502000000000038
1092,0.057599999999993656
1094,0.029000000000010573
1096,0.01999999999999602
1098,0.044799999999995066
1100,0.031999999999996476
1102,0.03160000000001162
1104,0.03839999999999577
631,0.03640000000000043
1106,0.052599999999998204
1108,0.056200000000004025
1110,0.07779999999999632
1112,0.03280000000000882
1114,0.05639999999999645
1116,0.044399999999996
1118,0.03860000000000241
1120,0.04399999999999693
1122,0.04459999999998843
1124,0.052600000000012415
1126,0.026399999999995316
1128,0.05280000000000484
1130,0.02039999999999509
1132,0.05200000000000671
1134,0.050399999999996226
1136,0.019599999999996953
1138,0.06060000000000798
1140,0.0367999999999995
1142,0.02039999999999509
1144,0.05379999999999541
1146,0.06200000000001182
1148,0.03439999999999088
1150,0.043400000000005434
1152,0.046999999999997044
1154,0.03700000000000614
1156,0.04219999999999402
1158,0.04980000000000473
1160,0.04759999999998854
1162,0.06740000000000634
1164,0.052399999999991564
1166,0.12120000000000175
1168,0.05340000000001055
1170,0.09099999999999397
1172,0.04200000000000159
1174,0.05379999999999541
1176,0.04040000000000532
1178,0.0601999999999947
1180,0.07720000000000482
1182,0.07439999999999714
633,0.043199999999998795
1184,0.06620000000000914
635,0.05459999999999354
1186,0.10120000000000573
1188,0.08339999999999748
1190,0.08220000000000027
1192,0.044399999999996
1194,0.048799999999999955
1196,0.07600000000000762
1198,0.0811999999999955
1200,0.05679999999999552
1202,0.07220000000000937
1204,0.04899999999999238
1206,0.03300000000000125
1208,0.08720000000000994
637,0.0461999999999847
1210,0.054000000000002046
1212,0.06400000000000716
1214,0.09940000000000282
1216,0.05379999999999541
1218,0.09759999999999991
1220,0.05159999999999343
1222,0.05120000000000857
1224,0.05180000000000007
1226,0.07719999999999061
1228,0.10460000000000491
1230,0.06740000000000634
1232,0.05819999999998515
1234,0.01820000000000732
1236,0.06320000000000903
1238,0.0519999999999925
1240,0.06279999999999575
1242,0.09660000000000935
1244,0.08819999999998629
1246,0.10260000000000957
1248,0.05100000000000193
1250,0.04959999999999809
639,0.04720000000000368
1252,0.09120000000000061
1254,0.08079999999999643
1256,0.03879999999999484
1258,0.15220000000000766
1260,0.030199999999993565
1262,0.050399999999996226
1264,0.1022000000000105
1266,0.07840000000000202
1268,0.04639999999999134
1270,0.037800000000004275
1272,0.04800000000000182
641,0.030400000000000205
1274,0.04460000000000264
1276,0.04459999999998843
643,0.05940000000001078
1278,0.052599999999998204
1280,0.039400000000000546
645,0.03479999999998995
647,0.04739999999999611
1282,0.04820000000000846
1284,0.030400000000000205
649,0.06820000000000448
1286,0.11079999999999757
651,0.041399999999995885
1288,0.08639999999999759
1290,0.05920000000000414
1292,0.06319999999999482
653,0.03140000000000498
655,0.0730000000000075
657,0.04339999999999122
1294,0.04780000000000939
1296,0.021199999999993224
1298,0.2656000000000063
659,0.029799999999994498
1300,0.0648000000000053
661,0.021000000000000796
663,0.02039999999999509
1302,0.013199999999997658
1304,0.07559999999999434
665,0.06960000000000832
667,0.05280000000000484
1306,0.4719999999999942
1308,0.04540000000000077
1310,0.03699999999999193
1312,0.06400000000000716
669,0.0660000000000025
671,0.04219999999999402
1314,0.052199999999999136
1316,0.0742000000000047
1318,0.03440000000000509
1320,0.0543999999999869
1322,0.05320000000000391
1324,0.04480000000000928
1326,0.05299999999999727
1328,0.05679999999999552
1330,0.03119999999999834
1332,0.08899999999999864
1334,0.05740000000000123
1336,0.10699999999999932
1338,0.02779999999999916
1340,0.07399999999999807
673,0.026200000000002888
1342,0.03920000000000812
675,0.0589999999999975
1344,0.019400000000004525
1346,0.04039999999999111
677,0.03920000000000812
1348,7.653400000000005
1350,0.059399999999982356
679,0.041200000000003456
1352,0.054200000000008686
1354,0.05299999999999727
1356,0.1150000000000091
1358,0.095799999999997
1360,0.08439999999998804
1362,0.14520000000001687
1364,0.09719999999998663
681,0.04159999999998831
1366,0.13640000000000896
1368,0.06059999999999377
1370,0.05819999999999936
1372,0.102800000000002
1374,0.0776000000000181
1376,0.03639999999998622
1378,0.09219999999999118
1380,0.08080000000001064
1382,0.08320000000000505
1384,0.11179999999998813
1386,0.028800000000018144
1388,0.4111999999999796
683,0.358600000000024
1390,0.15439999999998122
1392,0.12700000000000955
1394,0.025199999999983902
1396,0.2738000000000227
685,16.254399999999976
687,1.0156000000000063
689,6.4646000000000186
1398,0.025199999999983902
691,0.028999999999996362
693,0.01700000000002433
695,0.8955999999999733
1400,3.0386000000000024
1402,0.3089999999999975
1404,0.0448000000000377
697,0.07039999999997804
699,0.028999999999996362
701,0.18680000000000518
1406,0.018000000000000682
703,0.013399999999990087
705,0.3439999999999941
707,0.20580000000001064
709,0.7361999999999966
711,0.02940000000000964
713,0.0473999999999819
1408,0.09180000000000632
715,0.11719999999999686
1410,0.017400000000009186
1412,0.1057999999999879
717,0.12280000000001223
1414,0.020000000000010232
1416,0.10699999999999932
719,0.06019999999998049
1418,0.05180000000001428
721,0.044999999999987494
723,0.2728000000000179
725,0.014399999999994861
727,0.03459999999998331
729,0.0660000000000025
731,0.026600000000001955
733,0.05299999999999727
735,0.013599999999996726
737,0.23580000000001178
739,0.02559999999999718
1420,0.022999999999996135
741,0.03159999999999741
743,0.03720000000001278
745,0.022599999999982856
747,0.3966000000000065
749,0.03180000000000405
751,0.22840000000002192
753,0.16179999999997108
755,0.19440000000000168
757,0.18260000000000787
759,0.3463999999999885
761,0.022199999999998
763,0.23620000000002506
765,0.7331999999999823
767,0.14520000000001687
769,0.017200000000002547
771,0.026399999999995316
773,0.029200000000003
775,0.037599999999997635
777,0.04359999999996944
1422,0.03760000000002606
779,0.037399999999990996
1424,0.023400000000009413
781,0.0473999999999819
783,0.5244000000000142
1426,0.44020000000000437
1428,0.0625999999999749
1430,0.03660000000002128
1432,0.0911999999999864
1434,0.047000000000025466
1436,0.023200000000002774
785,0.04699999999996862
787,0.028200000000026648
1438,0.02400000000000091
789,0.03139999999999077
791,0.17300000000000182
793,0.018799999999998818
795,0.04060000000001196
797,0.24219999999999686
1440,0.05879999999999086
1442,0.019000000000005457
1444,0.09519999999997708
1446,0.24260000000001014
799,0.12579999999999814
1448,0.020600000000001728
801,0.3538000000000068
803,0.4970000000000141
1450,0.3277999999999963
805,0.06639999999998736
807,0.04720000000000368
809,0.25799999999998136
1452,0.11240000000000805
811,0.029200000000003
813,0.049000000000006594
815,0.010400000000004184
817,0.05279999999999063
1454,0.6122000000000014
819,0.032199999999988904
1456,0.052199999999999136
1458,0.02040000000002351
821,0.07280000000000086
823,0.05339999999998213
825,0.02199999999999136
827,0.058200000000027785
829,0.03819999999998913
831,0.073599999999999
833,0.043000000000006366
1460,3.8551999999999964
835,0.17779999999999063
1462,0.29820000000000846
837,0.028199999999998226
1464,0.04259999999999309
1466,0.043000000000006366
839,0.03120000000001255
1468,0.041199999999975034
1470,0.03140000000001919
841,0.02039999999999509
1472,0.028799999999989723
1474,0.0695999999999799
843,0.02800000000004843
845,0.07119999999997617
847,0.03839999999999577
849,0.272199999999998
1476,0.043400000000019645
851,0.42959999999999354
853,0.02719999999999345
855,0.02940000000000964
857,0.03479999999998995
1478,0.2155999999999949
1480,0.03260000000000218
859,0.01820000000000732
1482,0.05259999999998399
1484,0.019600000000025375
861,0.07779999999999632
863,0.05639999999999645
865,0.05179999999998586
867,0.0408000000000186
869,0.0397999999999854
871,0.051000000000016144
873,0.0397999999999854
1486,1.0409999999999968
1488,0.06940000000000168
1490,0.026800000000008595
1492,0.039199999999993906
1494,0.05299999999999727
875,0.1127999999999929
1496,0.8150000000000261
1498,0.029799999999994498
1500,0.046599999999983766
1502,0.08260000000001355
877,0.039600000000007185
1504,0.04959999999999809
1506,0.10979999999997858
1508,0.08039999999999736
1510,0.08040000000002578
1512,0.12639999999998963
1514,0.04640000000000555
1516,0.07799999999997453
1518,0.05380000000002383
1520,0.05660000000000309
1522,0.06940000000000168
879,0.061399999999991905
881,0.04019999999999868
1524,0.061800000000005184
1526,0.05740000000000123
1528,0.04999999999998295
1530,0.045200000000022555
1532,0.046399999999977126
883,0.07439999999999714
1534,0.03500000000002501
1536,0.04279999999999973
1538,0.21699999999998454
1540,0.01680000000001769
1542,0.05539999999999168
1544,0.5031999999999925
885,1.409400000000005
887,0.02179999999998472
889,0.05960000000001742
1546,0.42259999999998854
1548,0.3567999999999927
1550,0.09660000000002356
1552,0.10179999999999723
1554,0.02539999999999054
891,0.18780000000000996
893,0.3411999999999864
1556,0.045000000000015916
1558,0.448599999999999
1560,0.01859999999999218
895,0.04779999999999518
1562,0.061800000000005184
897,0.04359999999999786
1564,0.044399999999996
1566,0.019200000000012096
1568,5.133600000000001
899,0.25
901,0.034199999999998454
1570,0.03819999999998913
1572,0.016999999999995907
903,0.059799999999995634
905,0.05520000000001346
907,0.033799999999985175
909,0.02780000000001337
911,0.03479999999998995
1574,2.158600000000007
1576,0.6419999999999959
913,0.03319999999999368
1578,0.5504000000000246
1580,3.9255999999999744
915,0.7484000000000037
