,ISI1
336,0.13240000000000407
338,0.28659999999999997
101,0.5039999999999978
103,0.0367999999999995
105,0.054400000000001114
340,0.03800000000000381
342,0.07259999999999422
344,0.15859999999999985
107,0.08400000000000318
109,0.029800000000001603
111,0.05279999999999774
113,0.022200000000005105
346,0.28819999999999624
115,0.23939999999999628
117,0.11299999999999955
348,0.18319999999999936
350,0.03740000000000521
352,0.03439999999999799
354,0.05659999999999599
356,0.0724000000000018
358,2.4898000000000025
360,0.041399999999995885
119,0.05200000000000671
121,0.04619999999999891
123,0.023599999999994736
125,0.05480000000000018
362,0.9462000000000046
364,0.04099999999999682
366,0.2674000000000021
127,0.06119999999999948
129,0.030000000000001137
368,0.025799999999996714
131,0.017200000000002547
370,0.027599999999999625
133,0.020000000000003126
135,0.03559999999999519
137,0.02400000000000091
139,0.026200000000002888
141,0.028999999999996362
143,0.041600000000002524
145,0.029800000000001603
147,0.0227999999999966
149,0.03359999999999985
372,0.23259999999999792
374,0.03540000000000276
376,0.09420000000000073
378,0.08200000000000074
380,0.04140000000000299
382,0.04459999999999553
384,0.03820000000000334
386,0.06179999999999808
388,0.09420000000000073
390,0.044399999999996
392,0.05460000000000065
394,0.06220000000000425
396,0.04159999999999542
398,0.08320000000000505
400,0.06859999999999644
402,0.1636000000000024
404,0.054400000000001114
406,0.08379999999999654
408,0.05299999999999727
410,0.11280000000000001
412,0.050600000000002865
414,0.038800000000001944
416,0.0811999999999955
418,0.0660000000000025
420,0.015400000000006742
422,0.02499999999999858
424,0.01999999999999602
426,0.01939999999999742
151,0.02499999999999858
428,0.06620000000000203
430,0.043199999999998795
432,0.10000000000000142
153,0.5358000000000018
434,1.0045999999999964
436,0.06360000000000099
438,0.46340000000000003
440,0.049399999999998556
442,0.09080000000000155
444,0.036999999999999034
446,0.027599999999999625
155,0.014400000000001967
157,0.023200000000002774
448,0.1308000000000007
450,0.028799999999996828
452,0.026000000000003354
454,0.030400000000000205
159,0.02559999999999718
161,0.04840000000000089
163,0.04179999999999495
165,0.030800000000006378
167,0.03179999999999694
456,0.06519999999999726
458,0.03860000000000241
460,0.03119999999999834
462,0.24600000000000222
464,0.7105999999999995
466,0.04480000000000217
468,0.13179999999999836
470,0.1535999999999973
472,0.04640000000000555
474,0.3047999999999931
476,0.046999999999997044
478,0.03920000000000812
480,0.232999999999997
482,0.05600000000000449
484,0.047599999999995646
486,0.11460000000000292
488,0.04099999999999682
490,0.07339999999999947
169,0.02120000000000033
492,0.013200000000004763
494,0.024799999999999045
171,0.03580000000000183
496,0.025199999999991007
498,0.026000000000003354
173,0.02020000000000266
175,0.026600000000001955
500,0.02839999999999776
502,0.02400000000000091
177,0.020199999999995555
504,0.0730000000000004
506,0.08380000000000365
179,0.05120000000000147
181,0.06739999999999924
508,0.01999999999999602
510,0.027599999999999625
512,0.026200000000002888
183,0.024799999999999045
185,0.014000000000002899
187,0.059799999999995634
189,0.07580000000000098
514,0.024799999999999045
516,0.03100000000000591
191,0.02599999999999625
518,0.02960000000000207
520,0.051400000000001
522,0.055399999999998784
524,0.041399999999995885
193,0.03439999999999799
195,0.030800000000006378
197,0.039199999999993906
526,0.029000000000010573
199,0.02659999999999485
201,0.028599999999997294
203,0.02459999999999951
205,0.033200000000000784
207,0.02960000000000207
209,0.055399999999998784
528,0.142000000000003
211,1.306599999999996
213,0.38340000000000174
215,0.10899999999999466
217,0.030000000000001137
530,0.026400000000009527
532,0.16259999999999764
534,0.20399999999999352
219,0.147199999999998
221,0.02240000000000464
223,0.028599999999997294
225,0.027000000000001023
536,0.26200000000000045
538,0.08960000000000434
227,0.2984000000000009
540,1.965599999999995
542,0.23820000000000618
544,0.40339999999999065
229,0.08260000000001355
231,0.23459999999998615
233,0.20759999999999934
546,0.03340000000000032
548,0.03900000000000148
235,0.46880000000000166
237,0.03100000000000591
550,2.01639999999999
552,0.0864000000000118
239,0.21219999999999573
241,0.04080000000000439
554,0.0835999999999899
243,0.03840000000000998
245,0.018999999999991246
247,0.44840000000000657
556,0.2557999999999936
558,0.048600000000007526
560,0.033799999999999386
562,0.08020000000000493
564,0.03259999999998797
566,0.03979999999999961
568,0.04820000000000846
570,0.031999999999996476
572,0.02719999999999345
574,0.03100000000000591
576,0.026600000000001955
578,0.028399999999990655
580,0.06260000000000332
582,0.014400000000009072
584,0.026799999999994384
586,0.022599999999997067
588,0.03280000000000882
590,0.11539999999999395
592,0.039199999999993906
594,0.0706000000000131
596,0.19879999999999143
598,0.24519999999999698
600,0.15380000000000393
602,0.24020000000000152
604,0.06619999999999493
606,0.19340000000001112
608,0.07179999999999609
610,0.4245999999999981
612,0.044799999999995066
614,0.04740000000001032
616,0.08159999999999457
618,0.0367999999999995
620,0.2541999999999973
622,0.05540000000000589
624,0.13599999999999568
626,0.05339999999999634
249,0.39740000000000464
251,0.12520000000000664
253,0.8003999999999962
628,0.4981999999999971
630,0.034000000000006025
632,0.5431999999999988
634,3.5237999999999943
636,0.27420000000000755
638,0.3281999999999954
640,0.15760000000000218
642,0.05180000000000007
644,0.09759999999999991
255,0.2189999999999941
646,0.32560000000000855
648,0.11179999999998813
650,0.04059999999999775
652,0.04080000000000439
654,0.07139999999999702
656,0.0502000000000038
658,0.11260000000000048
660,0.054000000000002046
662,0.03820000000000334
664,0.43540000000000134
666,0.08859999999999957
668,0.04640000000000555
670,0.06879999999999598
672,0.2819999999999965
674,0.7861999999999938
676,0.052199999999999136
678,0.05379999999999541
680,0.16080000000000894
682,0.2826000000000022
684,0.027000000000001023
686,0.039199999999993906
688,0.10099999999999909
690,0.034000000000006025
257,0.014799999999993929
259,0.010400000000004184
261,0.037599999999997635
692,0.35999999999999943
263,0.1226000000000056
265,0.07259999999999422
694,0.24779999999999802
696,0.14320000000000732
267,0.024599999999992406
269,0.023400000000009413
271,0.018999999999991246
273,0.023200000000002774
275,0.02240000000000464
277,0.026399999999995316
279,0.05280000000000484
698,0.09239999999999782
281,0.08780000000000143
700,0.028199999999998226
702,0.05580000000000496
283,0.03719999999999857
285,0.02599999999999625
704,0.026399999999995316
287,0.02760000000000673
289,0.0309999999999917
291,0.03260000000000218
293,0.02559999999999718
706,0.2220000000000084
708,0.029799999999994498
295,0.08440000000000225
710,0.08540000000000703
712,0.04179999999999495
714,0.041200000000003456
297,0.06080000000000041
716,0.024999999999991473
299,0.03700000000000614
301,0.03820000000000334
303,0.014799999999993929
305,0.01839999999999975
307,0.030000000000001137
718,0.06959999999999411
309,0.10340000000000771
311,0.037599999999997635
313,0.08880000000000621
720,0.316599999999994
722,0.0572000000000088
724,0.041399999999995885
726,0.0367999999999995
315,0.022599999999997067
317,0.030199999999993565
319,0.03860000000000241
321,0.08880000000000621
728,0.44959999999998956
730,0.04579999999999984
732,0.27300000000001035
734,0.21179999999999666
736,0.04339999999999122
738,0.09920000000001039
740,0.2120000000000033
742,0.05079999999999529
323,0.41920000000000357
325,0.04359999999999786
327,0.22539999999999338
329,0.04440000000001021
331,0.04619999999999891
333,0.02039999999999509
744,0.05879999999999086
335,0.04040000000000532
337,0.03200000000001069
339,0.05499999999999261
341,0.09040000000000248
343,0.02420000000000755
345,0.01859999999999218
347,0.057800000000000296
746,0.05499999999999261
349,0.2558000000000078
351,0.1332000000000022
748,0.07439999999999714
750,0.030599999999992633
752,0.04080000000000439
353,0.012200000000007094
355,0.05279999999999063
357,0.04579999999999984
754,0.037599999999997635
359,0.03640000000001464
361,0.030399999999985994
363,0.041600000000002524
756,0.04899999999999238
365,0.013200000000011869
758,0.10660000000000025
760,0.05180000000000007
762,0.052199999999999136
764,0.035600000000002296
766,0.048600000000007526
367,0.050599999999988654
768,0.027000000000001023
369,0.05519999999999925
770,0.03820000000000334
772,0.07299999999999329
774,0.07220000000000937
776,0.24199999999999022
778,0.6462000000000074
780,0.17180000000000462
782,0.03079999999998506
371,0.02400000000001512
373,0.021399999999985653
375,0.025200000000012324
377,0.019399999999990314
379,0.023400000000009413
381,0.04399999999999693
383,0.01839999999999975
385,0.019599999999996953
387,0.03279999999999461
784,0.0408000000000186
786,0.06059999999999377
389,0.04639999999999134
788,0.036000000000001364
790,0.14060000000000628
391,0.030799999999999272
393,0.022799999999989495
395,0.03340000000000032
397,0.02360000000000184
792,0.31220000000000425
794,2.847200000000001
399,0.030000000000001137
401,0.06699999999999307
403,0.2698000000000036
796,0.045000000000001705
798,0.03279999999999461
405,0.08100000000000307
800,0.3442000000000007
407,0.1366000000000156
409,0.019199999999983675
411,0.015800000000012915
413,0.032399999999995543
415,0.032199999999988904
802,0.3884000000000043
417,0.33079999999999643
804,0.026600000000001955
806,0.028999999999996362
808,0.511400000000009
810,0.3067999999999955
812,0.4902000000000015
419,0.08639999999999759
814,0.22880000000000678
421,0.1167999999999978
816,0.04359999999999786
423,0.06579999999999586
818,0.09580000000001121
820,0.03839999999999577
822,0.055999999999997385
425,0.052400000000005775
824,0.06299999999998818
427,0.02940000000000964
429,0.03879999999999484
431,0.02939999999999543
433,0.020800000000008367
435,0.02759999999999252
437,0.02179999999999893
439,0.010600000000010823
826,0.055999999999997385
828,0.7454000000000036
830,0.09099999999999397
832,0.12120000000000175
834,0.04820000000000846
836,0.03279999999999461
838,0.06399999999999295
840,0.03499999999999659
842,0.12700000000000955
844,0.08780000000000143
846,0.15459999999998786
441,0.7546000000000106
443,0.055799999999990746
848,0.059800000000009845
850,0.1490000000000009
445,0.024799999999999045
852,0.04800000000000182
447,0.04759999999998854
854,0.026400000000009527
449,0.024999999999991473
451,0.04940000000000566
453,0.020799999999994156
455,0.04420000000000357
457,0.033799999999999386
459,0.023399999999995202
461,0.028000000000005798
856,0.06239999999999668
858,0.04600000000000648
860,0.024599999999992406
463,0.05700000000000216
862,0.05919999999998993
864,0.045200000000008345
866,0.02020000000000266
465,0.026399999999995316
467,0.0262000000000171
469,0.029599999999987858
471,0.027200000000007662
868,0.04739999999999611
870,0.04219999999999402
872,0.05519999999999925
874,0.06300000000000239
876,0.11899999999999977
878,0.15959999999999752
880,0.5294000000000096
882,0.8618000000000023
473,0.0455999999999932
475,0.029200000000003
884,0.3430000000000035
886,0.2097999999999871
477,0.030400000000000205
479,0.02940000000000964
888,0.14179999999998927
481,0.04620000000001312
890,0.08719999999998151
892,0.04280000000001394
483,0.028199999999998226
894,0.03459999999999752
485,0.039400000000000546
487,0.036200000000008004
489,0.04459999999998843
896,0.3434000000000026
898,0.1828000000000003
900,0.05380000000000962
491,0.04019999999998447
902,0.2962000000000131
904,0.1858000000000004
906,0.1507999999999896
908,0.1016000000000048
910,0.03860000000000241
912,0.16719999999999402
914,0.14240000000000919
916,0.07779999999999632
918,0.1483999999999952
920,0.04740000000001032
922,0.09319999999999595
493,0.037399999999990996
924,0.06120000000001369
926,0.4433999999999969
928,0.039400000000000546
930,0.05839999999999179
932,0.4136000000000024
934,0.3738000000000028
936,0.12359999999999616
938,0.12879999999999825
495,0.019000000000005457
497,0.039400000000000546
940,0.5236000000000018
499,0.048799999999999955
501,0.02539999999999054
503,0.04180000000000916
942,0.8265999999999991
944,0.04379999999999029
946,0.03300000000000125
948,0.037600000000011846
950,0.0455999999999932
952,0.07259999999999422
954,0.039400000000000546
956,0.07439999999999714
958,0.03440000000000509
960,0.04040000000000532
505,0.04899999999999238
962,0.0964000000000027
507,0.03540000000000987
964,0.29059999999999775
509,0.2189999999999941
511,0.01640000000000441
966,1.2223999999999933
968,0.3704000000000036
970,0.3276000000000039
513,0.037799999999990064
515,0.03660000000000707
517,0.02039999999999509
972,0.020000000000010232
519,0.041399999999995885
521,0.04779999999999518
523,0.025000000000005684
974,0.22180000000000177
976,0.17379999999999995
978,0.08979999999999677
980,0.20199999999999818
525,0.022599999999997067
527,0.02960000000000207
529,0.01820000000000732
531,0.04799999999998761
982,0.22980000000001155
533,0.17479999999999052
984,0.029200000000003
986,0.02580000000000382
988,0.030000000000001137
990,0.04099999999999682
992,0.026399999999995316
994,0.03520000000000323
996,0.059600000000003206
998,0.0794000000000068
1000,2.1037999999999926
1002,0.05180000000000007
1004,0.09659999999999513
1006,0.10420000000000584
535,0.022999999999996135
1008,0.03320000000000789
1010,0.02559999999999718
1012,0.03180000000000405
537,0.04000000000000625
539,0.04899999999999238
541,0.022599999999997067
543,0.037799999999990064
1014,0.036200000000008004
1016,0.11660000000000537
1018,0.024199999999993338
1020,0.1629999999999967
1022,0.06340000000000146
545,0.07380000000000564
547,0.046999999999997044
1024,0.18239999999998702
1026,0.1348000000000127
549,0.2819999999999965
1028,0.1676000000000073
1030,0.02539999999999054
1032,0.029200000000017212
1034,0.026399999999981105
1036,0.023200000000002774
1038,0.030600000000006844
1040,0.019800000000003593
1042,0.022999999999996135
1044,0.032200000000003115
1046,0.032199999999988904
1048,0.1636000000000024
551,0.03119999999999834
1050,0.18019999999999925
1052,0.018799999999998818
1054,0.030799999999999272
1056,0.023000000000010346
1058,0.03659999999999286
1060,0.041400000000010095
553,0.024999999999991473
555,0.03539999999999566
1062,0.06400000000000716
1064,0.02740000000000009
557,0.033799999999999386
1066,0.03719999999999857
1068,0.037599999999997635
1070,0.04099999999999682
559,0.036000000000001364
1072,0.023400000000009413
561,0.036000000000001364
563,0.041399999999995885
565,0.03280000000000882
567,0.03079999999998506
569,0.028600000000011505
571,0.026999999999986812
573,0.02400000000000091
575,0.030400000000000205
577,0.05200000000000671
579,0.07200000000000273
1074,0.024599999999992406
1076,0.026400000000009527
1078,0.022999999999996135
581,0.04240000000000066
583,0.04739999999999611
585,0.03360000000000696
1080,0.037800000000004275
587,0.028199999999984016
589,0.09080000000000155
1082,0.1396000000000015
1084,0.11419999999999675
1086,0.022800000000003706
1088,0.02740000000000009
1090,0.03140000000000498
1092,0.05639999999999645
1094,0.037599999999997635
1096,0.04099999999999682
1098,0.04800000000000182
1100,0.038000000000010914
1102,0.039599999999992974
1104,0.09940000000000282
591,0.10620000000000118
1106,0.026799999999994384
1108,0.03280000000000882
1110,0.03139999999999077
1112,0.030799999999999272
593,0.09820000000000562
595,0.028800000000003934
1114,0.033999999999991815
1116,0.03119999999999834
597,0.03320000000000789
599,0.054000000000002046
601,0.026799999999994384
1118,0.041600000000002524
603,0.03260000000000218
605,0.035799999999994725
607,0.06040000000000134
1120,0.10760000000000502
1122,0.7485999999999962
609,0.2248000000000019
611,0.025000000000005684
613,0.021199999999993224
615,0.02719999999999345
1124,0.1548000000000087
1126,0.6126000000000005
1128,0.029799999999994498
1130,0.02380000000000848
1132,0.028599999999983083
1134,0.021600000000006503
1136,0.036000000000001364
617,0.02760000000000673
1138,0.08159999999998035
1140,0.03540000000000987
1142,0.10200000000000387
619,0.03479999999998995
1144,0.06780000000000541
1146,0.04660000000001219
1148,0.050399999999996226
1150,0.06700000000000728
1152,0.07639999999997826
1154,0.10699999999999932
621,0.06479999999999109
1156,0.07040000000000646
1158,0.03840000000002419
1160,0.033799999999985175
1162,0.13920000000001664
623,0.02740000000000009
1164,0.03899999999998727
1166,0.039199999999993906
1168,0.05660000000000309
1170,0.11979999999999791
1172,0.028800000000018144
625,0.048399999999986676
1174,0.07679999999999154
627,0.27899999999999636
629,0.2920000000000016
631,0.030200000000007776
1176,0.09620000000001028
633,0.03520000000000323
1178,0.04419999999998936
1180,0.04339999999999122
635,0.04019999999999868
1182,0.05819999999999936
1184,0.18680000000000518
637,0.059799999999995634
639,0.036000000000029786
1186,0.11159999999998149
1188,0.08199999999999363
641,0.04660000000001219
1190,0.04019999999999868
643,0.030599999999992633
1192,0.025200000000012324
645,0.018000000000000682
1194,0.03659999999999286
1196,0.030399999999985994
1198,0.03700000000000614
647,0.06399999999999295
1200,0.030799999999999272
1202,0.040000000000020464
1204,0.04159999999998831
1206,0.030200000000007776
649,0.033799999999985175
1208,0.034000000000020236
1210,0.0367999999999995
651,0.0403999999999769
1212,0.02800000000002001
653,0.020799999999979946
655,0.027200000000021873
657,0.037800000000004275
659,0.02939999999998122
661,0.024400000000014188
663,0.02580000000000382
665,0.05740000000000123
1214,0.03719999999998436
667,0.044399999999996
669,0.12999999999999545
1216,0.06759999999999877
1218,0.041800000000023374
671,0.05539999999999168
673,0.050800000000009504
675,0.0327999999999804
1220,0.08299999999999841
1222,0.04200000000000159
1224,0.02580000000000382
677,0.01640000000000441
679,0.04599999999999227
681,0.02580000000000382
683,0.02400000000000091
685,0.05480000000000018
687,0.035799999999994725
1226,0.013400000000018508
1228,0.13479999999998427
1230,0.03520000000000323
689,0.06819999999999027
691,0.030400000000014415
1232,0.08480000000000132
1234,0.055999999999983174
693,0.06720000000001392
695,0.05119999999999436
1236,0.035799999999994725
697,0.05380000000002383
699,0.03519999999997481
701,0.017800000000022465
703,0.041199999999975034
705,0.02600000000001046
707,0.017400000000009186
709,0.014999999999986358
711,0.012600000000020373
713,0.021399999999999864
715,0.19619999999997617
1238,2.0200000000000102
1240,0.05879999999999086
1242,0.16779999999999973
1244,0.06480000000001951
1246,0.03299999999998704
717,0.06919999999999504
1248,0.036000000000001364
1250,0.030599999999992633
1252,0.03920000000002233
1254,0.04219999999997981
719,0.039800000000013824
721,0.03460000000001173
723,0.033999999999991815
1256,0.0367999999999995
1258,0.08039999999999736
1260,0.028799999999989723
1262,0.025400000000018963
1264,0.035799999999994725
725,0.030399999999985994
1266,0.05719999999999459
727,0.047000000000025466
729,0.016199999999997772
1268,0.2575999999999965
1270,0.061800000000005184
1272,0.0473999999999819
1274,0.03839999999999577
1276,0.09839999999999804
1278,0.02580000000000382
731,0.09860000000000468
1280,0.11899999999999977
1282,0.023400000000009413
1284,0.06239999999999668
1286,0.07319999999998572
733,0.01500000000001478
1288,0.061399999999991905
1290,0.03880000000000905
735,0.02559999999999718
737,0.04240000000001487
1292,0.052399999999977354
1294,0.05520000000001346
1296,0.044799999999980855
1298,0.13859999999999673
1300,0.04720000000000368
1302,0.03440000000000509
739,0.03120000000001255
741,0.022799999999989495
743,0.025000000000005684
745,0.033999999999991815
747,0.046999999999997044
1304,0.11100000000001842
1306,0.035799999999994725
749,0.022799999999989495
751,0.03280000000000882
753,0.026399999999995316
755,0.06260000000000332
1308,0.033999999999991815
757,0.030200000000007776
1310,0.09039999999998827
1312,0.06100000000000705
759,0.022600000000011278
1314,0.028199999999998226
761,0.02719999999999345
763,0.021199999999993224
1316,0.026600000000001955
1318,0.019600000000025375
1320,0.04919999999998481
1322,0.38999999999998636
1324,0.8342000000000098
1326,0.16280000000000427
1328,1.718999999999994
1330,0.7492000000000019
1332,0.16280000000000427
1334,0.052199999999999136
1336,0.13679999999999382
1338,0.08340000000001169
1340,0.09159999999999968
1342,0.043199999999984584
1344,0.08500000000000796
1346,0.26240000000001373
1348,0.20079999999998677
765,0.08799999999999386
767,0.02580000000000382
769,0.03499999999999659
771,0.06440000000000623
773,0.03159999999999741
775,0.14379999999999882
777,0.05320000000000391
779,0.028600000000011505
781,0.21599999999997976
1350,0.061599999999998545
1352,0.02940000000000964
783,0.028999999999996362
785,0.02780000000001337
787,0.037599999999997635
789,0.03999999999999204
1354,0.12319999999999709
1356,1.1500000000000057
1358,0.056199999999989814
1360,0.655600000000021
791,0.04159999999998831
1362,0.8405999999999949
1364,0.132000000000005
1366,0.038000000000010914
1368,0.19180000000000064
793,0.13819999999998345
795,0.25319999999999254
797,0.025000000000005684
799,0.03280000000000882
801,0.04460000000000264
1370,0.06619999999998072
803,0.03300000000001546
805,0.03719999999998436
807,0.052199999999999136
1372,0.901600000000002
1374,0.045200000000022555
1376,0.1781999999999755
809,0.024600000000020827
811,0.03319999999999368
813,0.03700000000000614
815,0.0397999999999854
817,0.04040000000000532
819,0.07040000000000646
821,0.03540000000000987
1378,3.2971999999999753
1380,0.05660000000000309
1382,0.06020000000000891
823,0.02379999999999427
1384,0.02199999999999136
825,0.026800000000008595
827,0.027999999999991587
829,0.034200000000026876
1386,0.14039999999999964
1388,0.2757999999999754
1390,0.08220000000000027
1392,0.045000000000015916
1394,0.09279999999998267
1396,0.04920000000001323
1398,0.04759999999998854
1400,0.020800000000008367
831,0.021000000000015007
1402,0.020999999999986585
833,0.023200000000002774
1404,0.017799999999994043
1406,0.01840000000001396
1408,0.018799999999998818
1410,0.027799999999984948
835,0.02200000000001978
837,0.19119999999998072
839,0.050800000000009504
841,0.0671999999999855
843,0.0367999999999995
845,0.02960000000001628
847,0.2826000000000022
849,0.5866000000000042
1412,0.2563999999999851
1414,0.07159999999998945
1416,0.06840000000002533
1418,0.054199999999980264
851,0.024400000000014188
853,0.020000000000010232
1420,0.024799999999970623
1422,0.027000000000015234
1424,0.09940000000000282
1426,0.055999999999983174
855,0.05360000000001719
857,0.02339999999998099
1428,0.0262000000000171
1430,0.03460000000001173
1432,0.03659999999999286
1434,0.04419999999998936
1436,0.04359999999999786
859,0.04060000000001196
1438,0.18659999999999854
861,0.0397999999999854
863,0.03580000000002315
1440,0.07099999999999795
1442,0.8377999999999872
1444,6.216399999999993
1446,0.39500000000001023
1448,2.7965999999999838
1450,0.2050000000000125
1452,0.7700000000000102
1454,0.5903999999999883
1456,0.16599999999999682
1458,0.23340000000001737
1460,4.356799999999993
1462,1.6633999999999958
1464,0.463799999999992
1466,0.9938000000000216
1468,0.6481999999999744
1470,3.275400000000019
1472,0.28419999999999845
1474,0.26499999999998636
1476,0.07360000000002742
1478,0.8231999999999857
1480,0.15500000000000114
1482,0.061800000000005184
1484,0.4966000000000008
1486,0.052199999999999136
1488,0.0543999999999869
865,0.9162000000000035
1490,0.08840000000000714
1492,0.7572000000000116
1494,0.20079999999998677
1496,0.08019999999999072
1498,0.1396000000000015
1500,0.1453999999999951
867,0.07220000000000937
869,0.07779999999999632
1502,0.03599999999997294
1504,0.10700000000002774
871,0.044399999999996
873,0.03280000000000882
1506,0.022599999999982856
1508,0.03920000000002233
1510,0.08539999999999281
1512,0.04640000000000555
875,0.020799999999979946
877,0.01660000000001105
1514,0.04959999999999809
879,0.029200000000003
881,0.037599999999997635
883,0.014000000000010004
885,0.024999999999977263
887,0.03840000000002419
889,0.035399999999981446
891,0.028199999999998226
1516,0.03540000000003829
893,0.03679999999997108
895,0.03640000000001464
897,0.02719999999999345
899,0.013199999999983447
901,0.032399999999995543
903,0.041200000000003456
905,0.03840000000002419
1518,0.1717999999999904
1520,0.044599999999974216
1522,0.09780000000003497
1524,0.11320000000000618
1526,0.04019999999997026
907,0.015600000000006276
909,0.01099999999999568
911,0.03140000000001919
913,0.03119999999998413
915,0.032200000000017326
917,0.01979999999997517
919,0.023800000000022692
1528,0.04279999999999973
1530,0.05539999999999168
921,0.09039999999998827
1532,0.041600000000016735
923,0.025000000000005684
925,0.020599999999973306
927,0.024800000000027467
1534,0.05319999999997549
1536,0.03840000000002419
1538,0.08439999999998804
1540,0.06219999999999004
1542,0.052400000000005775
1544,0.039199999999993906
929,0.028800000000018144
931,0.03860000000000241
933,0.016999999999995907
935,0.028199999999998226
937,0.03440000000000509
939,0.01659999999998263
941,1.1513999999999953
943,0.21240000000000236
945,0.704400000000021
1546,0.04079999999999018
1548,0.03119999999998413
1550,0.03500000000002501
1552,0.030599999999992633
1554,0.03999999999999204
