,ISI1
252,0.04320000000000057
73,0.029799999999999827
75,0.04499999999999993
254,0.49380000000000024
256,1.5561999999999996
258,0.023999999999999133
260,0.029200000000001225
262,0.04640000000000022
264,0.09880000000000067
266,0.022599999999998843
268,34.9582
270,5.829599999999999
272,0.06040000000000134
274,0.05660000000000309
77,0.03020000000000067
276,0.03119999999999834
278,0.03159999999999741
280,0.04279999999999973
282,0.07319999999999993
284,0.027999999999998693
286,0.04940000000000566
288,0.06939999999999458
290,0.030600000000006844
292,0.09259999999999735
294,0.06579999999999586
296,0.06040000000000134
298,0.09479999999999933
300,0.061800000000005184
302,0.04619999999999891
304,0.0379999999999967
79,0.024799999999999045
306,0.045999999999999375
308,0.041200000000003456
81,0.03260000000000218
310,0.07319999999999993
83,0.03119999999999834
312,0.044399999999996
314,0.07680000000000575
316,0.054400000000001114
318,0.1280000000000001
320,0.11399999999999721
322,0.12400000000000233
324,0.03619999999999379
326,0.0964000000000027
328,0.07260000000000133
330,0.03020000000000067
332,0.04299999999999926
85,0.018599999999999284
334,0.04619999999999891
336,0.11059999999999803
338,0.05919999999999703
87,0.036200000000008004
340,0.05580000000000496
342,0.03219999999999601
344,0.05359999999999587
346,0.08080000000000354
348,0.10360000000000014
350,0.0799999999999983
352,0.05079999999999529
354,0.10680000000000689
356,0.06439999999999912
358,0.2539999999999978
89,0.017800000000001148
91,0.03300000000000125
360,0.05359999999999587
362,0.19579999999999842
93,2.0234000000000023
95,0.04359999999999786
97,0.02400000000000091
99,0.03240000000000265
101,0.03520000000000323
103,0.1869999999999976
105,0.03979999999999961
364,0.030799999999999272
107,0.04359999999999786
109,0.06900000000000261
366,0.10099999999999909
368,0.04359999999999786
370,0.03520000000000323
372,0.03200000000000358
374,0.03939999999999344
376,0.025000000000005684
378,0.026799999999994384
380,0.033200000000000784
382,0.03459999999999752
384,0.025400000000004752
386,0.03020000000000067
388,0.043199999999998795
390,0.03779999999999717
111,0.019800000000003593
392,0.0379999999999967
394,0.04140000000000299
396,0.045999999999999375
398,0.07339999999999947
400,0.02459999999999951
402,0.04760000000000275
113,0.03559999999999519
404,0.04820000000000135
406,0.06920000000000215
408,0.05120000000000147
410,0.033799999999999386
412,0.024200000000000443
414,0.021599999999999397
416,0.02319999999999567
418,0.024600000000006617
420,0.026399999999995316
422,0.02740000000000009
424,0.10660000000000025
426,0.031399999999997874
428,0.025400000000004752
115,0.02120000000000033
430,0.022199999999998
432,0.06700000000000017
117,0.03999999999999915
434,0.03960000000000008
436,0.045000000000001705
438,0.044199999999996464
440,0.05860000000000554
442,0.08739999999999526
444,0.055399999999998784
446,0.19519999999999982
448,0.11780000000000257
450,0.026600000000001955
452,0.07099999999999795
119,0.04099999999999682
454,0.051400000000001
456,0.3276000000000039
121,0.04359999999999786
123,0.038800000000001944
458,0.046599999999997976
460,0.02839999999999776
462,0.015200000000000102
464,0.04820000000000135
466,0.02459999999999951
468,1.0648000000000053
125,0.028199999999998226
127,0.025399999999997647
129,0.018200000000000216
131,0.04240000000000066
133,0.037599999999997635
470,0.06220000000000425
472,0.03960000000000008
474,0.04119999999999635
476,0.03520000000000323
478,0.04579999999999984
480,0.04480000000000217
135,0.04119999999999635
482,0.045999999999999375
484,0.041200000000003456
486,0.04339999999999833
488,0.07939999999999969
137,3.505200000000002
490,0.12519999999999953
492,0.03979999999999961
494,0.04980000000000473
496,1.0393999999999863
498,0.035600000000002296
500,30.6032
139,1.4793999999999983
502,0.02200000000000557
504,0.023200000000002774
506,0.02559999999999718
508,0.028400000000004866
510,0.03319999999999368
141,0.028199999999998226
512,0.028199999999998226
514,0.032200000000003115
516,0.061800000000005184
518,0.039400000000000546
520,0.035600000000002296
522,0.04719999999998947
524,0.03300000000001546
526,0.061199999999985266
528,0.03440000000000509
530,0.03300000000000125
532,0.033999999999991815
534,0.06920000000000925
536,0.04019999999999868
143,0.022599999999997067
538,0.04240000000000066
540,0.06099999999999284
542,0.08120000000000971
544,0.02360000000000184
546,0.05859999999999843
548,0.023200000000002774
550,0.030799999999999272
552,0.03719999999999857
554,0.03839999999999577
556,0.04359999999999786
145,0.017800000000008254
558,0.04039999999999111
560,0.05920000000000414
562,0.035600000000002296
564,0.05919999999998993
566,0.04460000000000264
147,0.023200000000002774
568,0.04800000000000182
570,0.04040000000000532
572,0.061599999999998545
574,0.025400000000004752
576,0.06519999999999015
578,0.031999999999996476
580,0.06260000000000332
582,0.021600000000006503
584,0.03260000000000218
586,0.03999999999999204
588,0.03660000000000707
590,0.03440000000000509
592,0.06319999999999482
594,0.035599999999988086
596,0.03820000000000334
598,0.03700000000000614
600,0.033799999999999386
602,0.030000000000001137
604,0.06179999999999097
606,0.06780000000000541
608,0.026399999999995316
610,0.059800000000009845
612,0.03619999999999379
614,0.08520000000000039
616,0.055999999999997385
618,0.03440000000000509
620,0.05499999999999261
622,0.030400000000000205
624,0.030400000000000205
149,0.04280000000001394
151,0.04599999999999227
626,0.059600000000003206
628,0.041399999999981674
630,0.061400000000006116
632,0.027000000000001023
634,0.03640000000000043
153,0.03320000000000789
155,0.04799999999998761
636,0.037600000000011846
638,0.07959999999999923
640,0.03999999999999204
642,0.08120000000000971
644,0.022599999999997067
646,0.037800000000004275
648,0.03119999999999834
650,0.0367999999999995
652,0.04359999999999786
654,0.07680000000000575
656,0.027000000000001023
658,0.02740000000000009
660,0.04199999999998738
662,0.05480000000000018
664,0.03880000000000905
666,0.06059999999999377
668,0.058000000000006935
670,0.03279999999999461
672,0.03340000000000032
674,0.059799999999995634
157,0.030400000000000205
676,0.04240000000000066
678,0.026400000000009527
680,0.04099999999999682
682,0.033999999999991815
159,0.02740000000000009
684,0.08320000000000505
686,0.05839999999999179
688,0.035600000000002296
161,0.023399999999995202
690,0.10540000000001726
692,0.050199999999989586
694,0.028000000000005798
696,0.066599999999994
698,0.04600000000000648
700,0.06119999999999948
702,0.02759999999999252
704,0.03880000000000905
706,0.03499999999999659
708,0.058400000000006
710,0.07379999999999143
712,0.04800000000001603
714,0.037399999999990996
716,0.03820000000000334
718,0.043199999999998795
163,0.03819999999998913
720,0.0420000000000158
722,0.026599999999987745
724,0.05819999999999936
165,0.03480000000000416
726,0.030599999999992633
728,0.06680000000000064
730,0.02560000000001139
167,0.027999999999991587
732,0.04040000000000532
734,0.03820000000000334
736,0.02919999999998879
738,0.029000000000010573
169,0.027000000000001023
740,0.039199999999993906
742,0.04640000000000555
744,0.02779999999999916
746,0.0753999999999877
748,0.03200000000001069
750,0.06739999999999213
752,0.02960000000000207
754,0.05700000000000216
756,0.04800000000000182
758,0.05920000000000414
760,0.03640000000000043
762,0.054199999999980264
764,0.0262000000000171
766,0.033799999999985175
768,0.03120000000001255
770,0.03159999999999741
171,0.027000000000001023
772,0.044399999999996
774,0.06080000000000041
173,0.03260000000000218
776,0.028199999999998226
778,0.06060000000000798
780,0.030000000000001137
782,0.06319999999999482
784,0.025199999999998113
786,0.03119999999999834
788,0.03900000000000148
790,0.05300000000001148
792,0.026599999999987745
794,0.043199999999998795
796,0.06100000000000705
798,0.03900000000000148
800,0.06520000000000437
802,0.03839999999999577
804,0.06040000000000134
806,0.03279999999999461
808,0.0379999999999967
810,0.043199999999998795
812,0.03499999999999659
175,0.028400000000004866
814,0.045000000000001705
816,0.028000000000005798
818,0.04379999999999029
820,0.033999999999991815
822,0.037800000000018485
824,0.06519999999999015
177,0.032200000000003115
826,0.07340000000000657
828,0.04099999999999682
830,0.0969999999999942
179,0.03140000000000498
832,0.03180000000000405
834,0.04519999999997992
836,0.03480000000001837
838,0.030400000000000205
840,0.05919999999998993
842,0.030599999999992633
844,0.02580000000001803
846,0.0671999999999997
848,0.05699999999998795
850,0.05180000000000007
181,0.02580000000000382
852,0.0671999999999997
854,0.061400000000006116
856,0.030799999999999272
858,0.04179999999999495
860,0.0204000000000093
862,0.03999999999999204
864,0.07779999999999632
866,0.03180000000000405
868,0.06579999999999586
870,0.09440000000000737
872,0.08379999999999654
183,0.025000000000005684
874,0.03860000000000241
185,0.031999999999996476
876,0.09600000000000364
878,0.020799999999994156
880,0.03280000000000882
187,0.024399999999985766
882,0.04980000000000473
884,0.0799999999999983
886,0.04940000000000566
888,0.24439999999999884
890,0.04840000000000089
892,0.030400000000000205
894,0.03879999999999484
896,0.035600000000002296
898,0.03499999999999659
900,0.02740000000000009
189,0.029200000000003
902,0.04240000000000066
904,0.05639999999999645
906,0.04099999999999682
908,0.04820000000000846
910,0.02740000000000009
191,0.027999999999991587
912,0.04059999999999775
914,0.030600000000006844
916,0.058400000000006
193,0.06299999999998818
195,0.05340000000001055
918,0.02559999999999718
920,0.04019999999999868
922,0.037599999999997635
924,0.034199999999998454
926,0.05819999999999936
928,0.03700000000000614
930,0.07880000000000109
932,0.032399999999995543
934,0.0367999999999995
936,0.06040000000000134
197,0.02939999999999543
938,0.03740000000000521
940,0.04059999999999775
942,0.03440000000000509
944,0.07920000000000016
946,0.035600000000002296
948,0.04059999999999775
950,0.1191999999999922
199,0.03480000000000416
952,0.06199999999999761
954,0.036200000000008004
956,0.04099999999999682
958,0.05459999999999354
960,0.023400000000009413
962,0.06759999999999877
964,0.02779999999999916
201,0.022800000000003706
966,0.09559999999999036
968,0.045400000000014984
970,0.13859999999998251
972,0.11180000000000234
203,0.021600000000006503
974,0.046599999999997976
205,0.02719999999999345
976,0.06040000000000134
978,0.02600000000001046
980,0.03279999999999461
982,0.06459999999999866
984,0.06100000000000705
986,0.03499999999999659
988,0.05079999999999529
990,0.04019999999999868
207,0.02980000000000871
992,0.044399999999996
994,0.041399999999995885
996,0.07340000000000657
998,0.04359999999999786
1000,0.03260000000000218
1002,0.07959999999999923
1004,0.06319999999999482
1006,0.04000000000000625
1008,0.048599999999993315
209,0.023200000000002774
211,0.02939999999999543
1010,0.02980000000000871
1012,0.07179999999999609
213,0.028000000000005798
1014,0.054199999999994475
1016,0.037800000000004275
1018,0.03979999999999961
1020,0.0385999999999882
1022,0.0800000000000125
1024,0.044999999999987494
1026,0.08360000000000412
1028,0.09420000000000073
1030,0.07860000000000866
1032,0.05539999999999168
1034,0.02240000000000464
1036,0.06759999999999877
1038,0.032400000000009754
1040,0.8683999999999941
1042,0.04399999999999693
1044,0.0724000000000018
1046,0.06739999999999213
1048,0.050800000000009504
1050,0.037799999999990064
1052,0.05460000000000775
215,0.027999999999991587
1054,0.043400000000005434
1056,0.14879999999999427
217,0.3803999999999945
219,0.024600000000006617
1058,31.063800000000015
1060,0.04939999999999145
1062,0.07800000000000296
1064,0.09719999999998663
1066,0.8444000000000074
1068,0.02420000000000755
1070,0.03459999999998331
1072,0.022999999999996135
1074,0.041600000000016735
1076,0.029599999999987858
1078,0.040000000000020464
1080,0.061199999999985266
1082,0.04099999999999682
1084,0.05760000000000787
1086,0.0367999999999995
1088,0.0397999999999854
1090,0.06319999999999482
1092,0.03180000000003247
1094,0.03319999999996526
1096,0.04800000000003024
221,0.035399999999981446
1098,0.040000000000020464
1100,0.03340000000000032
223,0.035399999999981446
1102,0.04560000000000741
1104,0.03280000000000882
1106,0.06579999999999586
1108,0.04339999999999122
1110,0.037599999999997635
1112,0.03740000000001942
1114,0.03699999999997772
1116,0.02960000000001628
1118,0.043000000000006366
1120,0.04399999999998272
1122,0.03659999999999286
1124,0.06140000000002033
1126,0.04059999999998354
1128,0.0706000000000131
1130,0.03619999999997958
1132,0.03640000000001464
1134,0.0438000000000045
1136,0.03880000000000905
1138,0.028399999999976444
225,0.04959999999999809
1140,0.039800000000013824
1142,0.028199999999998226
1144,0.04159999999998831
1146,0.08860000000001378
227,0.030599999999992633
1148,0.06120000000001369
1150,0.05699999999998795
1152,0.059799999999995634
229,0.019800000000003593
1154,0.03720000000001278
231,0.03879999999998063
1156,0.04040000000000532
1158,0.030799999999999272
1160,0.06200000000001182
1162,0.06319999999999482
1164,0.05719999999999459
1166,0.05379999999999541
1168,0.03300000000001546
233,0.02359999999998763
1170,0.04540000000000077
235,0.021399999999999864
1172,0.04480000000000928
237,0.028999999999996362
1174,0.07120000000000459
1176,0.041200000000003456
1178,0.03839999999999577
1180,0.0519999999999925
1182,0.05320000000000391
1184,0.052600000000012415
1186,0.039399999999972124
1188,0.03660000000002128
1190,0.06219999999999004
1192,0.0484000000000151
1194,0.06739999999999213
1196,0.05299999999999727
1198,0.021600000000006503
1200,0.03499999999999659
1202,0.05819999999999936
1204,0.033799999999985175
1206,0.03640000000001464
1208,0.037599999999997635
1210,0.03159999999999741
1212,0.028199999999998226
1214,0.05719999999999459
1216,0.030600000000021055
1218,0.028999999999996362
1220,0.04099999999999682
239,0.033799999999985175
1222,0.04019999999999868
1224,0.07120000000000459
1226,0.03360000000000696
1228,0.06319999999999482
1230,0.057999999999992724
1232,0.02740000000000009
1234,0.04019999999999868
1236,0.034200000000026876
1238,0.06399999999999295
1240,0.05340000000001055
1242,0.04879999999997153
1244,0.11260000000001469
1246,0.03479999999998995
1248,0.03440000000000509
1250,0.05180000000001428
241,0.08019999999999072
243,0.03459999999998331
1252,0.02200000000001978
1254,0.044799999999980855
245,0.017600000000015825
1256,0.03899999999998727
247,0.03839999999999577
249,0.03180000000000405
251,0.03820000000001755
253,0.04099999999999682
1258,0.021000000000015007
1260,0.03419999999997003
1262,0.028199999999998226
255,0.03100000000000591
1264,0.06839999999999691
1266,0.0332000000000221
1268,0.03119999999998413
1270,0.037399999999990996
1272,0.03360000000000696
1274,0.06820000000001869
257,0.029999999999972715
1276,0.04100000000002524
1278,0.03879999999998063
259,0.028400000000004866
261,0.03140000000001919
263,0.027999999999991587
265,0.024399999999985766
267,0.024400000000014188
269,0.029599999999987858
271,0.027999999999991587
1280,0.09640000000001692
1282,0.041200000000003456
1284,0.059799999999995634
273,0.03899999999998727
1286,0.24320000000000164
275,0.04040000000000532
277,0.529200000000003
279,0.030200000000007776
281,0.03260000000000218
283,0.024599999999992406
285,0.02719999999999345
287,0.08199999999999363
289,0.03260000000000218
291,0.02600000000001046
293,0.032199999999988904
295,0.045200000000022555
297,0.7857999999999947
299,0.6062000000000012
301,0.7849999999999966
303,0.383199999999988
305,0.08799999999999386
307,0.4414000000000158
1288,0.42140000000000555
1290,0.10479999999998313
1292,0.02740000000000009
309,0.030200000000007776
311,0.019599999999996953
1294,0.03460000000001173
1296,0.048399999999986676
1298,0.04820000000000846
1300,0.04720000000000368
1302,0.0327999999999804
313,0.039400000000000546
1304,0.08800000000002228
1306,0.04720000000000368
1308,0.14739999999997622
315,0.011400000000008959
317,0.017400000000009186
319,0.020999999999986585
321,0.04660000000001219
323,0.03159999999999741
325,0.06039999999998713
1310,0.044399999999996
1312,1.5172000000000025
327,0.020600000000001728
329,0.03860000000000241
331,0.08420000000000982
333,0.03459999999998331
335,0.041200000000003456
337,0.10859999999999559
339,0.08700000000001751
1314,0.0882000000000005
341,0.21119999999999095
343,0.2716000000000065
1316,0.03520000000000323
1318,0.10139999999998395
345,0.028400000000004866
347,0.028999999999996362
349,0.01120000000000232
351,3.21520000000001
353,1.7247999999999877
355,0.2960000000000207
357,0.4561999999999955
359,1.2920000000000016
361,2.45059999999998
1320,0.9716000000000236
1322,0.08279999999999177
1324,0.037399999999990996
1326,0.04240000000001487
1328,0.09960000000000946
1330,0.1169999999999618
1332,0.06960000000000832
1334,0.13740000000001373
363,0.04579999999998563
1336,0.04920000000001323
1338,0.04759999999998854
365,0.03300000000001546
367,0.05340000000001055
1340,0.133199999999988
369,0.04179999999999495
371,0.02760000000000673
373,0.03959999999997876
1342,0.05520000000001346
1344,0.02960000000001628
375,0.02899999999996794
377,0.025600000000025602
379,0.017399999999980764
1346,0.8448000000000206
1348,0.3282000000000096
1350,1.5155999999999779
1352,0.05339999999998213
1354,0.0700000000000216
381,0.04179999999999495
1356,0.2925999999999931
1358,0.04940000000001987
1360,0.2283999999999935
383,0.025000000000005684
385,0.05079999999998108
387,0.0478000000000236
389,0.029799999999994498
391,0.037599999999997635
393,0.029799999999966076
395,0.31740000000002055
397,3.8348000000000013
399,0.048599999999993315
401,0.03700000000000614
1362,0.038000000000010914
1364,0.048599999999993315
403,0.036000000000001364
405,0.05819999999999936
1366,4.106999999999999
407,0.06860000000000355
1368,0.030599999999992633
409,0.0367999999999995
411,0.037800000000004275
1370,0.049000000000006594
413,0.037399999999990996
415,0.04240000000001487
1372,0.032399999999995543
417,0.0397999999999854
1374,0.07380000000000564
1376,0.08700000000001751
1378,0.0367999999999995
1380,0.0730000000000075
1382,0.055999999999983174
1384,0.29120000000000346
419,0.051400000000001
1386,0.43479999999999563
1388,0.04599999999999227
1390,0.04279999999999973
1392,0.023400000000009413
421,0.028399999999976444
1394,0.029000000000024784
1396,0.02039999999999509
1398,0.03319999999999368
423,0.08239999999997849
425,0.017600000000015825
427,0.015400000000028058
1400,0.012199999999978672
429,0.01300000000000523
1402,0.048599999999993315
431,0.022199999999998
433,0.02760000000000673
435,0.019800000000003593
437,0.01820000000000732
439,0.02400000000000091
441,0.030399999999985994
1404,0.05279999999999063
1406,0.050600000000002865
443,0.032399999999995543
445,0.0186000000000206
447,0.01640000000000441
449,0.011399999999980537
451,0.014399999999994861
453,0.012400000000013733
455,0.010199999999997544
457,0.02199999999999136
459,0.906800000000004
1408,0.01680000000001769
1410,8.742399999999975
1412,0.0484000000000151
1414,10.83420000000001
1416,0.06179999999997676
1418,0.8352000000000146
461,0.11140000000000327
463,0.648399999999981
465,3.1443999999999903
467,15.250200000000035
1420,1.5267999999999802
1422,0.05920000000000414
1424,0.037399999999990996
469,0.679600000000022
1426,12.924999999999983
1428,0.04220000000000823
1430,0.10640000000000782
1432,0.5863999999999976
1434,1.058400000000006
1436,0.20659999999998035
1438,0.20640000000000214
1440,0.14279999999999404
471,0.03300000000001546
1442,0.0473999999999819
1444,0.11000000000001364
1446,0.5960000000000036
1448,0.055999999999983174
473,0.08880000000002042
1450,0.30299999999999727
1452,0.045199999999994134
1454,0.04480000000000928
1456,0.1414000000000044
1458,0.13299999999998136
1460,2.3295999999999992
1462,0.12080000000000268
475,0.028199999999998226
1464,0.06860000000000355
1466,0.041200000000003456
1468,0.09000000000000341
1470,0.7450000000000045
1472,0.32800000000000296
1474,0.2809999999999775
477,0.07260000000002265
1476,0.2283999999999935
1478,0.039199999999993906
1480,0.052600000000012415
1482,0.12899999999999068
1484,0.09299999999998931
1486,0.0478000000000236
1488,0.12279999999998381
1490,0.08680000000001087
1492,0.05099999999998772
1494,0.04540000000000077
479,0.04240000000001487
1496,0.028999999999996362
481,0.03099999999997749
483,0.03100000000000591
485,0.02740000000000009
487,0.030799999999999272
489,0.029799999999994498
491,0.03740000000001942
493,0.035799999999994725
495,0.227800000000002
497,0.041400000000010095
499,0.028399999999976444
501,0.04400000000001114
503,0.02539999999999054
505,0.026600000000001955
1498,0.051400000000001
1500,0.033999999999991815
507,0.05020000000001801
509,0.046799999999990405
511,0.030400000000014415
1502,0.04199999999997317
513,0.04600000000002069
515,0.039199999999993906
517,0.04619999999999891
1504,0.07380000000000564
1506,0.05340000000001055
1508,0.03459999999998331
1510,0.049000000000006594
1512,0.08039999999999736
519,0.032399999999995543
1514,0.08220000000000027
1516,0.04800000000000182
521,0.04179999999999495
1518,0.04959999999999809
1520,0.08740000000000236
1522,0.1268000000000029
1524,0.03999999999999204
1526,0.041800000000023374
1528,0.03319999999999368
1530,0.04779999999999518
523,0.04480000000000928
1532,0.039400000000000546
525,0.04759999999998854
1534,0.04019999999999868
1536,0.10499999999998977
1538,0.04680000000001883
1540,0.05379999999999541
1542,0.09860000000000468
1544,0.0473999999999819
527,0.02760000000000673
1546,0.18080000000000496
529,0.03439999999997667
531,0.03660000000002128
1548,0.09919999999999618
1550,0.07900000000000773
1552,0.036200000000008004
1554,0.08679999999998245
1556,0.16960000000000264
1558,0.04600000000002069
1560,0.10599999999999454
1562,0.037599999999997635
1564,0.15879999999998518
1566,0.04619999999999891
1568,0.04860000000002174
1570,0.04759999999998854
1572,0.06919999999999504
1574,0.09399999999999409
1576,0.0338000000000136
1578,0.09899999999998954
1580,0.0706000000000131
1582,0.10139999999998395
533,0.028400000000004866
1584,0.11000000000001364
535,0.028999999999996362
1586,0.1647999999999854
1588,0.204400000000021
1590,0.04279999999999973
1592,0.07119999999997617
1594,0.20120000000002847
1596,0.02919999999997458
1598,0.175200000000018
1600,0.1307999999999936
537,0.10499999999998977
1602,0.05020000000001801
1604,0.03879999999998063
539,0.03159999999999741
1606,0.1272000000000162
1608,0.13500000000001933
1610,0.031599999999968986
1612,0.05259999999998399
1614,0.03120000000001255
1616,0.07179999999999609
1618,0.23959999999999582
1620,0.03719999999998436
1622,0.03660000000002128
1624,0.09640000000001692
1626,0.1302000000000021
1628,0.080600000000004
1630,0.08100000000001728
1632,0.06319999999999482
1634,0.06879999999995334
1636,0.047000000000025466
541,0.028599999999983083
1638,0.0554000000000201
1640,0.13819999999998345
1642,0.09800000000001319
543,0.031799999999975626
1644,0.11840000000000828
1646,0.066599999999994
1648,0.07900000000000773
1650,0.06280000000003838
1652,0.10119999999994889
1654,0.04060000000004038
1656,0.06380000000001473
1658,0.03439999999994825
1660,0.22840000000002192
1662,0.0402000000000271
1664,0.15059999999999718
1666,0.1017999999999688
1668,0.38580000000001746
1670,0.03879999999998063
1672,0.15100000000001046
1674,0.3856000000000108
1676,0.1372000000000071
1678,0.12819999999999254
1680,0.176400000000001
1682,0.04579999999998563
545,0.024400000000014188
1684,0.13859999999999673
1686,0.04379999999997608
1688,0.1382000000000403
1690,0.09359999999998081
1692,0.23340000000001737
1694,0.11160000000000991
547,0.03619999999995116
1696,0.9066000000000258
1698,0.02960000000001628
549,0.1963999999999828
1700,0.04759999999998854
1702,0.039400000000000546
1704,0.0403999999999769
551,0.045600000000035834
1706,0.04660000000001219
1708,0.08619999999996253
1710,0.07560000000000855
1712,0.028999999999996362
1714,0.10219999999998208
1716,0.03740000000004784
1718,0.054199999999980264
1720,0.07380000000000564
1722,0.03499999999996817
1724,0.08620000000001937
1726,0.035399999999981446
553,0.03260000000000218
1728,0.03900000000004411
1730,0.016999999999995907
555,0.04619999999999891
557,0.037599999999997635
1732,0.021000000000015007
559,0.016999999999995907
561,0.02740000000000009
1734,0.059199999999975716
1736,2.0031999999999925
563,0.125
1738,0.026999999999986812
1740,0.027000000000043656
1742,0.022599999999954434
1744,0.019600000000025375
1746,0.03260000000000218
1748,0.02960000000001628
1750,0.021399999999971442
1752,0.02980000000002292
1754,0.036000000000001364
1756,0.033799999999985175
1758,0.03480000000001837
1760,0.030199999999979354
1762,0.030199999999979354
1764,0.03500000000002501
565,0.036000000000001364
1766,11.421600000000012
1768,5.987599999999986
1770,4.581999999999994
1772,2.6655999999999835
1774,0.041400000000010095
1776,0.06299999999998818
1778,0.03840000000002419
1780,0.06619999999998072
1782,0.1268000000000029
1784,0.08120000000002392
1786,0.04419999999998936
1788,0.04679999999996198
1790,0.047400000000038744
1792,0.07619999999997162
1794,0.03940000000005739
1796,0.04179999999996653
1798,0.03719999999998436
567,0.037399999999990996
569,0.047200000000032105
1800,0.07319999999998572
1802,0.06620000000003756
1804,0.09619999999995343
1806,0.03360000000003538
1808,0.06200000000001182
1810,0.04019999999997026
1812,0.03640000000001464
571,0.04980000000000473
1814,0.06880000000001019
573,0.02559999999999718
1816,0.1303999999999519
1818,0.03740000000004784
1820,0.035399999999981446
1822,0.14039999999999964
1824,0.11299999999999955
1826,0.03440000000000509
1828,0.04640000000000555
575,0.03319999999996526
1830,0.03380000000004202
1832,0.04199999999997317
1834,0.07880000000000109
1836,0.06920000000002346
577,0.044399999999996
1838,0.039199999999993906
1840,0.041600000000016735
579,0.039800000000013824
1842,0.14459999999996853
1844,0.039800000000013824
1846,0.26139999999998054
1848,0.21339999999997872
1850,0.10640000000000782
1852,0.03440000000000509
1854,0.04559999999997899
1856,0.05620000000004666
1858,0.03499999999996817
1860,0.03700000000003456
1862,0.06340000000000146
1864,0.03299999999995862
1866,0.04060000000004038
1868,0.04059999999998354
1870,0.043400000000019645
1872,0.06079999999997199
1874,0.08420000000000982
1876,0.03280000000000882
1878,0.059799999999995634
1880,0.10599999999999454
1882,0.07139999999998281
1884,0.035399999999981446
1886,0.03520000000003165
1888,0.04179999999996653
1890,0.06660000000005084
1892,0.08819999999997208
1894,0.06100000000003547
