,ISI1
464,0.07959999999999923
103,0.040600000000004854
466,0.061599999999998545
468,0.09440000000000026
470,0.357999999999997
472,0.12199999999999989
474,0.10560000000000258
476,0.0519999999999996
478,0.03179999999999694
480,0.046200000000006014
482,0.03359999999999985
484,0.022399999999997533
486,0.06199999999999761
488,0.26500000000000057
490,0.15279999999999916
492,0.17160000000000508
494,0.0882000000000005
496,0.0882000000000005
498,0.0519999999999996
500,0.054199999999994475
502,0.11060000000000514
105,0.14999999999999858
504,0.10439999999999827
506,0.05120000000000147
508,0.046999999999997044
510,0.08800000000000097
107,0.9872000000000014
512,0.04679999999999751
514,0.02400000000000091
516,0.10119999999999862
518,0.03119999999999834
520,0.059600000000003206
522,0.024399999999999977
524,0.18820000000000192
526,0.06559999999999633
528,0.49860000000000326
530,0.038800000000001944
532,0.777000000000001
534,0.3917999999999964
536,0.3633999999999986
538,0.039400000000000546
540,0.057800000000000296
542,0.05299999999999727
544,0.045800000000006946
546,0.03939999999999344
548,0.07120000000000459
550,0.06380000000000052
552,0.06400000000000006
554,0.08520000000000039
556,0.08200000000000074
558,0.0823999999999998
560,0.05819999999999936
562,0.12379999999999569
564,0.07100000000000506
566,0.07879999999999399
568,0.14460000000000406
570,0.22099999999999653
572,0.10960000000000036
574,0.0870000000000033
109,0.13819999999999766
576,0.22279999999999944
578,0.15260000000000673
580,0.31799999999999784
111,0.191599999999994
582,0.2775999999999996
113,0.5887999999999991
584,0.07840000000000202
586,0.06940000000000168
115,0.06759999999999877
588,0.1745999999999981
590,0.04540000000000077
592,0.032200000000003115
594,0.04399999999999693
596,0.05220000000000624
598,0.06899999999999551
600,0.0730000000000004
602,0.049799999999997624
604,0.04460000000000264
117,0.0519999999999996
119,0.07399999999999807
121,0.0367999999999995
123,0.0432000000000059
125,0.03359999999999985
127,0.03319999999999368
606,0.15040000000000475
608,0.15379999999999683
610,0.12519999999999953
612,0.13540000000000418
614,0.056999999999995055
616,0.06280000000000285
618,0.06300000000000239
620,0.059799999999995634
622,0.08840000000000003
624,0.07580000000000098
626,0.06940000000000168
628,0.06700000000000017
630,0.0812000000000026
632,0.4591999999999956
634,0.05859999999999843
636,0.04980000000000473
638,0.05579999999999785
640,0.11359999999999815
642,0.1092000000000013
644,0.10040000000000049
646,0.1529999999999987
648,0.033799999999999386
650,0.06160000000000565
652,0.06859999999999644
654,0.11280000000000001
656,0.10620000000000118
658,0.1389999999999958
660,0.48280000000000456
662,0.0805999999999969
664,0.2732000000000028
666,2.171999999999997
668,0.38160000000000593
129,0.03119999999999834
131,0.028599999999997294
133,0.102800000000002
135,0.046999999999997044
137,0.06020000000000181
139,0.05320000000000391
141,0.07959999999999923
670,1.8961999999999932
672,0.025199999999998113
674,0.05900000000001171
676,0.06259999999998911
678,0.041400000000010095
680,0.21719999999999118
682,0.5108000000000033
684,1.2312000000000012
686,0.06799999999999784
143,0.035800000000008936
145,0.04159999999998831
688,0.13300000000000978
690,0.3225999999999942
692,0.12959999999999638
694,0.09600000000000364
696,0.0811999999999955
147,0.07800000000000296
698,0.08920000000000528
700,0.03640000000000043
702,0.04399999999999693
704,0.07519999999999527
706,0.04099999999999682
708,0.3300000000000125
149,0.2821999999999889
151,0.306200000000004
710,0.0438000000000045
712,0.04219999999999402
714,0.043000000000006366
716,0.06099999999999284
718,0.05639999999999645
720,0.043400000000005434
722,0.06119999999999948
724,0.06660000000000821
153,0.21659999999999968
726,0.02960000000000207
728,0.030199999999993565
730,0.024399999999999977
732,0.039400000000000546
734,0.02960000000000207
155,0.6940000000000026
157,1.1017999999999972
736,0.12019999999999698
159,0.12959999999999638
738,0.05859999999999843
740,0.04600000000000648
742,0.03159999999999741
161,0.08419999999999561
744,0.025000000000005684
746,0.03520000000000323
163,0.04259999999999309
748,0.05380000000000962
750,0.03519999999998902
165,0.05160000000000764
752,0.073599999999999
754,0.051400000000001
756,0.05719999999999459
758,0.2828000000000088
167,0.6837999999999909
169,0.07380000000000564
760,0.19480000000000075
762,0.07099999999999795
764,0.303600000000003
766,7.479399999999998
768,0.25079999999999814
770,0.05459999999999354
772,0.20900000000000318
774,2.484400000000008
776,0.8603999999999985
778,0.13179999999999836
780,0.0455999999999932
782,0.051400000000001
784,0.03100000000000591
786,0.03459999999999752
788,0.054400000000001114
790,0.08539999999999281
792,0.048799999999999955
794,0.04040000000000532
796,0.05580000000000496
798,0.0811999999999955
800,0.0858000000000061
171,0.1897999999999911
173,0.032200000000003115
802,0.05919999999998993
804,0.07760000000000389
806,0.1478000000000037
808,0.06419999999999959
810,0.024600000000006617
175,0.03139999999999077
812,0.01839999999999975
177,0.033799999999999386
814,0.012000000000000455
816,0.021399999999999864
818,0.045000000000001705
820,0.02200000000000557
822,0.015799999999984493
824,0.054200000000008686
826,0.03700000000000614
828,0.05740000000000123
830,0.017200000000002547
832,0.01659999999999684
834,0.024199999999993338
836,0.03119999999999834
838,0.02420000000000755
840,0.015199999999992997
842,0.029200000000003
844,0.015399999999999636
846,0.045000000000001705
848,0.04800000000000182
850,0.03719999999999857
852,0.07380000000000564
854,0.07280000000000086
856,0.042999999999992156
858,0.020600000000001728
860,0.03740000000000521
862,0.024399999999999977
864,0.012599999999991951
866,0.01659999999999684
868,0.023400000000009413
870,0.02039999999999509
872,0.04940000000000566
874,0.060000000000002274
876,0.04199999999998738
878,0.05920000000000414
880,0.04999999999999716
882,0.03920000000000812
884,0.037599999999997635
886,0.04099999999999682
888,0.04760000000000275
890,0.06560000000000343
892,0.050400000000010436
894,0.0543999999999869
896,0.041399999999995885
898,0.08440000000000225
900,0.0379999999999967
902,0.060000000000002274
904,0.048799999999999955
906,0.05280000000000484
908,0.02960000000000207
910,0.05639999999999645
912,0.054400000000001114
914,0.04739999999999611
916,0.06879999999999598
179,0.15560000000000684
181,0.2049999999999983
183,0.24039999999999395
185,0.12880000000001246
918,0.527000000000001
