3001.3308,,19017.2384
3001.385,,19017.258
3001.4122,,19017.2902
3001.4316,,19017.4738
3001.4572,,19017.5362
3001.4748,,19017.5518
3001.4982,,19017.562
3001.5158,,19017.5888
3001.5484,,19017.707
3001.5728,,19017.7318
3001.6082,,19017.8156
3001.6566,,19017.9352
3001.6842,,19017.9706
3001.6988,,19018.0108
3001.717,,19018.087
3001.7368,,19018.2324
3001.7496,,19018.3302
3001.7678,,19018.4364
3001.789,,19018.5542
3001.8128,,19018.576
3001.826,,19018.5918
3001.8422,,19018.6934
3001.871,,19018.7104
3001.9022,,19018.7324
3001.913,,19018.8068
3001.954,,19018.8896
3001.9944,,19018.9034
3002.0114,,19018.9784
3002.045,,19018.9924
3002.0696,,19019.0088
3002.1016,,19019.0652
3002.118,,19019.1224
3002.1324,,19019.1644
3002.1892,,19019.3512
3002.2104,,19019.4126
3002.2226,,19019.5044
3002.2446,,19019.5332
3002.3008,,19019.5576
3002.3258,,19019.5884
3002.3472,,19019.6344
3002.3736,,19019.6464
3002.4018,,19019.7132
3002.4224,,19019.7358
3002.4402,,19019.7998
3002.476,,19019.8216
3002.4894,,19019.9088
3002.5114,,19019.9444
3002.5432,,19019.959
3002.5684,,19019.9758
3002.5808,,19020.1094
3002.612,,19020.151
3002.6238,,19020.1726
3002.6404,,19020.1948
3002.697,,19020.2256
3002.721,,19020.24
3002.7522,,19020.2566
3002.771,,19020.3618
3002.7924,,19020.3756
3002.817,,19020.4174
3002.8402,,19020.4386
3002.868,,19020.4618
3002.905,,19020.4908
3002.9494,,19020.5104
3002.999,,19020.62
3003.0398,,19020.6304
3003.0592,,19020.6462
3003.081,,19020.6896
3003.144,,19020.734
3003.2914,,19020.7542
3003.4452,,19020.7672
3003.6048,,19020.828
3003.8978,,19020.8644
3003.9842,,19020.9176
3004.034,,19020.935
3004.06,,19021.006
3004.1124,,19021.0558
3004.1542,,19021.0786
3004.1808,,19021.2074
3004.226,,19021.2354
3004.243,,19021.3132
3004.2778,,19021.3848
3004.313,,19021.4078
3004.3456,,19021.43
3004.3742,,19021.4482
3004.3954,,19021.4914
3004.4256,,19021.502
3004.4602,,19021.5384
3004.4942,,19021.5618
3004.5298,,19021.6268
3004.5882,,19021.6732
3004.6052,,19021.6896
3004.6178,,19021.746
3004.6366,,19021.8006
3004.6656,,19021.944
3004.6936,,19021.9614
3004.729,,19021.993
3004.749,,19022.015
3004.7668,,19022.0338
3004.8158,,19022.073
3004.8368,,19022.0948
3004.872,,19022.1604
3004.8918,,19022.1784
3004.9026,,19022.1956
3004.9324,,19022.2292
3004.9708,,19022.2784
3005.0012,,19022.308
3005.035,,19022.362
3005.0736,,19022.4164
3005.0874,,19022.4336
3005.105,,19022.453
3005.1412,,19022.4798
3005.1594,,19022.518
3005.2208,,19022.538
3005.2788,,19022.5516
3005.3022,,19022.5832
3005.3326,,19022.6178
3005.369,,19022.6388
3005.3924,,19022.66
3005.4244,,19022.6846
3005.4754,,19022.7408
3005.5154,,19022.7522
3005.5752,,19022.7942
3005.61,,19022.8318
3005.6656,,19022.8486
3005.7136,,19022.8698
3005.7986,,19022.9308
3005.8502,,19022.9778
3005.8966,,19023.009
3005.9084,,19023.0282
3005.9642,,19023.095
3006.0092,,19023.1584
3006.0204,,19023.1858
3006.0506,,19023.2236
3006.0826,,19023.2952
3006.0932,,19023.3124
3006.1196,,19023.3344
3006.1606,,19023.4008
3006.1782,,19023.4196
3006.2006,,19023.492
3006.2482,,19023.5122
3006.4094,,19023.5236
3006.4474,,19023.6388
3006.501,,19023.6846
3006.5972,,19023.7136
3006.6472,,19023.8392
3006.6882,,19023.8834
3006.7074,,19023.9342
3006.7414,,19023.9574
3006.7544,,19023.9806
3006.7764,,19024.0178
3006.795,,19024.1264
3006.8358,,19024.1774
3006.8592,,19024.2388
3006.8748,,19024.2632
3006.895,,19024.2778
3006.937,,19024.2962
3006.949,,19024.4148
3007.0282,,19024.4422
3007.074,,19024.482
3007.1378,,19024.5406
3007.1502,,19024.6092
3007.171,,19024.6306
3007.2122,,19024.6522
3007.2428,,19024.6746
3007.2878,,19024.691
3007.3156,,19024.7192
3007.3448,,19024.7362
3007.3648,,19024.785
3007.3936,,19024.8872
3007.4068,,19024.9038
3007.4222,,19024.9222
3007.4504,,19025.009
3007.5212,,19025.0896
3007.5482,,19025.1082
3007.5926,,19025.13
3007.6344,,19025.2032
3007.6498,,19025.2158
3007.671,,19025.2616
3007.7278,,19025.3356
3007.7424,,19025.3666
3007.7842,,19025.3906
3007.8014,,19025.4438
3007.8316,,19025.5086
3007.8546,,19025.5422
3007.8722,,19025.5538
3007.938,,19025.6284
3007.9532,,19025.7062
3007.9672,,19025.7586
3007.9948,,19025.8444
3008.0084,,19025.8652
3008.0292,,19025.9502
3008.0558,,19025.9772
3008.0882,,19026.0294
3008.1142,,19026.0402
3008.1532,,19026.0594
3008.1688,,19026.0952
3008.188,,19026.1248
3008.211,,19026.137
3008.2282,,19026.1728
3008.2694,,19026.2408
3008.3086,,19026.268
3008.3248,,19026.2924
3008.3374,,19026.3506
3008.363,,19026.3646
3008.377,,19026.3968
3008.399,,19026.4158
3008.4136,,19026.5298
3008.4254,,19026.54
3008.4472,,19026.5642
3008.4766,,19026.5842
3008.4908,,19026.6092
3008.506,,19026.6564
3008.524,,19026.7
3008.5648,,19026.729
3008.5794,,19026.7436
3008.5988,,19026.7656
3008.6266,,19026.787
3008.645,,19026.9332
3008.6692,,19026.9566
3008.7304,,19027.001
3008.7628,,19027.0114
3008.7736,,19027.0276
3008.7864,,19027.0904
3008.7992,,19027.1926
3008.824,,19027.2058
3008.8558,,19027.2246
3008.8728,,19027.2998
3008.8992,,19027.3242
3008.9138,,19027.3598
3008.9372,,19027.448
3008.9828,,19027.4912
3008.9976,,19027.5182
3009.0178,,19027.558
3009.039,,19027.6184
3009.068,,19027.648
3009.082,,19027.7346
3009.1064,,19027.7544
3009.1172,,19027.7786
3009.1382,,19027.8064
3009.1702,,19027.8504
3009.1884,,19027.8768
3009.206,,19027.8928
3009.2574,,19027.938
3009.2902,,19027.965
3009.325,,19027.977
3009.351,,19028.0014
3009.3666,,19028.1258
3009.3922,,19028.1708
3009.4262,,19028.198
3009.4452,,19028.2212
3009.4816,,19028.2722
3009.5038,,19028.2862
3009.5258,,19028.3134
3009.5566,,19028.3574
3009.571,,19028.3738
3009.598,,19028.4554
3009.6312,,19028.492
3009.6474,,19028.509
3009.6588,,19028.566
3009.7018,,19028.594
3009.7644,,19028.6238
3009.7756,,19028.6836
3009.7968,,19028.7226
3009.8186,,19028.7472
3009.8312,,19028.876
3009.8442,,19028.9102
3009.8552,,19028.9356
3009.8798,,19029.0304
3009.9282,,19029.103
3009.9526,,19029.1216
3009.9988,,19029.1996
3010.0196,,19029.27
3010.037,,19029.3232
3010.0518,,19029.3458
3010.0706,,19029.4134
3010.0852,,19029.4532
3010.1124,,19029.4978
3010.1404,,19029.5668
3010.192,,19029.595
3010.2088,,19029.6332
3010.2266,,19029.6604
3010.2618,,19029.734
3010.281,,19029.7594
3010.3054,,19029.7816
3010.3348,,19029.8224
3010.36,,19029.8392
3010.3716,,19029.9064
3010.3942,,19029.9208
3010.412,,19030.0142
3010.438,,19030.0268
3010.4594,,19030.0818
3010.4822,,19030.127
3010.509,,19030.1736
3010.5242,,19030.1984
3010.6144,,19030.2394
3010.6302,,19030.251
3010.672,,19030.2622
3010.7042,,19030.3218
3010.7288,,19030.3366
3010.741,,19030.4046
3010.793,,19030.4308
3010.821,,19030.4748
3010.8688,,19030.4922
3010.9014,,19030.5046
3010.9318,,19030.5332
3010.9736,,19030.5788
3011.0376,,19030.621
3011.0754,,19030.6338
3011.1502,,19030.6842
3011.172,,19030.6992
3011.199,,19030.7682
3011.231,,19030.9326
3011.3968,,19030.9714
3011.4426,,19030.9978
3011.4844,,19031.0272
3011.5474,,19031.0504
3011.6256,,19031.0822
3011.7134,,19031.1044
3011.7732,,19031.1256
3011.837,,19031.1478
3011.8776,,19031.1608
3011.921,,19031.2436
3011.9758,,19031.2766
3012.0334,,19031.289
3012.0824,,19031.3664
3012.132,,19031.3998
3012.2042,,19031.4232
3012.2972,,19031.4472
3012.334,,19031.4916
3012.3686,,19031.5054
3012.4524,,19031.5596
3012.474,,19031.5928
3012.515,,19031.6128
3012.6358,,19031.6792
3012.677,,19031.7188
3012.7296,,19031.7628
3012.7758,,19031.7828
3012.8992,,19031.8012
3012.9584,,19031.8444
3013.0038,,19031.8636
3013.059,,19031.8968
3013.1438,,19031.973
3013.1574,,19032.0024
3013.1814,,19032.0176
3014.0234,,19032.0456
3014.655,,19032.0722
3014.786,,19032.0938
3015.0016,,19032.1662
3015.0462,,19032.178
3015.1166,,19032.2832
3015.158,,19032.2972
3015.3578,,19032.3074
3016.0808,,19032.3274
3016.7158,,19032.3724
3016.9122,,19032.442
3016.9838,,19032.462
3017.2266,,19032.4868
3017.298,,19032.5096
3017.3364,,19032.5352
3017.3798,,19032.5626
3017.4362,,19032.6066
3017.4704,,19032.6282
3017.5324,,19032.6576
3017.5902,,19032.6836
3017.618,,19032.7426
3017.654,,19032.773
3017.68,,19032.897
3017.7172,,19032.9322
3017.743,,19032.9582
3017.7862,,19032.991
3017.8248,,19033.0706
3017.8466,,19033.0816
3017.8922,,19033.097
3017.9168,,19033.1268
3017.9538,,19033.1382
3018.0784,,19033.1642
3018.2448,,19033.2568
3018.2938,,19033.2846
3018.3306,,19033.3582
3018.3448,,19033.3804
3018.371,,19033.3934
3018.4012,,19033.4114
3018.4364,,19033.4794
3018.4526,,19033.5786
3018.5034,,19033.6496
3018.5592,,19033.7022
3018.6312,,19033.7494
3018.715,,19033.811
3018.7304,,19033.8212
3018.7552,,19033.8622
3018.8762,,19033.9214
3018.896,,19034.0258
3018.912,,19034.0726
3018.9332,,19034.1444
3018.972,,19034.2192
3018.9938,,19034.2746
3019.0656,,19034.3006
3019.0818,,19034.3646
3019.1264,,19034.4668
3019.1464,,19034.5194
3019.1616,,19034.5602
3019.1984,,19034.6262
3019.3156,,19034.6908
3019.335,,19034.7268
3019.433,,19034.7632
3019.6916,,19034.7878
3019.7186,,19035.0484
3019.7622,,19035.1714
3019.8912,,19035.2484
3019.9146,,19035.2902
3019.9506,,19035.4198
3019.9974,,19035.4544
3020.0306,,19035.4812
3020.1154,,19035.498
3020.1306,,19035.5724
3020.2246,,19035.6552
3020.276,,19035.7106
3020.357,,19035.7542
3020.447,,19035.8224
3020.5332,,19035.8374
3020.6088,,19035.9872
3020.6308,,19036.0118
3020.6838,,19036.0288
3020.7282,,19036.0486
3020.7694,,19036.089
3020.7854,,19036.106
3020.8246,,19036.1824
3020.8738,,19036.2702
3020.8966,,19036.3072
3020.983,,19036.362
3021.0792,,19036.5534
3021.1088,,19036.5932
3021.1412,,19036.6954
3021.1766,,19036.7186
3021.201,,19036.7498
3021.214,,19036.801
3021.2692,,19036.831
3021.304,,19036.8568
3021.3322,,19036.9262
3021.3632,,19036.9994
3021.3838,,19037.1876
3021.4442,,19037.1986
3021.4746,,19037.348
3021.4948,,19037.3632
3021.543,,19037.3818
3021.5688,,19037.4602
3021.6088,,19037.516
3021.6346,,19037.5914
3021.663,,19037.616
3021.7164,,19037.6424
3021.765,,19037.671
3021.8098,,19037.6814
3021.8746,,19037.6988
3021.8908,,19037.7398
3021.9334,,19037.7956
3021.9726,,19037.8394
3022.0332,,19037.8692
3022.0542,,19037.9412
3022.0742,,19037.9752
3022.0894,,19038.048
3022.1228,,19038.0758
3022.1472,,19038.1094
3022.2118,,19038.1466
3022.2426,,19038.2922
3022.2656,,19038.3432
3022.2958,,19038.3802
3022.4852,,19038.5064
3022.5578,,19038.5222
3022.6328,,19038.5452
3022.6646,,19038.6126
3022.7058,,19038.646
3022.7214,,19038.7282
3022.762,,19038.7562
3022.7924,,19038.7826
3022.8194,,19038.8476
3022.8542,,19038.9562
3022.8852,,19039.0122
3022.9872,,19039.0706
3023.0402,,19039.1436
3023.0532,,19039.3072
3023.098,,19039.3226
3023.115,,19039.3786
3023.144,,19039.4094
3023.1904,,19039.4336
3023.2516,,19039.4566
3023.2778,,19039.5074
3023.2966,,19039.5412
3023.3388,,19039.6054
3023.3838,,19039.6288
3023.4266,,19039.6554
3023.4898,,19039.73
3023.534,,19039.7468
3023.6202,,19039.7926
3023.679,,19039.804
3023.7002,,19039.8248
3023.7576,,19039.8472
3023.8072,,19039.8688
3023.8404,,19039.9234
3023.859,,19039.9786
3023.9728,,19039.9894
3024.0516,,19040.0052
3024.1018,,19040.104
3024.1652,,19040.152
3024.183,,19040.1872
3024.2216,,19040.2394
3024.2516,,19040.25
3024.2754,,19040.3938
3024.3374,,19040.419
3024.363,,19040.4696
3024.3878,,19040.5456
3024.4436,,19040.6248
3024.4954,,19040.6966
3024.5392,,19040.7614
3024.6926,,19040.7828
3024.7564,,19040.857
3024.7702,,19040.888
3024.8066,,19040.907
3024.854,,19041.0232
3024.9048,,19041.0494
3024.9434,,19041.076
3025,,19041.1006
3025.0248,,19041.122
3025.0506,,19041.1642
3025.0814,,19041.1822
3025.1144,,19041.2026
3025.1562,,19041.2322
3025.2188,,19041.2896
3025.271,,19041.3022
3025.298,,19041.3658
3025.356,,19041.4014
3025.5018,,19041.43
3025.555,,19041.46
3025.5856,,19041.5768
3025.6128,,19041.641
3025.6342,,19041.719
3025.6864,,19041.7376
3025.7354,,19041.7554
3025.792,,19041.7946
3025.8128,,19041.9768
3025.8396,,19042.2082
3025.8632,,19042.2188
3025.8782,,19042.3072
3025.9144,,19042.341
3025.982,,19042.3738
3026.0062,,19042.6746
3026.0324,,19042.8422
3026.083,,19043.1018
3026.1026,,19043.1434
3026.1282,,19043.164
3026.1522,,19043.282
3026.1738,,19043.309
3026.1956,,19043.4392
3026.266,,19043.4704
3026.314,,19043.672
3026.3564,,19043.7526
3026.386,,19043.9136
3026.433,,19044.0928
3026.4744,,19044.154
3026.528,,19044.2264
3026.5728,,19044.2592
3026.606,,19044.359
3026.6708,,19044.4434
3026.7392,,19044.5852
3026.765,,19044.6874
3026.8118,,19044.7742
3026.8306,,19044.8376
3026.8546,,19044.9388
3026.942,,19045.0282
3026.998,,19045.0622
3027.0248,,19045.2218
3027.0404,,19045.2736
3027.0992,,19045.3038
3027.1246,,19045.3692
3027.1422,,19045.4648
3027.1708,,19045.4856
3027.2044,,19045.5538
3027.3018,,19045.7356
3027.325,,19045.8526
3027.3714,,19045.986
3027.3952,,19046.0068
3027.4364,,19046.039
3027.4736,,19046.0794
3027.5468,,19046.1422
3027.6256,,19046.1894
3027.6438,,19046.2052
3027.6574,,19046.236
3027.7664,,19046.2692
3027.7962,,19046.3106
3027.821,,19046.4894
3027.845,,19046.9032
3027.8686,,19047.1966
3027.9558,,19047.3006
3027.9718,,19047.3746
3028.0318,,19047.4276
3028.0584,,19047.5346
3028.1476,,19047.6026
3028.2848,,19048.1838
3028.3296,,19048.3848
3028.3844,,19049.1668
3028.41,,19049.4356
3028.4594,,19049.6716
3028.4848,,19049.8278
3028.5062,,19050.263
3028.5428,,19050.2924
3028.565,,19050.3934
3028.604,,19050.4994
3028.6594,,19050.541
3028.6992,,19050.6402
3028.7156,,19050.6816
3028.8702,,19051.0418
3028.9064,,19051.2038
3028.928,,19051.2482
3028.967,,19051.3752
3029.0068,,19051.4924
3029.0484,,19051.5116
3029.067,,19051.5428
3029.0896,,19051.5556
3029.1072,,19051.5832
3029.1308,,19051.8282
3029.1496,,19051.8968
3029.1686,,19051.949
3029.1986,,19051.9834
3029.223,,19052.0412
3029.3068,,19052.3682
3029.3246,,19052.4238
3029.3428,,19052.4492
3029.3844,,19052.4776
3029.4072,,19052.5586
3029.425,,19052.606
3029.4442,,19052.6796
3029.4636,,19052.7516
3029.505,,19052.929
3029.5218,,19053.316
3029.5576,,19054.0302
3029.6578,,19054.1638
3029.678,,19054.625
3029.6972,,19054.7998
3029.7586,,19054.9088
3029.7932,,19055.0972
3029.8048,,19055.3008
3029.8584,,19055.5074
3029.8926,,19055.7622
3029.9124,,19055.9486
3029.9354,,19056.1948
3029.9692,,19056.5188
3029.9936,,19056.6964
3030.0078,,19057.6562
3030.018,,19057.7154
3030.0326,,19057.742
3030.0664,,19058.285
3030.1214,,19058.4556
3030.1408,,19058.742
3030.165,,19058.978
3030.1872,,19059.0002
3030.1988,,19059.0294
3030.2244,,19059.0526
3030.2814,,19059.3598
3030.3192,,19059.3892
3030.3516,,19059.6546
3030.4078,,19059.7352
3030.5144,,19059.75
3030.5516,,19060.4818
3030.5888,,19060.584
3030.6322,,19060.6568
3030.6534,,19060.754
3030.6774,,19060.8538
3030.696,,19060.907
3030.7152,,19060.953
3030.7364,,19061.1156
3030.7694,,19061.1496
3030.7906,,19061.1818
3030.8832,,19061.3308
3030.902,,19061.5092
3030.966,,19061.8564
3030.983,,19061.897
3031.0386,,19062.0786
3031.3004,,19062.1024
3031.3618,,19062.1646
3031.413,,19062.2486
3031.4436,,19062.2988
3031.4662,,19062.3578
3031.4886,,19062.4306
3031.5396,,19062.4548
3031.5836,,19062.5804
3031.608,,19062.5994
3031.6304,,19062.7238
3031.6532,,19062.746
3031.675,,19062.8066
3031.693,,19062.925
3031.7202,,19062.9574
3031.7854,,19062.9824
3031.8056,,19063.0156
3031.8284,,19063.0436
3031.8494,,19063.1278
3031.8708,,19063.3364
3031.8952,,19063.4282
3031.9124,,19063.459
3031.9594,,19063.485
3031.9782,,19063.5904
3031.9976,,19063.72
3032.027,,19063.7852
3032.054,,19063.8484
3032.0768,,19063.9338
3032.0948,,19064.193
3032.1328,,19064.7926
3032.1744,,19065.3966
3032.195,,19065.5558
3032.2372,,19065.843
3032.2936,,19066.3554
3032.3146,,19066.3776
3032.3348,,19066.4216
3032.4272,,19066.4378
3032.4658,,19066.6788
3032.5034,,19066.8132
3032.576,,19067.2034
3032.5916,,19067.785
3032.614,,19068.082
3032.6706,,19070.1162
3032.7302,,19070.449
3032.748,,19070.512
3032.7676,,19070.5778
3032.792,,19070.6578
3032.8482,,19071.0322
3032.8656,,19071.2782
3032.889,,19071.3488
3032.9788,,19071.5832
3033.0906,,19071.6182
3033.2796,,19072.0888
3033.3786,,19072.2312
3033.3966,,19072.3242
3033.419,,19072.3896
3033.4552,,19072.515
3033.5248,,19072.6554
3033.5752,,19072.6846
3033.6636,,19072.9208
3033.6786,,19072.9752
3033.7642,,19073.05
3033.7884,,19073.1152
3033.8264,,19073.2138
3033.8446,,19073.2562
3033.8632,,19073.3744
3033.8882,,19073.3986
3033.943,,19073.4298
3033.962,,19073.4558
3033.9844,,19073.545
3034.002,,19073.5718
3034.0528,,19073.6424
3034.1136,,19073.6718
3034.1634,,19073.7558
3034.2016,,19073.8804
3034.2142,,19073.9434
3034.4222,,19073.973
3034.4588,,19073.995
3034.6066,,19074.0208
3034.6478,,19074.0466
3034.6938,,19074.0982
3034.7126,,19074.114
3034.7518,,19074.1428
3034.7712,,19074.2108
3034.7936,,19074.2584
3034.8336,,19074.2728
3034.8818,,19074.3052
3034.9564,,19074.3302
3034.9884,,19074.3552
3035.005,,19074.3778
3035.0464,,19074.4056
3035.1084,,19074.4748
3035.21,,19074.5262
3035.3462,,19074.5436
3035.394,,19074.5938
3035.4108,,19074.6156
3035.4736,,19074.6406
3035.54,,19074.684
3035.556,,19074.727
3035.583,,19074.7464
3035.6148,,19074.7926
3035.6382,,19074.8728
3035.6588,,19074.9164
3035.7206,,19074.9618
3035.758,,19075.0092
3035.7758,,19075.0312
3035.7978,,19075.1978
3035.815,,19075.2242
3035.8546,,19075.2704
3035.929,,19075.3164
3035.9564,,19075.338
3035.9694,,19075.4334
3035.9954,,19075.4566
3036.0288,,19075.5074
3036.059,,19075.5284
3036.0848,,19075.5834
3036.117,,19075.6562
3036.1324,,19075.7036
3036.1668,,19075.9984
3036.1776,,19076.0518
3036.2034,,19076.1066
3036.2404,,19076.1886
3036.2906,,19076.2236
3036.3356,,19076.2716
3036.3562,,19076.3896
3036.3884,,19076.4408
3036.4204,,19076.5022
3036.4438,,19076.5626
3036.4872,,19076.6348
3036.5284,,19076.6862
3036.5666,,19076.7608
3036.582,,19076.8234
3036.608,,19076.9288
3036.6208,,19076.9692
3036.6538,,19077.0214
3036.7016,,19077.0652
3036.7374,,19077.1876
3036.775,,19077.324
3036.7956,,19077.4334
3036.847,,19077.5604
3036.875,,19079.0858
3036.9458,,19079.2542
3037.016,,19079.4172
3037.1152,,19079.5706
3037.1914,,19079.6428
3037.2238,,19079.7598
3037.2654,,19080.0206
3037.3398,,19080.0822
3037.4382,,19080.1068
3037.4758,,19080.1346
3037.5112,,19080.1674
3037.5334,,19080.2862
3037.5858,,19080.3676
3037.6212,,19080.4124
3037.6654,,19080.4324
3037.6912,,19080.5252
3037.7286,,19080.7294
3037.7406,,19081.0824
3037.7616,,19081.2472
3037.791,,19081.2686
3037.8124,,19081.4412
3037.8926,,19081.752
3037.932,,19081.7628
3037.9636,,19082.1426
3037.9928,,19082.7438
3038.0246,,19082.7696
3038.0638,,19083.1066
3038.0758,,19083.1266
3038.0978,,19083.143
3038.129,,19083.2106
3038.1416,,19083.2576
3038.1766,,19083.2766
3038.1968,,19083.412
3038.217,,19083.4278
3038.2272,,19083.4694
3038.2546,,19083.4842
3038.2916,,19083.513
3038.3238,,19083.5998
3038.3784,,19083.8268
3038.402,,19083.9018
3038.4282,,19083.9948
3038.4548,,19084.1014
3038.473,,19084.3232
3038.4968,,19084.368
3038.5152,,19084.4708
3038.5324,,19084.4866
3038.5984,,19084.5164
3038.6452,,19084.5364
3038.6692,,19084.5544
3038.6984,,19084.5742
3038.7212,,19084.637
3038.7488,,19084.7842
3038.7748,,19084.8306
3038.7964,,19084.8786
3038.8562,,19084.9994
3038.8826,,19085.298
3038.8988,,19085.3488
3038.9184,,19085.4572
3038.949,,19085.58
3038.9884,,19085.6382
3039.0318,,19085.746
3039.064,,19085.7666
3039.0754,,19085.8302
3039.0914,,19085.8498
3039.127,,19085.9632
3039.1676,,19085.9932
3039.1864,,19086.186
3039.3032,,19086.215
3039.3138,,19086.7414
3039.3386,,19086.7966
3039.3506,,19087.0218
3039.378,,19087.3478
3039.4254,,19087.6146
3039.4658,,19088.3132
3039.532,,19088.3662
3039.5466,,19088.7344
3039.5706,,19088.8162
3039.643,,19088.91
3039.6664,,19089.0768
3039.684,,19089.2164
3039.6988,,19089.2402
3039.7146,,19089.2516
3039.8134,,19089.2842
3039.847,,19089.7486
3039.8624,,19090.1232
3039.8826,,19090.381
3039.9216,,19090.4042
3040.0044,,19090.4342
3040.0278,,19090.5168
3040.043,,19090.7984
3040.0882,,19091.0604
3040.1832,,19091.4522
3040.202,,19091.4752
3040.2288,,19091.5082
3040.2548,,19091.6564
3040.2812,,19091.7704
3040.3272,,19091.8426
3040.3996,,19092.1448
3040.4254,,19092.302
3040.5376,,19092.49
3040.5652,,19092.5486
3040.6082,,19092.5818
3040.652,,19092.613
3040.673,,19092.8218
3040.6992,,19092.9614
3040.749,,19092.9902
3040.8448,,19093.0306
3040.866,,19093.103
3040.9354,,19093.1622
3041.028,,19093.2138
3041.0542,,19093.3494
3041.0716,,19093.4156
3041.1152,,19093.4534
3041.1576,,19093.4866
3041.2692,,19093.5204
3041.326,,19093.6722
3041.3446,,19093.7308
3041.382,,19093.7976
3041.4098,,19093.8718
3041.4488,,19093.8974
3041.4678,,19093.9466
3041.4914,,19094.015
3041.5874,,19094.1698
3041.6242,,19094.3674
3041.6468,,19094.396
3041.7772,,19094.551
3041.8136,,19094.6272
3041.8352,,19094.714
3042.0058,,19094.7402
3042.0282,,19094.8038
3042.0476,,19094.8506
3042.0886,,19094.9824
3042.1174,,19095.0028
3042.148,,19095.1106
3042.1778,,19095.235
3042.2216,,19095.2812
3042.2584,,19095.3756
3042.2896,,19095.3984
3042.31,,19095.4204
3042.3314,,19095.4472
3042.3478,,19095.5084
3042.3744,,19095.554
3042.3896,,19095.649
3042.4126,,19095.6712
3042.4456,,19095.6952
3042.4748,,19095.7254
3042.498,,19095.7616
3042.577,,19095.8858
3042.6162,,19095.9786
3042.636,,19096.008
3042.6696,,19096.0494
3042.7012,,19096.0894
3042.7254,,19096.2142
3042.757,,19096.3854
3042.7878,,19096.4066
3042.8126,,19096.434
3042.8588,,19096.4878
3042.8876,,19096.5372
3042.9196,,19096.6648
3042.9312,,19096.6862
3042.9532,,19096.7374
3042.9716,,19096.7818
3042.9852,,19096.8546
3043.0178,,19096.925
3043.046,,19096.948
3043.074,,19096.9692
3043.0956,,19097.125
3043.1338,,19097.1902
3043.16,,19097.2018
3043.172,,19097.2154
3043.2074,,19097.2866
3043.2176,,19097.3222
3043.235,,19097.4104
3043.2634,,19097.48
3043.2768,,19097.5652
3043.3338,,19097.5858
3043.358,,19097.599
3043.372,,19097.6188
3043.405,,19097.6788
3043.42,,19097.755
3043.4388,,19097.7864
3043.4668,,19097.808
3043.5,,19097.9008
3043.522,,19097.9542
3043.5322,,19098.0502
3043.5712,,19098.0636
3043.5858,,19098.0782
3043.6008,,19098.1002
3043.6226,,19098.1458
3043.6382,,19098.1726
3043.6514,,19098.2168
3043.6748,,19098.2786
3043.7088,,19098.292
3043.7322,,19098.3424
3043.7546,,19098.445
3043.771,,19098.4694
3043.7988,,19098.5092
3043.8256,,19098.5572
3043.8586,,19098.5832
3043.8758,,19098.6104
3043.895,,19098.7728
3043.9146,,19098.8208
3043.9372,,19098.8524
3043.973,,19098.9608
3043.9872,,19098.9928
3044.0102,,19099.1036
3044.0344,,19099.139
3044.046,,19099.1744
3044.084,,19099.2244
3044.1006,,19099.3056
3044.1136,,19099.3914
3044.135,,19099.4602
3044.157,,19099.5278
3044.1882,,19099.6126
3044.2214,,19099.7876
3044.2532,,19099.9284
3044.28,,19100.048
3044.3046,,19100.4176
3044.3334,,19100.5738
3044.3656,,19101.0018
3044.3918,,19101.4246
3044.4432,,19101.855
3044.4608,,19103.3964
3044.5116,,19103.573
3044.5448,,19103.7028
3044.599,,19104.0452
3044.6246,,19104.3802
3044.6588,,19105.3014
3044.7058,,19105.3346
3044.7472,,19105.4134
3044.7768,,19105.5626
3044.836,,19105.6458
3044.892,,19105.7468
3044.9078,,19106.0688
3044.9518,,19106.0962
3044.9666,,19106.1378
3044.9816,,19106.2778
3045.0108,,19106.3436
3045.0388,,19106.4688
3045.074,,19106.5092
3045.131,,19106.653
3045.1698,,19106.7042
3045.1916,,19106.933
3045.2264,,19106.9508
3045.2748,,19106.9764
3045.3134,,19107.0492
3045.3416,,19107.237
3045.4132,,19107.3238
3045.4344,,19107.4712
3045.4676,,19107.5208
3045.4818,,19107.5608
3045.5102,,19107.6034
3045.545,,19107.6586
3045.5906,,19107.8006
3045.604,,19107.9008
3045.6158,,19107.9648
3045.6374,,19108.0278
3045.6696,,19108.248
3045.7098,,19108.3462
3045.7426,,19108.365
3045.7716,,19108.383
3045.7952,,19108.4418
3045.8178,,19108.5294
3045.8396,,19108.5412
3045.8782,,19108.584
3045.8978,,19108.6246
3045.9134,,19108.6434
3045.9438,,19108.6636
3045.9606,,19108.776
3045.9784,,19108.8236
3046.0056,,19108.8924
3046.029,,19108.9214
3046.046,,19108.9358
3046.0632,,19108.961
3046.075,,19109.022
3046.0876,,19109.067
3046.1102,,19109.155
3046.1406,,19109.1734
3046.1668,,19109.1942
3046.189,,19109.3032
3046.2062,,19109.3252
3046.2424,,19109.3748
3046.2548,,19109.39
3046.2672,,19109.4528
3046.2878,,19109.6464
3046.3004,,19109.6722
3046.3246,,19109.7644
3046.3474,,19109.823
3046.367,,19109.962
3046.3942,,19109.999
3046.4132,,19110.0892
3046.428,,19110.117
3046.4426,,19110.168
3046.456,,19110.2262
3046.4706,,19110.2394
3046.4978,,19110.271
