10807.0286,,4295.0178
10807.2422,,4295.0362
10808.1582,,4295.0574
10809.0574,,4296.2882
10809.4346,,4296.3086
10809.5568,,4296.3264
10809.6968,,4296.3472
10809.82,,4297.7488
10810.0742,,4298.468
10810.1934,,4298.6274
10810.4666,,4298.9932
10811.163,,4299.098
10811.3402,,4299.2052
10811.4902,,4299.2314
10811.6418,,4299.484
10812.187,,4299.5406
10812.36,,4299.9732
10812.388,,4300.289
10813.1254,,4300.6214
10813.1522,,4301.3676
10814.3198,,4301.4732
10814.5544,,4302.0796
10815.2828,,4303.2888
10815.6386,,4303.3078
10816.1108,,4303.3388
10816.5472,,4303.503
10816.8922,,4304.1176
10818.356,,4306.2324
10818.907,,4309.4718
10819.3706,,4309.6984
10819.584,,4309.7156
10819.864,,4309.769
10820.493,,4309.859
10820.8492,,4309.9172
10821.4728,,4309.9404
10821.803,,4309.9976
10823.3192,,4310.1414
10823.955,,4310.187
10824.0494,,4310.2164
10824.174,,4310.2768
10824.2948,,4310.3578
10824.411,,4310.3978
10826.1348,,4310.4256
10826.3544,,4310.4904
10826.4722,,4310.6694
10827.7354,,4311.0262
10827.8764,,4311.0424
10829.2692,,4311.115
10829.4,,4311.1286
10829.5988,,4311.17
10829.8166,,4311.1998
10831.9492,,4311.223
10832.5988,,4311.2334
10832.978,,4311.2528
10833.2988,,4311.2818
10835.9476,,4311.3508
10836.0614,,4311.3844
10836.1486,,4311.405
10836.5798,,4311.4556
10836.8732,,4311.467
10837.3466,,4311.4802
10837.8472,,4311.5042
10838.1602,,4311.572
10838.2892,,4311.5966
10840.066,,4311.6936
10840.4598,,4311.7454
10840.6654,,4311.7634
10842.9624,,4311.8042
10843.885,,4311.8144
10844.3284,,4311.8662
10844.5786,,4311.9198
10846.5854,,4311.9368
10846.8082,,4312.0434
10846.835,,4312.0776
10847.375,,4312.1046
10847.7582,,4312.1404
10848.1612,,4312.162
10848.277,,4312.2296
10848.5112,,4312.6326
10848.8416,,4312.679
10850.2938,,4312.7396
10850.991,,4312.7858
10851.4606,,4312.8046
10851.5938,,4312.8788
10852.0924,,4312.9086
10852.4576,,4312.9714
10852.9664,,4313.0564
10853.1598,,4313.0904
10853.7434,,4313.1304
10854.5494,,4313.266
10854.8766,,4313.2862
10856.8346,,4313.314
10857.673,,4313.3468
10858.1592,,4313.3884
10858.9228,,4313.4128
10861.3642,,4313.453
10862.0944,,4313.6116
10862.5584,,4313.626
10864.1276,,4313.8136
10865.3738,,4313.8416
10865.7772,,4315.3716
10865.935,,4315.4146
10866.988,,4316.0868
10867.119,,4316.1466
10867.2996,,4316.1948
10867.5342,,4316.2526
10867.997,,4316.2752
10869.028,,4316.2926
10869.574,,4316.309
10870.14,,4316.3278
10870.5404,,4316.3416
10870.6774,,4316.354
10871.0942,,4316.3696
10871.5408,,4316.394
10871.8544,,4316.429
10872.1604,,4316.4762
10874.2736,,4316.5162
10875.2824,,4317.3764
10875.4734,,4320.8726
10875.4996,,4320.9144
10877.2908,,4320.983
10877.8844,,4321.0156
10878.1076,,4321.0792
10878.1344,,4321.1078
10878.3334,,4321.1278
10878.5712,,4321.1516
10879.4572,,4321.1782
10879.526,,4321.2196
10879.5526,,4322.9046
10879.683,,4322.9788
10879.8068,,4323.0058
10880.2744,,4323.0616
10880.6746,,4323.0848
10882.1364,,4323.1314
10882.443,,4323.205
10883.4094,,4323.2264
10883.5304,,4323.2446
10884.5748,,4323.293
10885.548,,4323.3124
10885.8774,,4323.3528
10886.461,,4323.3792
10887.575,,4323.4302
10887.922,,4323.61
10889.025,,4323.739
10889.5916,,4323.7916
10889.8082,,4323.9172
10889.9454,,4324.0148
10890.2082,,4324.089
10890.5082,,4324.3176
10890.7248,,4324.3632
10891.4248,,4324.4418
10891.5402,,4324.455
10891.5666,,4324.4686
10892.5412,,4324.5362
10892.8248,,4324.5722
10893.5668,,4324.619
10893.7872,,4324.676
10894.8752,,4324.7082
10895.7728,,4324.7502
10895.942,,4324.8112
10896.2424,,4324.8916
10896.9158,,4326.0508
10896.999,,4326.1722
10897.9324,,4326.2132
10898.4632,,4326.3108
10898.6232,,4326.3674
10899.9062,,4327.9648
10900.6892,,4328.7652
10901.212,,4328.7912
10901.6948,,4329.5404
10902.1522,,4329.6946
10902.4886,,4329.7638
10902.905,,4329.934
10903.1242,,4330.0858
10903.3714,,4330.1824
10903.8366,,4330.4006
10904.065,,4330.469
10904.4378,,4330.5106
10904.6738,,4330.611
10905.1298,,4330.63
10905.9598,,4330.6546
10906.7504,,4330.6814
10907.256,,4330.706
10907.5422,,4330.7746
10908.309,,4330.8586
10910.7852,,4331.0704
10911.3486,,4331.1032
10912.7844,,4331.2122
10913.0624,,4331.2942
10913.3842,,4331.469
10913.4932,,4331.4906
10913.5174,,4331.5584
10913.8336,,4332.9066
10914.0388,,4333.1328
10914.1826,,4333.303
10914.2838,,4333.4252
10914.4884,,4333.4786
10914.6142,,4333.5114
10915.4998,,4333.6166
10915.8652,,4333.6706
10916.1158,,4333.8328
10916.4254,,4333.8574
10916.6764,,4333.901
10916.6982,,4334.234
10917.3918,,4334.2698
10917.6078,,4334.4812
10919.889,,4335.0356
10920.0026,,4335.0596
10920.0818,,4335.2062
10920.4984,,4335.264
10921.0384,,4335.2816
10921.3616,,4335.3388
10921.683,,4335.3542
10921.7548,,4335.4276
10921.8868,,4335.4534
10922.074,,4335.6114
10922.9018,,4335.6266
10923.1504,,4335.658
10923.3466,,4335.7448
10923.6144,,4335.808
10924.078,,4335.836
10924.528,,4335.8554
10924.7308,,4335.8824
10924.9962,,4335.935
10925.0192,,4335.9536
10925.2806,,4335.9756
10925.4484,,4335.988
10925.911,,4336.0446
10926.8364,,4336.0726
10927.7966,,4336.2556
10929.7294,,4336.27
10930.1992,,4336.2962
10931.0898,,4336.3448
10932.6314,,4336.6516
10934.4536,,4336.8216
10934.7278,,4336.8606
10936.01,,4336.9338
10938.2862,,4337.1218
10938.8128,,4337.413
10939.1432,,4337.4928
10939.7258,,4337.5094
10941.4564,,4337.5506
10942.4724,,4337.6148
10942.795,,4337.6772
10943.3256,,4337.702
10943.6144,,4337.7266
10944.2082,,4337.7606
10945.4912,,4337.7848
10945.9768,,4337.8398
10946.0012,,4338.2686
10946.2332,,4338.3462
10947.307,,4338.4264
10947.6078,,4338.479
10948.4052,,4338.595
10948.642,,4339.137
10948.832,,4339.3152
10949.205,,4339.5196
10949.3726,,4339.5714
10950.1558,,4339.628
10950.8056,,4339.6514
10951.4886,,4339.6818
10952.066,,4339.7474
10954.5388,,4339.7644
10954.854,,4339.8076
10956.2064,,4339.8404
10959.9746,,4339.8674
10961.7374,,4339.9354
10962.7426,,4339.986
10963.334,,4340.0172
10963.8942,,4340.0686
10963.9164,,4340.1098
10964.4224,,4340.1324
10965.8552,,4340.148
10966.565,,4340.1616
10969.4118,,4340.2046
10969.798,,4340.252
10970.1978,,4340.2622
10971.5276,,4340.2772
10971.9772,,4340.2908
10972.2436,,4340.3118
10972.6802,,4340.3308
10972.8724,,4340.3614
10973.083,,4340.4102
10973.5126,,4340.4478
10974.1296,,4340.4652
10975.8152,,4340.4756
10976.0212,,4340.4984
10976.3926,,4340.521
10977.148,,4340.5836
10978.113,,4340.6084
10978.968,,4340.6258
10979.4372,,4340.7576
10979.9306,,4340.7732
10981.447,,4340.8942
10981.7804,,4340.905
10982.0636,,4340.9236
10984.76,,4340.9884
10984.7824,,4341.013
10985.5068,,4341.0446
10986.3598,,4341.0552
10986.3836,,4341.0958
10987.239,,4341.1176
10987.4046,,4341.1308
10987.555,,4341.1518
10987.711,,4341.172
10988.7926,,4341.1858
10988.9114,,4341.2222
10991.1616,,4341.3054
10992.5144,,4341.398
10992.8084,,4341.4218
10993.2388,,4341.4998
10993.5408,,4341.523
10993.6954,,4341.5792
10998.8268,,4341.6066
10998.8498,,4341.6244
10998.9726,,4341.6594
10999.5268,,4341.6876
10999.7238,,4341.7312
11000.243,,4341.7468
11000.593,,4341.7738
11001.0438,,4341.8384
11001.7702,,4341.9282
11002.0528,,4341.9454
11002.14,,4341.9694
11002.248,,4341.9808
11002.4096,,4342.0154
11002.99,,4342.0388
11003.2484,,4342.1104
11004.1806,,4342.147
11004.8244,,4342.1812
11005.0894,,4342.2266
11005.6544,,4342.5004
11005.988,,4342.9542
11006.1048,,4344.2824
11006.6082,,4344.3254
11006.8814,,4344.4154
11007.6282,,4344.7634
11007.889,,4344.8238
11008.7578,,4344.9256
11009.972,,4345.2912
11010.6434,,4347.2892
11010.6664,,4347.3614
11011.4714,,4347.6182
11011.955,,4347.7162
11012.661,,4347.7308
11013.9798,,4347.7472
11015.2708,,4347.7724
11015.8976,,4347.7826
11016.2706,,4347.8162
11016.62,,4347.8274
11016.793,,4347.8402
11016.946,,4347.91
11017.5034,,4347.9758
11017.7368,,4348.0318
11019.1556,,4348.0534
11019.5554,,4348.5132
11019.804,,4348.5438
11019.902,,4348.5924
11020.4716,,4349.0746
11021.2746,,4349.2924
11021.585,,4349.4606
11021.8026,,4349.903
11022.4206,,4350.0342
11022.99,,4350.5112
11024.2836,,4350.6796
11024.4602,,4350.7776
11024.5696,,4353.2162
11024.8226,,4353.3638
11024.8428,,4353.8496
11025.419,,4353.927
11026.5658,,4353.9774
11027.7874,,4354.461
11028.781,,4354.79
11028.9796,,4354.8372
11030.1804,,4354.8898
11030.4636,,4354.9934
11030.8936,,4355.1116
11031.2326,,4355.1342
11032.0488,,4355.1534
11032.4624,,4355.1778
11032.9686,,4355.2036
11034.048,,4355.2418
11034.5448,,4355.2584
11034.8608,,4355.2966
11035.2306,,4355.3258
11035.5742,,4355.362
11035.829,,4355.3946
11036.0246,,4355.4376
11036.1696,,4355.8438
11036.8422,,4356.1248
11037.0768,,4356.1824
11037.2762,,4356.4588
11037.4492,,4357.2024
11037.6592,,4357.4126
11038.3564,,4357.6908
11038.6928,,4357.8088
11039.0926,,4357.849
11040.101,,4357.885
11040.3586,,4357.9124
11040.908,,4357.9276
11041.5106,,4357.9846
11043.5754,,4358.0362
11044.3794,,4358.0932
11045.176,,4358.177
11045.8048,,4358.2134
11046.5574,,4358.2386
11048.6248,,4358.272
11048.7882,,4358.2894
11048.9216,,4358.31
11049.2366,,4358.3326
11049.3228,,4358.346
11049.6636,,4358.3922
11049.9878,,4358.4918
11050.46,,4358.5178
11050.4824,,4358.5474
11050.7376,,4358.5662
11051.8204,,4358.5776
11051.9372,,4358.6414
11052.1378,,4358.6898
11052.7536,,4358.7558
11052.8868,,4358.823
11053.1534,,4359.287
11053.434,,4359.3516
11053.702,,4359.3746
11053.87,,4359.4072
11054.0532,,4359.4282
11054.2198,,4359.4694
11054.7092,,4359.5164
11055.2696,,4359.543
11055.433,,4359.5532
11055.6922,,4359.5752
11056.4054,,4359.6138
11056.7498,,4359.6262
11057.4188,,4359.6648
11058.1024,,4359.6898
11058.4512,,4359.7146
11058.9246,,4359.7548
11059.2702,,4359.7762
11059.4674,,4359.7978
11059.6878,,4359.814
11060.252,,4359.8304
11060.4354,,4359.8708
11060.6316,,4359.8836
11060.7636,,4359.9278
11061.103,,4359.9678
11061.3004,,4360.0036
11061.7578,,4360.0422
11062.3742,,4360.0972
11062.8682,,4360.129
11063.2364,,4360.163
11065.9522,,4360.1968
11066.8022,,4360.2186
11066.9634,,4360.2334
11067.1144,,4360.2522
11067.5232,,4360.285
11067.8108,,4360.3014
11067.8332,,4360.3216
11067.9804,,4360.332
11068.1296,,4360.4362
11068.3976,,4360.4762
11068.9094,,4360.4908
11069.5322,,4360.5078
11069.8634,,4360.5556
11070.0664,,4360.5666
11070.3496,,4360.6144
11071.116,,4360.6268
11071.2084,,4360.6812
11071.3674,,4360.7192
11071.3916,,4360.7468
11071.5384,,4360.7674
11071.7236,,4360.781
11071.8656,,4360.822
11072.042,,4360.85
11072.5218,,4360.8868
11072.7486,,4360.9524
11072.9452,,4360.9688
11073.1922,,4360.9866
11073.3784,,4361.0182
11074.3122,,4361.0412
11074.8816,,4361.071
11075.5268,,4361.125
11075.8274,,4361.1546
11076.7312,,4361.1824
11077.9444,,4361.269
11078.1338,,4361.2804
11078.3938,,4361.3122
11079.6126,,4361.3292
11079.9794,,4361.35
11080.579,,4361.3736
11081.1454,,4361.39
11081.4482,,4361.4178
11081.7748,,4361.4378
11083.3312,,4361.4712
11083.4274,,4361.5136
11083.7076,,4361.5344
11084.7958,,4361.5698
11084.8204,,4361.5826
11085.0928,,4361.6006
11086.2088,,4361.6112
11086.2254,,4361.6386
11086.7944,,4361.686
11087.0206,,4361.7166
11087.324,,4361.7792
11087.5094,,4361.8322
11087.8074,,4361.8702
11088.0634,,4361.8832
11088.471,,4361.8972
11088.9736,,4361.9148
11089.7092,,4361.9438
11090.1816,,4361.9816
11090.2062,,4362.0016
11090.542,,4362.0196
11091.6654,,4362.0406
11092.0712,,4362.0616
11092.8486,,4362.079
11092.9882,,4362.1822
11093.2274,,4362.2258
11093.3374,,4362.2372
11093.5304,,4362.2574
11093.8908,,4362.2928
11094.1376,,4362.3654
11094.5542,,4362.3918
11095.8036,,4362.4084
11096.8532,,4362.4248
11097.1158,,4362.4444
11097.313,,4362.46
11097.7136,,4362.4888
11098.616,,4362.503
11098.8116,,4362.5188
11099.1388,,4362.5424
11100.462,,4362.581
11100.782,,4362.6398
11100.8064,,4362.6674
11101.1546,,4362.6952
11101.7156,,4362.789
11102.0512,,4363.0892
11102.7682,,4363.7722
11102.9276,,4364.423
11103.3672,,4367.586
11104.1592,,4367.603
11104.5566,,4372.7426
11105.5174,,4373.4076
11106.0534,,4374.2426
11106.5838,,4374.3222
11107.8168,,4374.3526
11108.297,,4375.4364
11109.836,,4375.836
11110.0918,,4375.8772
11110.26,,4375.9092
11110.3414,,4375.9526
11110.9082,,4376.0236
11111.3854,,4376.0874
11111.8294,,4376.1698
11112.7548,,4376.241
11112.784,,4376.2604
11113.4712,,4376.2974
11114.032,,4376.3454
11114.2986,,4376.3864
11115.6086,,4376.4346
11115.9836,,4376.545
11116.0662,,4376.5588
11116.3312,,4376.6274
11116.6478,,4376.6634
11116.7874,,4376.6892
11116.9478,,4376.7304
11118.234,,4376.9164
11118.614,,4376.9654
11119.1102,,4377.1804
11119.2968,,4377.2988
11119.803,,4377.3518
11120.1968,,4377.3838
11120.7634,,4377.5228
11121.3458,,4377.5424
11121.4312,,4377.6978
11121.8958,,4377.8432
11122.731,,4377.8766
11123.302,,4377.9058
11124.7044,,4377.9444
11124.848,,4377.9942
11124.991,,4378.0758
11125.1846,,4378.1152
11125.321,,4378.1326
11125.6784,,4378.1496
11125.7948,,4378.2138
11125.9904,,4378.3348
11126.3508,,4378.4024
11126.374,,4378.4222
11126.6338,,4378.4818
11127.3944,,4378.4952
11127.4762,,4378.5432
11128.843,,4378.5698
11130.0932,,4378.6544
11130.9952,,4378.715
11131.1926,,4378.7338
11132.2784,,4378.756
11132.6268,,4378.8122
11132.8678,,4378.8368
11133.225,,4378.8678
11133.4916,,4378.8948
11134.8572,,4378.9288
11135.1438,,4378.9454
11135.6072,,4379.0032
11135.6286,,4379.0298
11136.0062,,4379.0496
11136.0886,,4379.1492
11136.3366,,4379.1892
11136.6124,,4379.217
11136.9064,,4379.2424
11137.0552,,4379.2626
11137.1384,,4379.281
11137.3574,,4379.2938
11138.5386,,4379.3256
11138.9056,,4379.3576
11139.2854,,4379.384
11139.8552,,4379.4294
11141.1198,,4379.4686
11141.1416,,4379.4868
11141.4272,,4379.5104
11141.9102,,4379.544
11142.2768,,4379.6068
11142.4706,,4379.6356
11142.56,,4379.6884
11142.593,,4379.7266
11142.9298,,4379.8114
11142.9986,,4379.8932
11143.0392,,4379.9898
11143.0664,,4380.0524
11143.099,,4380.0986
11143.133,,4380.118
11143.1704,,4380.1436
11143.2038,,4380.1718
11143.2484,,4380.1836
11143.303,,4380.198
11143.3536,,4380.2622
11143.387,,4380.3542
11143.4204,,4380.6844
11143.4536,,4380.7666
11143.4868,,4380.8942
11143.5204,,4380.9116
11143.5502,,4381.0792
11143.591,,4381.1344
11143.62,,4381.1516
11143.6472,,4381.1756
11143.6856,,4381.1996
11143.7994,,4381.2192
11143.8912,,4381.247
11144.0868,,4381.2834
11144.2672,,4381.3036
11144.294,,4381.391
11144.579,,4381.423
11144.8288,,4381.4448
11148.8438,,4381.4708
11150.5506,,4381.5
11150.7696,,4381.52
11151.024,,4381.5366
11151.1574,,4381.5596
11151.4838,,4381.5778
11151.7962,,4381.5936
11153.24,,4381.6048
11153.7366,,4381.6214
11153.89,,4381.6396
11154.8944,,4381.6528
11155.0036,,4381.6768
11155.0316,,4381.6976
11155.0784,,4381.7248
11155.1356,,4381.751
11155.1636,,4381.7934
11155.4364,,4381.8178
11155.537,,4381.843
11155.9728,,4381.908
11156.083,,4381.9378
11156.406,,4381.9508
11156.4816,,4381.9628
11156.6524,,4382.0012
11156.8084,,4382.0146
11156.9994,,4382.0552
11157.069,,4382.0748
11157.4972,,4382.0896
11157.5492,,4382.1494
11158.2324,,4382.1768
11158.4824,,4382.1946
11158.6656,,4382.2126
11159.1216,,4382.2556
11159.5822,,4382.2938
11159.882,,4382.319
11160.2152,,4382.3512
11160.465,,4382.3748
11161.2982,,4382.4032
11161.8314,,4382.5142
11162.7706,,4382.5772
11163.5868,,4382.5918
11164.2974,,4382.6166
11164.5974,,4382.6476
11164.9944,,4382.7202
11165.8938,,4382.7432
11165.9964,,4382.7734
11166.4998,,4382.7928
11166.7766,,4382.8174
11168.1564,,4382.8422
11168.3128,,4382.8616
11168.696,,4382.8776
11168.725,,4382.9134
11168.946,,4382.9248
11168.9726,,4382.94
11170.1468,,4382.9578
11170.2074,,4382.9734
11170.254,,4383.021
11170.327,,4383.0534
11170.4172,,4383.092
11170.449,,4383.1222
11170.4778,,4383.166
11170.5062,,4383.1844
11170.5976,,4383.2404
11170.6598,,4383.414
11170.6952,,4383.4318
11170.7276,,4383.5062
11170.7546,,4383.548
11170.786,,4383.7054
11170.8132,,4383.7186
11170.8422,,4383.7572
11171.1708,,4383.7756
11171.2196,,4383.8048
11171.2502,,4383.8306
11171.3118,,4383.902
11171.372,,4383.935
11171.4272,,4383.9498
11171.455,,4384.0724
11171.5104,,4384.1292
11171.5816,,4384.1552
11171.8802,,4384.1914
11172.0246,,4384.2728
11172.0566,,4384.5366
11172.1238,,4384.5994
11172.192,,4384.6442
11172.2268,,4384.8228
11172.2544,,4384.8386
11172.2816,,4385.0036
11172.3934,,4385.1296
11173.2146,,4386.3958
11173.3398,,4386.465
11173.4566,,4386.8766
11173.5218,,4386.9748
11173.561,,4387.0638
11173.5942,,4387.0998
11173.6408,,4387.1228
11173.7902,,4387.1558
11173.8274,,4387.214
11173.8608,,4387.2464
11173.894,,4387.2782
11173.9274,,4387.363
11173.9608,,4387.3894
11173.9934,,4387.4296
11174.0394,,4387.4502
11174.1296,,4387.465
11174.6714,,4387.497
11174.7254,,4387.797
11174.758,,4387.8096
11174.8422,,4387.841
11174.9008,,4387.8992
11175.766,,4387.9606
11175.9018,,4388.0478
11176.5514,,4388.0964
11176.591,,4388.1074
11176.7116,,4388.2324
11176.7416,,4388.326
11176.7758,,4388.6006
11176.8342,,4389.0944
11176.8856,,4390.0204
11177.8228,,4390.0674
11177.9274,,4390.2228
11178.0832,,4390.6138
11178.151,,4390.6482
11178.1752,,4390.6672
11178.205,,4390.6854
11178.2742,,4390.7164
11178.3422,,4390.7412
11178.4054,,4390.7654
11178.607,,4390.8542
11179.0838,,4390.9104
11179.128,,4390.9936
11179.1752,,4391.0076
11179.5636,,4391.0456
11179.6398,,4391.0878
11179.7416,,4391.129
11179.8082,,4391.2114
11179.8582,,4391.4006
11179.8992,,4391.4594
11179.9248,,4391.4824
11179.9748,,4391.544
11180.308,,4391.5884
11180.7898,,4391.612
11181.0138,,4391.9046
11181.0576,,4391.979
11181.1228,,4392.0672
11181.2032,,4392.1
11181.2558,,4392.1126
11181.3052,,4392.1634
11181.3478,,4392.174
11181.3924,,4392.2328
11181.4422,,4392.2506
11181.4908,,4392.2626
11181.5496,,4392.2794
11181.6104,,4392.3316
11181.6646,,4392.3608
11181.7256,,4392.3736
11181.9828,,4392.5268
11182.0132,,4392.6838
11182.0572,,4392.8526
11182.1386,,4392.9048
11182.2206,,4392.942
11182.2904,,4392.9792
11182.3404,,4393.0214
11182.407,,4393.0372
11182.457,,4393.0496
11182.546,,4393.096
11182.5658,,4393.1326
11182.6152,,4393.1432
11182.6654,,4393.1726
11182.707,,4393.1962
11182.757,,4393.2728
11182.8068,,4393.3196
11183.1744,,4393.4624
11184.4952,,4393.474
11185.2724,,4393.4942
11185.3202,,4393.5092
11185.3874,,4393.531
11185.439,,4393.5652
11185.502,,4393.5798
11185.539,,4393.6072
11185.589,,4393.6454
11185.639,,4393.6612
11185.6888,,4393.6738
11185.7824,,4393.7128
11185.8464,,4393.7248
11185.9388,,4393.7424
11186.0178,,4393.7788
11186.0882,,4393.83
11186.1542,,4393.8612
11186.7302,,4393.8718
11186.8152,,4393.9108
11186.836,,4393.9234
11187.3276,,4393.9462
11187.3866,,4393.9804
11187.4698,,4394.0164
11187.5196,,4394.0312
11187.5714,,4394.045
11187.6074,,4394.0714
11187.6702,,4394.091
11187.7586,,4394.1346
11187.8162,,4394.161
11187.8864,,4394.1806
11187.9668,,4394.1994
11188.0364,,4394.2278
11188.0904,,4394.24
11188.1848,,4394.2778
11188.2304,,4394.3204
11188.5144,,4394.3322
11189.0556,,4394.3588
11189.0902,,4394.3698
11189.1366,,4394.399
11189.2266,,4394.4234
11189.8004,,4394.5062
11190.0522,,4394.5374
11190.143,,4394.5808
11190.1956,,4394.6216
11190.2474,,4394.652
11190.2862,,4394.6746
11190.5198,,4394.7482
11190.5662,,4394.806
11190.607,,4394.8256
11190.6424,,4394.858
11190.8942,,4395.0136
11190.9364,,4395.0542
11190.9698,,4395.1368
11191.0196,,4395.2436
11191.0696,,4395.2536
11191.1176,,4395.3328
11191.146,,4395.3454
11191.4182,,4395.3724
11191.441,,4395.464
11191.492,,4395.488
11191.5328,,4395.4996
11191.592,,4395.5228
11191.636,,4395.597
11191.6904,,4395.7136
11191.9684,,4395.7592
11192.2768,,4395.789
11192.3434,,4395.8244
11192.369,,4395.9756
11192.3944,,4396.0466
11192.8582,,4396.1212
11192.902,,4396.1666
11192.937,,4396.1816
11193.1914,,4396.2384
11193.2186,,4396.2524
11193.253,,4396.2626
11193.6258,,4396.2758
11193.648,,4396.3146
11194.4642,,4396.3748
11194.5176,,4396.3954
11194.568,,4396.408
11194.618,,4396.436
11194.662,,4396.4852
11194.7346,,4396.5112
11194.8006,,4396.6034
11194.822,,4396.671
11194.8706,,4396.9244
11194.9178,,4396.9786
11194.9404,,4397.986
11194.9844,,4398.9952
11195.051,,4399.1138
11195.6312,,4399.1834
11195.6836,,4399.4434
11195.7506,,4399.6006
11195.8636,,4399.671
11196.1212,,4399.7968
11196.2006,,4399.9266
11196.2896,,4399.9666
11196.349,,4400.1218
11196.3836,,4400.3858
11196.616,,4400.8336
11196.6678,,4401.1328
11196.814,,4401.1638
11196.9728,,4401.1924
11197.0006,,4401.2242
11197.0794,,4401.3664
11197.1486,,4401.4088
11197.213,,4401.5494
11197.2788,,4408.2284
11197.4638,,4408.8716
11197.5148,,4408.9778
11197.6666,,4415.1032
11197.7318,,4415.4134
11197.782,,4415.5868
11197.8466,,4415.6958
11197.9302,,4416.0278
11198.0388,,4417.1192
11198.0998,,4417.8852
11198.183,,4418.1488
11198.2664,,4418.535
11198.3256,,4418.6122
11198.413,,4420.343
11198.4768,,4423.045
11198.53,,4423.0568
11198.5714,,4423.0702
11198.6316,,4427.5194
11198.666,,4428.1418
11198.7328,,4428.2196
11198.7678,,4428.304
11198.8148,,4428.3184
11198.866,,4428.3616
11198.9186,,4428.418
11198.9816,,4428.438
11199.0428,,4428.4494
11199.0992,,4428.6548
11199.1488,,4428.8274
11199.2026,,4428.8826
11199.2618,,4428.9344
11199.302,,4429.0652
11199.4022,,4429.2178
11199.4492,,4429.3152
11199.4714,,4429.3268
11199.5326,,4429.3728
11199.6478,,4429.4856
11199.7158,,4429.507
11199.8052,,4429.5404
11200.212,,4429.6648
11200.2366,,4429.8242
11200.3552,,4429.888
11200.3788,,4430.1694
11200.4154,,4430.229
11200.6534,,4430.2494
11200.782,,4430.2832
11201.1234,,4430.475
11201.1486,,4430.5252
11201.2776,,4430.6236
11201.3672,,4430.7916
11201.3984,,4430.8044
11201.6866,,4430.8298
11201.7252,,4430.8564
11201.8134,,4430.8698
11201.841,,4431.03
11202.0046,,4431.63
11202.9038,,4431.645
11202.9536,,4431.7764
11202.9884,,4431.799
11203.0244,,4431.843
11203.0658,,4431.8726
11203.3068,,4432.081
11203.4678,,4432.42
11203.8624,,4432.663
11203.963,,4432.9834
11204.023,,4433.3598
11204.244,,4433.485
11204.4804,,4433.6156
11204.889,,4434.0502
11205.2964,,4434.2708
11205.5312,,4434.5082
11206.3462,,4434.5892
11206.7762,,4434.6046
11207.4786,,4434.6214
11207.5556,,4434.6668
11207.9698,,4434.8328
11208.37,,4434.9026
11208.4404,,4435.2586
11208.505,,4435.3394
11208.5464,,4435.4116
11208.583,,4435.7464
11208.669,,4435.7788
11208.7158,,4435.9838
11208.7334,,4436.8434
11208.7672,,4437.2568
11209.4838,,4437.2972
11210.3048,,4437.732
11210.3458,,4437.8296
11210.4048,,4437.854
11210.4774,,4438.634
11210.5474,,4438.9218
11210.6108,,4439.0086
11210.6764,,4439.0406
11210.7198,,4439.0518
11210.7458,,4439.0654
11210.923,,4439.0962
11210.9828,,4439.1104
11211.3042,,4439.1788
11212.2252,,4439.204
11212.2514,,4439.2164
11212.31,,4439.2344
11212.3722,,4439.685
11213.5588,,4439.7024
11213.5952,,4439.7786
11214.8608,,4439.7894
11215.5844,,4440.0798
11216.3172,,4440.337
11216.364,,4441.0176
11216.4112,,4441.184
11216.4446,,4448.4744
11216.5126,,4449.8324
11216.564,,4449.8772
11216.614,,4450.347
11216.7168,,4452.7644
11216.7836,,4452.7802
11216.8278,,4452.878
11216.8806,,4453.4424
11216.9304,,4454.5198
11216.955,,4454.7536
11217.4008,,4455.609
11217.5168,,4456.2484
11217.561,,4457.2904
11217.6276,,4457.3132
11217.661,,4457.3274
11217.6944,,4458.1792
11218.084,,4459.9516
11218.6526,,4460.0034
11218.6968,,4460.038
11218.7836,,4460.0804
11218.8274,,4460.092
11218.8774,,4460.113
11218.9002,,4460.1438
11218.9468,,4460.1616
11218.9998,,4460.2068
11219.0498,,4460.249
11219.0924,,4460.2798
11219.1902,,4460.3666
11219.2262,,4460.434
11219.2774,,4460.7516
11219.301,,4463.1264
11219.3382,,4463.2246
11219.3772,,4463.2704
11219.4134,,4463.3338
11219.4356,,4463.405
11219.5396,,4463.4728
11220.1104,,4463.561
11220.1438,,4463.616
11220.2524,,4463.6514
11220.2784,,4463.6832
11220.303,,4463.72
11220.3206,,4463.7378
11220.3418,,4463.7746
11220.3902,,4463.7954
11220.4828,,4463.8364
11220.5222,,4463.8476
11220.5688,,4463.8868
11222.1332,,4463.9
11222.2828,,4463.9134
11222.3858,,4464.0408
11222.4338,,4464.0666
11222.5102,,4464.0774
11222.5616,,4464.098
11222.6128,,4464.1274
11222.66,,4464.1588
11222.7128,,4464.174
11222.76,,4464.235
11223.4494,,4464.2492
11223.566,,4464.2654
11223.7328,,4464.3214
11223.8084,,4464.3382
11224.3154,,4464.3566
11224.8746,,4464.3728
11224.9096,,4464.423
11224.9596,,4464.462
11225.009,,4464.4772
11225.0428,,4464.5106
11225.4742,,4464.5268
11225.5094,,4464.5926
11225.5428,,4464.6158
11225.5712,,4464.638
11225.6132,,4464.655
11225.6428,,4464.7062
11225.676,,4464.7342
11225.764,,4464.7584
