11.0778,3.8522
52.6842,3.8978
109.0518,4.5478
110.2202,4.6322
111.4456,4.6682
111.6358,4.7188
112.0866,4.7672
113.7174,5.8676
113.738,10.241
114.2688,10.2918
114.4512,10.4056
114.7528,10.93
114.9448,10.9692
115.18,11.028
115.1906,11.0594
115.4062,11.1426
115.691,11.1674
116.508,11.1852
116.5266,11.3116
116.7582,11.3382
116.9804,11.3656
117.1888,11.439
117.212,11.4562
117.2926,11.5068
117.4582,11.5666
117.656,11.5918
118.1892,11.6448
118.3718,11.7294
118.6308,11.76
118.654,12.457
118.7928,12.6396
119.8608,12.9366
120.6786,15.3
120.697,15.9076
120.717,16.0954
120.9042,16.3792
121.7724,16.4536
121.853,16.6682
122.0446,16.76
122.2544,16.8146
122.4882,16.986
122.5548,17.0024
122.7138,17.0426
122.956,17.1144
123.4376,17.148
123.7328,17.2922
123.7524,17.3222
123.768,17.5446
123.9916,17.5612
124.0644,17.577
124.676,17.964
124.6934,18.0038
124.7128,18.0248
124.8846,18.0428
125.0116,19.0836
125.1718,24.2552
125.2626,25.1074
125.5948,30.1116
125.6646,30.2802
125.8356,30.3172
126.0276,30.7832
126.1006,30.8578
126.9448,31.2984
127.122,31.6384
127.5534,31.935
127.6546,33.3036
127.8404,33.9114
127.9896,34.1494
128.0406,34.24
129.5002,34.6752
129.9618,35.1248
130.1782,35.1672
130.3778,35.4364
130.5418,35.4856
130.7332,35.526
130.8362,35.5808
132.9826,35.8228
133.2334,36.8594
134.0798,37.0958
135.115,37.5252
135.1572,38.6012
135.1736,38.6252
135.342,38.655
135.5728,38.703
135.8648,38.7498
135.9448,38.7888
136.4102,38.8564
137.966,38.9844
138.0598,39.0288
138.625,39.5992
138.852,39.8612
138.933,39.9968
138.9662,40.059
139.153,40.072
139.281,40.1076
139.3058,40.1466
139.6046,40.1932
139.8146,40.2186
140.0602,40.2776
140.4968,41.068
140.511,41.1012
140.581,42.1174
140.6568,43.5428
141.2082,44.381
141.4828,47.153
141.9518,47.2052
141.9678,47.2376
142.2182,47.3486
142.4396,48.643
142.6764,48.7178
142.6944,49.1344
142.9364,49.264
143.1886,49.373
143.21,49.5836
143.7786,49.663
144.0002,49.7334
144.0544,49.9184
144.2322,50.0252
144.459,50.076
144.5968,50.4742
144.6734,50.565
146.142,50.6082
146.3352,50.6308
146.5286,50.6704
146.874,51.6696
147.2166,51.6956
147.3924,51.7078
147.6152,51.7438
147.6374,51.7964
147.7186,51.8888
148.5492,51.9056
148.5636,51.9546
148.5754,52.0262
148.794,52.0458
149.3932,52.0734
149.949,52.7354
149.9676,53.072
150.3796,53.1024
150.4236,53.1282
150.7528,53.1566
150.7768,53.2158
150.8248,53.3556
371.9504,53.4272
372.2612,53.8552
372.484,53.887
372.5702,53.9938
372.6592,54.0148
372.6944,54.044
372.7424,54.0544
372.7822,54.072
372.806,54.0838
372.8202,54.1004
373.5158,54.1146
373.5368,54.1312
373.6142,54.1584
373.6438,54.1692
376.192,54.2016
418.348,54.308
425.9084,54.3194
445.79,55.1838
445.8016,55.4844
451.519,55.5172
468.1492,55.5418
468.1666,55.5784
468.211,55.6132
468.2598,55.6406
468.2916,55.6716
468.3124,55.682
468.3932,55.7042
468.4188,55.7286
472.9566,55.7458
473.2346,55.7582
473.4132,55.7718
473.4298,55.7916
473.464,55.8078
473.5068,55.8186
473.5554,55.8348
473.5856,55.846
473.8356,55.8658
474.034,55.8764
474.217,55.892
474.3064,55.9052
474.3262,55.9196
474.5124,55.9518
474.9642,55.962
475.0214,55.9754
475.5918,55.995
476.4806,56.0072
476.4954,56.0174
479.242,56.0358
479.8278,56.0458
480.1204,56.0642
480.592,56.0828
481.0476,56.099
481.2238,56.1188
481.266,56.132
481.2996,56.1434
481.358,56.1554
481.514,56.1726
481.589,56.1836
481.608,56.1946
481.6896,56.2048
482.0788,56.2164
482.1566,56.2338
482.2892,56.249
482.3676,56.263
482.3902,56.2974
482.5758,56.3246
482.7794,56.3868
482.9636,56.5036
482.9856,56.53
483.03,56.5542
483.1976,56.6184
483.416,56.8716
483.4306,56.8946
483.6516,56.9134
483.826,56.9288
484.0994,56.9712
485.3862,57.124
485.4012,57.2598
485.9572,57.2972
486.4008,57.3454
486.5388,57.3656
486.554,57.3958
486.8506,57.4294
486.8838,57.44
487.0394,57.4572
487.1284,57.4842
487.1558,57.4962
487.4372,57.5128
487.472,57.5274
487.4856,57.5676
487.5162,57.5882
488.551,57.5998
489.0672,57.6176
489.2932,57.634
489.4764,57.647
489.6876,57.66
489.8876,57.6724
489.9282,57.6876
490.1486,57.7066
490.1898,57.7278
490.2632,57.7568
490.476,57.7872
490.5476,57.83
490.5786,57.8668
490.9674,57.8896
491.43,57.9038
491.4856,57.9278
491.5,57.942
491.5554,57.9556
493.437,57.984
493.4506,57.9942
493.6644,58.0262
493.7678,58.0584
495.2286,58.0834
495.4262,58.0954
495.5742,58.1318
495.5892,58.1676
495.766,58.1812
495.8436,58.2616
495.9022,58.3018
496.1444,58.3118
496.1942,58.339
496.2104,58.3708
496.2446,58.409
496.493,58.4216
496.5418,58.4364
496.5644,58.4878
496.5948,58.5758
496.8296,59.2616
497.3538,59.4236
497.3686,59.4828
497.4118,59.5774
497.4358,60.148
497.4648,60.3492
497.7898,60.79
499.4988,60.8488
501.2298,60.8804
501.4268,60.9358
501.4454,61.0054
501.6352,61.0958
502.4614,61.1204
502.484,61.447
503.1536,61.534
503.2346,61.5992
506.3186,61.6366
507.6452,61.8054
507.6598,61.8896
507.8878,61.9314
507.9878,61.964
508.0492,62.1888
508.0644,62.2112
508.6634,62.2814
508.674,62.3656
509.026,62.38
509.1176,62.3948
509.153,62.4362
509.2902,62.4502
509.5784,62.5598
509.5974,62.637
509.6344,65.599
510.5882,65.6238
510.8582,65.6816
511.029,65.8578
511.0958,65.882
511.252,65.9576
511.2822,65.9922
512.356,66.33
512.3782,66.6268
512.3998,66.6428
512.4794,66.7648
512.4924,67.3462
514.2206,68.1698
514.2354,68.38
515.5654,68.6368
544.2496,68.6586
556.5734,68.6862
559.2656,68.892
564.0876,68.9086
564.4948,69.0654
578.485,69.3998
583.1866,70.009
595.358,70.0634
608.3794,70.1102
608.6258,70.1222
608.816,70.1622
609.2814,70.6804
609.3704,70.73
609.5784,70.7444
610.5936,70.7588
612.0308,70.9756
613.6986,71.5092
614.3378,71.524
628.4574,71.5376
629.3952,71.8924
633.444,72.2604
635.0912,72.6312
635.4926,72.9168
635.9574,72.9804
636.5414,73.0016
637.3882,73.106
639.5416,73.3018
639.8228,73.9668
640.4902,74.063
653.8802,74.0774
658.0382,74.1262
658.5446,74.3546
659.1186,74.4042
664.5334,74.5698
664.7596,74.6184
664.9616,74.6702
669.7446,75.49
669.837,75.8482
670.0544,82.6506
670.4562,83.4028
671.4886,83.5986
671.86,86.1988
673.237,86.6856
673.3408,86.7056
678.264,87.4528
678.3476,87.8076
678.9176,89.145
679.049,89.242
679.7416,89.3124
692.7508,89.5862
694.7672,89.8234
698.7836,89.8424
698.8656,89.8672
703.4408,89.8976
703.5284,89.947
723.4258,90.095
724.0966,90.1254
724.1194,90.1462
724.147,90.171
724.1782,90.2224
757.785,90.2594
792.6254,90.3648
837.0212,90.405
851.8194,90.432
854.5804,90.7064
854.6436,91.038
854.6538,91.0616
854.7146,91.253
855.3228,91.3122
855.4624,91.348
856.3064,91.4942
856.408,91.665
856.5268,91.689
857.7834,92.0266
857.8894,92.041
858.0804,93.157
858.2044,95.2126
859.4108,98.5614
859.6076,99.2634
863.4308,105.0656
863.5822,105.1392
867.1278,105.185
868.246,105.5632
890.1754,105.593
894.811,105.707
908.2522,105.771
910.81,105.7962
913.5384,105.8372
914.703,105.8758
914.7166,105.9202
959.1566,105.9482
959.4304,105.97
960.7654,105.9938
960.8458,106.0152
962.5676,106.0368
963.4066,106.0784
963.4872,106.0926
964.9714,106.1074
978.6378,106.1388
994.0208,106.153
1009.4252,107.4446
1023.0286,111.3878
1023.4256,111.4694
1031.5576,112.253
1038.3182,113.4154
1061.1626,113.4426
1061.2148,113.7888
1070.5294,113.9248
1072.0704,115.0918
1074.086,116.6906
1074.1912,116.781
1079.1062,116.8986
1083.7304,117.477
1106.0334,117.9022
1138.3816,118.1626
1140.2678,127.16
1185.7666,127.3152
1185.9894,128.2376
1251.8066,139.0826
1251.8252,143.0784
1252.6108,143.9444
1656.1918,144.6182
1726.3568,145.25
1726.5804,149.476
1726.7004,152.9132
1727.0996,152.946
1727.273,153.0522
1728.0142,153.069
1730.0594,153.337
1730.4916,153.55
1730.5038,153.5918
1730.9494,154.7288
1732.7208,196.3072
1732.8556,196.3482
1732.8952,199.432
1733.0838,199.457
1733.0986,199.4796
1733.1314,199.5754
1733.1716,199.612
1734.9176,199.639
1737.309,199.6658
1749.0116,199.6798
1749.21,199.74
1749.453,199.772
1749.478,199.7994
1749.6248,199.8232
1749.9288,199.8576
1750.228,199.9074
1750.2732,199.9498
1751.605,200.04
1751.6488,200.0718
1752.0452,200.127
1752.2098,213.0934
1752.323,213.139
1752.3668,213.2062
1752.4052,213.2244
1752.5004,213.2532
1752.5242,213.31
1752.6658,306.3186
1752.8084,372.1642
1752.9606,372.2504
1753.2086,372.2724
1753.222,372.5142
1753.3966,372.5446
1770.933,372.589
1771.0918,372.609
1771.2528,372.639
1771.2972,372.7322
1771.6134,372.7672
1771.632,385.1806
1771.796,385.4766
1771.9198,385.9172
1773.3814,389.1082
1774.0298,392.6174
1775.0328,392.6988
1776.1954,392.7104
1776.2156,440.475
1776.406,445.8138
1783.2892,445.8244
1787.2044,445.8442
1787.2444,464.9128
1787.3966,474.3884
1787.7884,476.772
1787.805,479.0182
1792.6508,482.3048
1792.6738,486.8646
1792.7354,487.4502
1794.2242,489.2194
1795.6014,491.5254
1796.301,499.989
1799.3736,511.0426
1799.5606,511.1192
1799.633,517.5902
1800.2444,520.3886
1802.5218,543.6942
1802.541,543.8048
1802.5596,582.7716
1802.6862,589.673
1802.7708,609.0712
1802.7924,623.9844
1802.9596,649.8608
1803.0942,649.8944
1803.163,655.3146
1803.3436,656.9284
1803.3638,657.1288
1803.54,657.2032
