1.0758,0.5092
1.1366,0.5374
5.7118,0.5576
6.724,0.5778
7.348,1.148
7.3684,1.2384
8.1068,5.742
8.471,6.2168
9.573,6.3026
10.2654,6.314
10.3954,7.356
10.5614,7.3662
10.6382,7.9956
10.6512,8.2116
10.9074,8.3558
10.944,8.3938
10.9876,8.4426
12.213,8.4614
12.269,8.495
13.7614,8.5076
13.7714,8.554
13.7868,8.6678
13.8004,8.6924
13.8168,8.7458
13.8294,8.8324
13.8576,8.8452
13.8682,8.868
13.902,8.9002
13.922,8.9352
13.933,8.97
13.9454,8.9874
13.9616,9.0054
13.976,9.0332
14.9668,9.074
15.004,9.1188
16.0206,9.132
16.0392,9.1528
16.0606,9.1918
16.0812,9.2268
16.1132,9.2388
16.126,9.2524
16.1456,9.2724
16.1652,9.2898
16.1772,9.3178
16.188,9.3306
16.2094,9.3542
16.231,9.94
16.2412,9.9764
16.2526,10.035
16.268,10.0716
16.2898,10.0914
16.3416,10.232
16.451,10.2964
16.4686,10.3084
16.5128,10.374
45.326,10.4084
48.1864,10.4436
48.2112,10.4676
48.3242,10.482
48.3456,10.5358
48.363,10.5694
48.3806,10.601
48.3938,10.6168
48.4048,10.6304
49.711,10.6406
49.7328,10.652
49.7592,10.6636
49.7854,10.6868
49.8154,10.7118
49.8532,10.7722
49.8702,10.8562
49.8804,11.0582
49.8966,11.3044
49.9332,11.3174
49.9572,11.356
49.9682,11.4246
49.9808,11.567
50.0332,11.7314
50.0596,11.7524
50.0722,11.7912
50.1112,11.8252
50.1216,11.8412
50.1348,11.852
50.1518,11.8794
50.1816,11.909
50.2022,11.9384
50.2204,11.9506
50.2346,11.9716
50.2496,11.9988
50.2602,12.0342
50.285,12.6326
50.3042,12.6444
50.3272,12.7118
50.3396,13.1062
50.3812,13.243
50.4056,13.2738
50.4178,13.2904
50.4348,13.3038
50.4512,13.3206
50.4896,13.335
50.5072,13.3488
50.5242,13.3588
50.5354,13.3694
50.5482,13.3818
50.5664,13.3946
50.67,13.4072
50.6844,13.4256
50.71,13.4362
50.7626,13.4474
51.8922,13.4586
56.9826,13.4722
65.6066,13.4836
70.3002,13.5006
81.135,13.5106
81.2498,13.5484
81.2678,13.7358
81.2818,13.781
81.296,13.827
81.3114,13.8502
81.3254,13.875
81.339,13.9142
81.3618,13.943
81.3862,14.4678
81.3998,14.565
81.6712,14.6102
81.6882,14.6226
83.1948,14.6346
83.2076,14.8364
83.2238,14.9104
83.276,15.067
83.515,15.08
83.883,15.0912
83.9278,15.1028
85.8118,15.5732
85.8268,15.5864
88.6112,15.6014
89.85,15.618
