828.975,,29.6472
829.0246,,29.6594
829.9302,,29.7758
829.9642,,29.8452
830.0758,,29.8658
830.1966,,29.8812
846.0324,,29.892
854.3638,,29.962
854.4606,,30.0034
879.0948,,30.0608
897.4704,,30.0774
897.5172,,30.1478
897.8986,,30.4172
897.9102,,30.442
897.9244,,30.4644
897.965,,30.4944
897.9904,,30.7012
898.0626,,30.7324
906.6908,,30.8692
906.7022,,30.9172
906.7432,,31.0454
906.7534,,31.1758
906.7778,,31.4224
906.7988,,31.442
906.8386,,31.6616
906.9016,,31.6964
907.0318,,32.2752
907.1894,,32.3474
907.2628,,32.6378
907.3296,,32.907
907.4058,,33.258
907.4212,,33.5254
907.564,,33.8664
909.5456,,34.196
909.8196,,34.224
911.883,,34.2534
911.9014,,34.368
911.9476,,34.451
912.1284,,34.4782
912.165,,34.4914
912.1954,,34.5152
912.2266,,34.5366
912.289,,34.577
912.3142,,34.5982
912.331,,34.6158
912.4896,,34.7732
912.536,,34.7848
912.5712,,34.8326
912.5888,,34.9052
912.62,,34.9188
912.651,,34.9378
912.7166,,34.9758
912.7698,,34.99
912.8796,,35.0084
912.897,,35.0502
912.9708,,35.3676
913.0572,,35.4058
913.0752,,35.463
913.0966,,35.806
913.1422,,35.9352
913.1728,,36.0474
913.1896,,36.3214
913.2114,,36.4522
913.2352,,36.87
920.2094,,37.3186
920.2198,,38.1244
920.2306,,38.493
920.3126,,39.239
920.8448,,39.3888
920.8862,,39.4246
925.0672,,39.448
925.1902,,39.5144
958.7944,,39.6024
958.8072,,39.6362
958.872,,39.7442
971.0114,,39.7914
971.0214,,39.8014
1186.7882,,39.814
1190.3808,,39.8556
1192.1454,,39.8792
1197.9214,,39.894
1198.037,,39.925
1198.065,,39.9766
1198.0758,,40.0056
1198.107,,40.0198
1198.1212,,40.0318
1245.1304,,40.066
1246.1188,,40.0946
1269.4716,,40.1198
1271.1946,,40.1308
1490.8696,,40.147
1490.9158,,40.1746
1490.959,,40.351
1503.9368,,40.4496
1503.9708,,40.4772
1503.9834,,40.488
1503.9972,,40.5776
1504.0264,,40.6336
1504.0702,,40.6478
1504.4224,,40.661
1504.5234,,40.7186
1529.702,,41.0138
1529.7234,,41.2328
1529.7428,,41.2708
1529.79,,41.3196
1541.3134,,42.2286
1541.3254,,42.4888
1541.355,,42.609
1541.3958,,42.6546
1542.9768,,44.2626
1543.0282,,44.2876
1554.5102,,44.3072
1554.5486,,44.3822
1554.5712,,44.5436
1554.6094,,44.6488
1567.7246,,44.8228
1567.7428,,44.8888
1567.7842,,45.088
1567.8088,,45.2206
1567.8696,,45.2776
1567.8832,,45.3198
1568.463,,45.3502
1568.477,,50.6838
1568.5484,,50.7048
1572.6162,,50.724
1572.6598,,50.7684
1589.5436,,50.8976
1589.5726,,50.9444
1589.5872,,51.049
1589.6062,,51.0654
1612.126,,51.081
1612.143,,51.125
1612.7166,,51.145
1612.7336,,51.3076
1612.8432,,51.3388
1621.7226,,51.4156
1621.7678,,51.7682
1621.784,,51.8144
1621.8488,,51.8992
1621.9392,,51.931
1622.0056,,53.0738
1622.0232,,53.1834
1622.0378,,53.387
1622.0598,,53.4238
1622.078,,53.722
1622.0972,,54.1768
1622.1256,,55.0774
1622.2116,,55.2984
1622.2282,,55.8768
1622.2484,,56.6318
1622.291,,56.766
1622.3058,,58.0028
1622.3294,,58.184
1622.4576,,58.2216
1622.4832,,58.3384
1622.508,,58.3822
1622.5384,,58.4534
1622.587,,58.7986
1622.6954,,58.8106
1622.7078,,58.8504
1622.7482,,58.8896
1622.7596,,59.061
1622.8646,,59.08
1622.8832,,59.1564
1623.8566,,59.205
1625.2544,,59.3336
1625.31,,59.3548
1625.3814,,61.11
1625.4264,,61.7408
1625.4422,,62.372
1625.4714,,63.3044
1625.5116,,63.627
1625.5374,,64.1828
1625.5724,,65.8094
1625.6302,,69.8174
1625.658,,70.8568
1625.6772,,70.9004
1643.534,,70.9116
1648.9352,,70.9588
1665.8412,,71.0104
1667.1188,,76.6418
1667.1456,,76.6844
1667.234,,76.7706
1676.5612,,76.9092
1682.6986,,76.9264
1683.1836,,76.9394
1683.2162,,76.9654
1683.2372,,76.9758
1683.8244,,76.9974
1686.0012,,77.1242
1686.0222,,77.204
1700.34,,77.3118
1701.1424,,77.3796
1701.1758,,77.4752
1703.7684,,77.6956
1703.8162,,77.9022
1706.5382,,77.9396
1707.9968,,78.0486
1708.042,,78.0826
1708.0896,,78.1294
1708.1538,,78.1466
1708.185,,78.2904
1708.535,,78.3974
1709.4958,,78.4636
1709.5694,,78.5984
1709.609,,78.637
1709.6326,,78.7674
1709.6902,,78.9384
1709.7946,,78.9652
1710.0144,,78.9766
1710.0402,,79.019
1710.1064,,79.038
1710.122,,79.0484
1710.1754,,79.074
1710.2314,,79.088
1710.2746,,79.1132
1713.4664,,79.1372
1713.4856,,79.1502
1713.7224,,79.1662
1713.8294,,79.221
1713.945,,79.292
1714.2504,,79.32
1714.3164,,79.3554
1714.4668,,79.3938
1714.494,,79.4112
1714.5942,,79.4334
1714.6468,,80.213
1714.7678,,80.9432
1714.8908,,80.9548
1714.9758,,80.9768
1733.1766,,80.9888
1733.367,,81.1468
1772.6448,,81.1854
1772.6998,,81.2028
1772.7226,,81.2312
1772.7686,,81.267
1773.143,,81.3464
1773.2192,,81.3818
1773.2822,,81.3938
1778.897,,81.41
1778.907,,81.4264
1779.2024,,81.4872
1779.5632,,87.1382
1779.5838,,87.1612
1800.6586,,87.1826
1805.5262,,87.193
1805.7184,,87.205
1818.9872,,87.224
1825.0892,,87.5018
1909.769,,87.6048
2139.1218,,87.6384
2139.1804,,87.8704
2139.1984,,88.1032
2139.278,,88.1224
2214.8506,,88.1916
2214.8686,,88.2444
2214.933,,88.2794
2219.9466,,88.3086
2219.971,,88.366
2219.9962,,88.4636
2220.0854,,88.5136
2220.64,,88.556
2220.682,,88.6926
2220.6984,,88.711
2220.7122,,88.8702
2220.7804,,89.0336
2220.802,,89.4998
2220.8666,,89.5308
2220.8788,,89.5466
2220.9314,,89.5684
2220.9856,,89.598
2220.9962,,89.6126
2221.084,,89.6662
2242.1024,,89.6972
2242.128,,89.7268
2242.144,,89.746
2248.3192,,89.7596
2248.3902,,89.7968
2248.4562,,89.8308
2249.6062,,89.8552
2252.0828,,89.8654
2252.0932,,89.8918
2252.1102,,90.0244
2252.126,,90.2302
2252.167,,90.2418
2252.2222,,90.2568
2252.418,,90.293
2252.4334,,90.346
2252.466,,90.3902
2252.4782,,90.4986
2252.5098,,90.6158
2253.8288,,90.7144
2253.8566,,90.8042
2253.8896,,90.8248
2253.9264,,90.8452
2253.957,,90.8682
2254.0358,,91.0114
2254.1008,,91.0548
2254.2216,,91.093
2254.2588,,91.1282
2254.4078,,91.2078
2254.4472,,91.2368
2254.4602,,91.2498
2254.554,,91.4054
2254.565,,91.4294
2254.581,,91.4614
2254.6304,,91.6332
2254.6596,,91.6606
2254.6814,,91.7032
2254.7062,,91.741
2254.7554,,91.844
2254.7796,,91.8764
2254.9246,,91.9522
2255.0174,,92.1256
2255.0396,,92.1424
2255.0744,,92.197
2255.1046,,92.2152
2255.1638,,92.3166
2255.186,,92.5642
2255.211,,92.7912
2255.2948,,92.8366
2255.326,,92.9226
2255.4222,,93.0284
2255.4546,,93.0592
2255.4942,,93.1454
2255.525,,93.2168
2255.553,,93.2362
2255.5716,,93.3258
2255.6148,,93.342
2255.6696,,93.3778
2255.6896,,93.4724
2255.7888,,93.6584
2255.8742,,93.6766
2255.91,,93.7274
2255.9378,,93.7388
2255.983,,93.752
2256.032,,93.7768
2256.0616,,93.8038
2256.2118,,93.8202
2256.2228,,93.8562
2257.959,,93.8722
2259.2096,,93.8966
2261.3868,,93.9346
2328.2272,,93.946
2341.607,,93.9634
2342.4354,,94.0238
2374.8698,,94.0384
2394.592,,94.066
2397.6346,,94.0836
2404.9912,,94.1218
2587.9884,,94.1862
2662.4278,,94.1992
2662.5664,,94.2544
2662.5794,,94.2712
2662.7284,,94.3398
2662.788,,94.393
2662.9898,,94.7782
2663.3426,,94.9828
2663.6502,,95.2106
2663.6612,,95.2526
2663.6826,,95.2742
2663.8262,,95.299
2663.8768,,95.344
2663.9022,,95.3882
2663.913,,95.4168
2663.9254,,95.8812
2663.9524,,96.046
2663.9916,,96.115
2664.0086,,96.331
2664.0196,,96.642
2664.069,,96.654
2664.1248,,96.675
2664.148,,96.707
2664.2014,,96.7198
2664.239,,96.7416
2664.2542,,96.7558
2664.271,,96.7798
2664.2948,,96.8158
2664.3198,,96.8382
2664.3326,,96.8612
2664.3794,,96.879
2664.3902,,96.894
2674.75,,96.9094
2674.7656,,96.948
2674.7846,,96.9718
2674.8126,,97.0056
2674.8276,,97.101
2674.8862,,97.1312
2674.9054,,97.1598
2674.927,,97.1778
2674.9716,,97.235
2674.993,,97.25
2675.0296,,97.2902
2675.0658,,97.306
2675.1008,,97.3212
2675.131,,97.3356
2675.2174,,97.3562
2675.2528,,97.3716
2675.279,,97.4012
2675.3832,,97.4528
2675.5604,,97.4868
2714.591,,97.5144
2714.6556,,97.536
2723.1878,,97.555
2723.2724,,97.5788
2723.6706,,97.6006
2725.807,,98.109
2726.0604,,98.1892
2726.0944,,98.318
2726.1188,,98.3548
2726.1658,,98.387
2726.185,,98.398
2726.2512,,98.4458
2726.2876,,98.4718
2726.3716,,98.4846
2726.4368,,98.5212
2726.4674,,98.5744
2726.4836,,98.6276
2726.5038,,98.6452
2726.5348,,98.6858
2726.7624,,98.7922
2728.1884,,98.8036
2730.0882,,98.8156
2730.4088,,98.8402
2730.4664,,98.8504
2730.4826,,98.899
2730.5486,,98.9298
2730.56,,98.982
2730.6168,,98.9936
2730.6582,,99.017
2731.29,,99.0282
2731.3148,,99.049
2731.3632,,99.098
2731.3812,,99.1202
2731.4038,,99.15
2731.6522,,99.2046
2731.7142,,99.224
2731.7352,,99.2586
2731.8484,,99.3048
2732.56,,99.3532
2732.66,,99.3656
2732.8896,,99.388
2732.9482,,99.4044
2732.959,,99.4532
2733.0328,,99.5372
2733.0654,,99.5486
2733.0852,,99.604
2733.1022,,99.7242
2733.115,,100.0486
2733.1394,,100.2496
2733.17,,100.3904
2733.2174,,100.426
2733.23,,100.7164
2733.263,,100.7306
2740.3018,,100.8582
2740.3266,,100.9812
2740.3524,,101.0952
2748.2612,,101.3866
2748.3626,,101.3976
2748.3742,,101.4502
2749.1556,,101.7276
2749.2056,,101.8188
2749.2192,,101.8932
2749.2686,,101.9846
2749.2906,,102.0228
2749.3344,,102.038
2749.435,,102.1246
2749.4624,,102.3678
2749.4846,,102.4292
2749.527,,103.0844
2749.6478,,103.1016
2749.7686,,103.1236
2749.8076,,103.1452
2749.8606,,103.1622
2749.9302,,103.1736
2751.19,,103.207
2754.5688,,103.2808
2754.5944,,103.3486
2754.6212,,103.3954
2754.6382,,103.4098
2755.5462,,103.4362
2755.7544,,103.453
2755.765,,103.4736
2755.777,,103.5316
2755.8056,,103.5882
2756.4198,,103.6002
2759.4798,,103.612
2759.9566,,103.624
2761.1426,,103.6392
2761.2152,,103.6844
2764.2298,,103.7046
2764.319,,103.7672
2764.367,,103.7776
2764.395,,103.7952
2764.4112,,103.809
2765.4684,,103.8206
2765.484,,103.8332
2767.468,,103.8514
2767.4838,,103.8668
2772.1484,,103.8826
2772.1644,,103.91
2772.2026,,103.9336
2772.4402,,103.945
2772.5798,,103.958
2772.631,,103.969
2773.8916,,103.9834
2773.9036,,104.0116
2773.9254,,104.0302
2774.0428,,104.0442
2774.324,,104.0774
2774.8296,,104.0892
2774.8596,,104.107
2774.8836,,104.118
2774.894,,104.1472
2774.9066,,104.1798
2774.9344,,104.229
2774.9634,,104.257
2775.0242,,104.3678
2775.0374,,104.457
2775.2912,,105.365
2775.3386,,106.0828
2775.3902,,107.383
2776.005,,108.2822
2776.0422,,108.3224
2776.0742,,108.9396
2777.3208,,109.9834
2780.8508,,112.2816
2782.9726,,113.977
2783.3414,,114.1676
2783.967,,115.8604
2784.0242,,117.8906
2784.0926,,118.1986
2784.1552,,118.2514
2784.176,,119.2256
2784.3314,,120.8098
2784.396,,122.3528
2784.4836,,123.8758
2784.5278,,124.9448
2784.5562,,125.631
2784.7828,,126.17
2784.8108,,128.3056
2784.9566,,128.6942
2785.0832,,128.7334
2785.2978,,128.8482
2785.332,,128.8734
2785.384,,128.8862
2785.6602,,128.9096
2785.7298,,128.957
2785.9586,,129.0386
2786.006,,129.0782
2786.077,,129.179
2786.3482,,129.2068
2786.398,,129.2722
2786.4874,,129.2972
2786.748,,129.3134
2787.7636,,129.3792
2790.36,,129.4
2790.4278,,129.4692
2790.4642,,129.483
2790.5216,,129.5188
2790.601,,129.5498
2790.6336,,129.5696
2790.6874,,129.5816
2790.781,,129.6016
2794.0848,,129.6174
2795.5586,,129.6696
2797.3494,,132.1434
2803.518,,132.484
2806.5042,,136.5666
2809.6026,,136.6796
2812.571,,137.1464
2813.2498,,137.4902
2813.7156,,138.1254
2814.466,,138.5342
2816.7386,,138.8828
2817.889,,139.516
2818.1886,,139.5944
2819.4204,,139.7088
2820.023,,139.7338
2821.7726,,139.7512
2822.2536,,139.7706
2825.0282,,139.972
2825.7406,,140.0644
2825.8952,,140.3378
2827.566,,140.433
2828.5726,,140.8494
2829.407,,140.8796
2829.5314,,140.9032
2829.8246,,141.2802
2830.8332,,141.3144
2831.5878,,141.486
2832.421,,142.6534
2832.799,,143.622
2833.7342,,143.6518
2834.4712,,143.671
2834.734,,143.6906
2835.3898,,143.734
2836.521,,144.0246
2836.8486,,144.0852
2836.9882,,144.1226
2837.9492,,144.2636
2838.0776,,144.4144
2838.3872,,144.5652
2838.6886,,144.58
2839.2752,,144.5982
2840.2236,,144.661
2841.6054,,144.7806
2842.171,,144.8364
2843.223,,145.0404
2844.5396,,145.0674
2845.5534,,145.182
2846.0098,,145.271
2847.506,,145.356
2848.935,,145.3742
2848.9618,,146.4494
2850.9236,,149.8648
2852.9746,,150.8216
2853.901,,152.5578
2856.935,,152.6898
2857.6046,,153.0384
2859.2406,,153.0706
2860.128,,153.109
2860.1556,,153.1394
2860.5376,,153.2018
2862.619,,153.332
2863.8218,,153.3626
2864.5032,,153.4184
2864.9638,,153.431
2865.4048,,153.5148
2867.8842,,153.5912
2868.0038,,153.6966
2869.9016,,153.7904
2869.9826,,154.2098
2870.2348,,154.6898
2871.0512,,155.146
2873.1192,,156.492
2875.1048,,156.8912
2876.0416,,158.9136
2876.2354,,159.0082
2877.1548,,159.3034
2880.202,,159.755
2886.6364,,159.9082
2888.1204,,159.9348
2889.6372,,159.9692
2889.9262,,160.4504
2891.0394,,160.8124
2891.284,,161.1358
2891.6266,,161.2516
2893.2422,,161.4618
2893.4718,,161.496
2894.784,,161.7206
2895.257,,161.8836
2895.4884,,162.1094
2895.7894,,162.2886
2896.9122,,162.892
2900.4258,,163.639
2900.9586,,164.9194
2901.409,,166.4206
2901.5576,,169.8806
2902.0604,,169.955
2903.2098,,170.1128
2903.5028,,170.6848
2905.153,,171.6846
2905.587,,172.1784
2907.9022,,172.362
2910.9958,,172.4198
2911.5806,,172.551
2912.2128,,172.5688
2912.4442,,172.6668
2914.2638,,172.6864
2915.9204,,172.7384
2918.491,,172.788
2919.24,,172.8058
2924.0082,,172.8472
2924.3406,,172.9136
2925.2118,,172.9466
2925.3868,,172.961
2925.5506,,172.99
2926.0866,,173.0018
2926.7914,,173.0566
2929.4576,,173.1094
2929.485,,173.1698
2930.677,,173.2634
2930.8798,,173.2882
2931.17,,173.432
2933.853,,173.4514
2939.5034,,173.6142
2940.0886,,173.7142
2941.0886,,173.7858
2942.3366,,173.805
2942.8562,,173.8888
2943.2906,,174.044
2943.7188,,174.0618
2944.04,,174.1934
2944.6238,,174.2398
2945.323,,174.4448
2946.6084,,174.515
2947.1436,,174.7618
2948.022,,175.0988
2948.1438,,175.3202
2948.2402,,175.4476
2948.6034,,175.471
2950.2868,,175.576
2950.9072,,175.6102
2951.1366,,175.7738
2951.2992,,175.813
2952.592,,175.974
2953.873,,176.2224
2954.4882,,176.3978
2954.7292,,176.5202
2954.7876,,176.5558
2955.0356,,176.5994
2955.3394,,176.7004
2955.6858,,176.7132
2956.001,,176.8512
2956.2782,,176.964
2956.656,,176.9864
2957.5592,,177.007
2957.9736,,177.0436
2959.1916,,177.2612
2959.506,,177.3226
2959.7638,,177.3582
2959.7924,,177.5438
2960.8074,,177.5944
2960.9762,,177.6798
2962.2086,,177.7668
2962.5214,,177.7844
2964.6906,,177.9572
2965.108,,178.0846
2965.5146,,178.173
2965.542,,178.313
2965.6774,,178.459
2966.3268,,178.6506
2966.8576,,178.7254
2967.4076,,178.9744
2968.0408,,179
2972.2506,,179.1094
2972.894,,179.3556
2973.2238,,179.3984
2976.2116,,179.5136
2978.7408,,179.6706
2979.176,,179.7246
2981.2088,,179.739
2981.8008,,179.8112
2983.7906,,180.271
2984.5426,,180.292
2984.6974,,180.3464
2984.7566,,180.4944
2984.94,,180.5202
2985.2166,,180.6166
2990.1426,,180.6442
2991.8428,,180.6786
2992.2926,,180.775
2993.4758,,180.8994
2994.6432,,180.9128
2995.1064,,180.9374
2995.3884,,181.0158
2995.9894,,181.0266
2996.6064,,181.0444
2997.0086,,181.1532
2997.3422,,181.1646
2998.1088,,181.2158
2998.2848,,181.2322
2998.6392,,181.4276
2999.6278,,181.4464
3000.208,,181.7082
3000.4232,,181.7436
3000.612,,181.8096
3001.158,,181.8614
3001.4712,,182.126
3001.5562,,182.3538
3001.9234,,182.627
3002.172,,182.6606
3002.4388,,182.7584
3002.7224,,182.7836
3003.944,,182.823
3004.3252,,182.8866
3005.2424,,183.0888
3006.4716,,183.1526
3006.6598,,183.2456
3006.832,,183.2712
3007.1092,,183.4602
3007.9392,,183.478
3009.2062,,183.5
3009.3368,,183.7872
3009.3976,,183.9102
3010.8062,,183.9232
3011.7076,,184.032
3013.7412,,184.069
3014.4416,,184.3306
3016.5258,,185.1468
3016.8736,,185.1696
3017.71,,185.2252
3019.09,,185.5956
3019.5234,,185.7524
3019.9888,,185.8734
3020.2194,,186.1176
3020.3686,,186.3418
3021.0392,,186.3902
3021.6566,,186.4374
3022.754,,186.595
3023.1592,,186.6134
3024.652,,186.706
3025.0542,,186.718
3025.0812,,186.7716
3025.2308,,186.8422
3025.8412,,186.8672
3025.9448,,186.8832
3025.98,,187.6762
3026.2404,,187.693
3027.3066,,187.8532
3027.4214,,187.9294
3028.074,,188.029
3029.506,,188.0734
3029.6882,,188.2348
3030.5596,,188.3214
3031.0188,,188.5394
3031.5476,,188.5916
3032.1556,,188.665
3035.0712,,188.6948
3035.9674,,188.9896
3036.873,,189.089
3037.7698,,189.3182
3038.0336,,189.4694
3038.8734,,189.5618
3038.9002,,189.9462
3039.2878,,190.2064
3040.6904,,190.4834
3040.717,,190.5406
3041.5586,,190.792
3043.2078,,191.2612
3043.8602,,191.3362
3043.9978,,191.35
3045.3078,,191.6962
3045.3346,,191.8184
3046.3432,,191.8448
3046.4346,,191.8632
3048.1282,,191.8962
3048.2978,,191.909
3048.8226,,192.3304
3049.0088,,192.3814
3049.263,,192.5676
3049.4058,,192.863
3050.1772,,192.91
3052.5564,,193.0808
3052.9428,,193.4674
3053.2192,,193.5206
3053.6782,,193.7148
3054.1522,,193.7742
3054.7092,,193.8226
3055.69,,193.9236
3057.1904,,193.9512
3058.1424,,194.0328
3058.3606,,194.2576
3058.4736,,194.6338
3058.607,,194.6484
3058.8104,,194.7136
3058.9436,,194.8226
3059.0954,,194.8982
3059.1884,,195.08
3059.5426,,195.1348
3060.4952,,195.192
3060.568,,195.2622
3061.0336,,195.3426
3061.4032,,195.3598
3062.9014,,195.3864
3063.0536,,195.7434
3063.376,,195.8216
3063.4032,,195.9174
3063.9156,,196.1714
3064.1586,,196.3348
3064.6754,,196.5176
3065.1256,,196.7656
3066.1858,,196.7828
3066.3738,,196.904
3066.6284,,197.0042
3066.7368,,197.0504
3067.0492,,197.1756
3067.2058,,197.2776
3068.3724,,197.3094
3068.4876,,197.6304
3068.9658,,197.7302
3069.2888,,197.799
3069.4016,,197.9184
3070.244,,198.0834
3070.3886,,198.2638
3070.6266,,198.358
3072.0284,,198.4554
3073.8404,,198.5058
3073.8672,,198.733
3074.0038,,198.843
3075.3112,,198.8934
3075.4638,,199.0318
3075.8074,,199.1372
3075.9916,,199.2582
3076.34,,199.2958
3076.6924,,199.4244
3076.8046,,199.4538
3077.0398,,199.4674
3077.2924,,199.623
3077.8552,,199.6774
3078.309,,199.7138
3078.6706,,199.9694
3079.9754,,200.0496
3082.1408,,200.1336
3082.1682,,200.5252
3082.39,,200.7158
3083.7464,,200.9428
3084.844,,201.0194
3085.3748,,201.1564
3085.9222,,201.1748
3086.56,,201.1928
3087.6294,,201.2168
3088.0408,,201.2782
3088.0682,,201.43
3089.6462,,201.464
3090.5622,,201.4966
3091.2022,,201.5638
3091.97,,201.9268
3093.4452,,201.9546
3096.1274,,201.9926
3102.4554,,202.1004
3102.5504,,202.128
3103.2138,,202.3776
3104.1906,,202.8012
3104.4298,,202.829
3104.6042,,202.9156
3104.7544,,202.9592
3105.9064,,203.11
3105.9946,,203.149
3106.546,,203.1892
3107.4286,,203.2224
3110.0474,,203.3084
3110.2266,,203.3754
3112.3882,,203.5506
3115.8156,,203.6232
3117.9324,,203.6394
3118.465,,203.749
3121.3134,,203.851
3124.533,,203.9464
3128.0686,,204.139
3128.316,,204.3682
3128.9758,,204.5634
3129.3926,,204.7794
3132.9644,,204.9212
3133.3108,,204.9784
3133.5268,,205.0908
3133.6332,,205.2346
3133.764,,205.3216
3134.6944,,205.4588
3135.4184,,205.6664
3135.61,,205.6764
3135.7962,,205.709
3136.1102,,205.8708
3138.8156,,205.9076
3139.5162,,206.114
3139.818,,206.2458
3139.9826,,207.016
3140.659,,207.065
3141.2144,,207.1022
3141.7974,,207.4306
3142.1314,,207.5672
3142.976,,207.6386
3146.4654,,207.6914
3146.492,,207.7618
3147.1134,,208.077
3147.4622,,208.1532
3147.8964,,208.4058
3148.4446,,208.455
3149.5448,,208.6428
3149.6912,,208.6596
3150.0736,,208.813
3150.3476,,208.8838
3151.1062,,208.9088
3153.1144,,209.0738
3153.1416,,209.1944
3154.4808,,209.3194
3157.6634,,209.3698
3159.546,,209.444
3159.7626,,209.4844
3160.0946,,209.6986
3160.738,,209.845
3160.8698,,209.9576
3161.2838,,210.1938
3162.3776,,210.2052
3162.8764,,210.2836
3164.041,,210.6176
3164.643,,210.6358
3167.2968,,211.0788
3171.5286,,211.1592
3172.228,,211.1978
3172.3754,,211.3944
3172.976,,211.4266
3173.538,,211.7602
3174.639,,211.8062
3175.2932,,211.9246
3175.4214,,211.935
3175.6294,,212.1764
3176.0422,,212.4004
3176.3716,,212.82
3176.8426,,213.1724
3177.4374,,213.2546
3177.671,,213.349
3178.0418,,213.4148
3178.3068,,213.5366
3178.843,,213.5512
3179.32,,213.87
3179.707,,213.9544
3181.1412,,214.0754
3181.4548,,214.1154
3181.6728,,214.3504
3182.9276,,214.3944
3183.6742,,214.4646
3185.7222,,214.5392
3186.7418,,214.7528
3187.3714,,214.7926
3188.1564,,215.0616
3188.4536,,215.1098
3188.7336,,215.1722
3189.0292,,215.314
3189.7934,,215.34
3190.8316,,215.4898
3194.7596,,215.7064
3196.3448,,215.7816
3196.6516,,216.0006
3196.823,,216.0346
3196.85,,216.082
3197.0436,,216.1066
3198.18,,216.272
3200.5112,,216.358
3201.178,,216.4306
3201.6904,,216.4714
3201.9296,,216.6506
3201.9574,,217.0696
3202.3066,,217.267
3202.7912,,217.626
3202.9066,,218.083
