27.917,23.7096
27.9306,27.8608
27.9444,27.9612
27.9576,28.0894
27.9736,28.1042
27.9838,28.1166
28.1062,28.128
28.1206,28.1422
28.1312,28.1562
28.1486,28.1672
28.1612,28.2014
28.173,28.2232
28.1846,28.2388
28.1954,28.2564
28.2054,28.2722
28.2206,28.2826
28.232,28.2946
28.2452,28.306
28.2574,28.3182
28.275,28.3294
28.2892,28.3424
28.2994,28.354
28.316,28.3784
28.3268,28.3996
28.3388,28.425
28.3496,28.4566
28.3706,28.5054
28.4574,28.5526
28.9028,32.323
29.6658,32.4516
29.6818,32.5008
29.7648,32.556
29.7782,33.289
32.045,33.3306
32.2038,59.0362
32.2152,65.3138
32.2534,67.8532
32.3866,67.8872
32.404,67.9328
32.4286,68.063
32.4596,68.2066
32.4708,79.669
32.4822,79.9556
32.4998,80.0814
32.5266,94.6968
32.5416,94.729
32.5802,94.7436
32.5942,96.0502
32.6098,96.0602
32.6566,96.2618
33.1792,96.4672
33.1972,96.478
33.2308,96.5486
33.3282,96.6258
33.494,96.6956
33.5124,96.761
59.6782,96.8118
59.7026,96.834
65.3066,96.8584
65.3306,96.8898
77.047,96.9446
94.5312,96.9832
96.6934,97.0052
96.7284,97.0206
96.9432,97.068
96.9806,97.1082
103.3236,97.1252
103.4194,97.1698
103.4352,98.72
104.4678,98.778
104.4782,98.8248
111.329,102.248
111.3626,103.3398
111.5902,103.4548
111.6182,104.3804
111.652,104.414
111.6786,104.441
111.771,104.4524
111.7846,104.4714
112.2178,104.5026
112.2304,104.514
112.2484,104.5308
112.2798,104.5754
116.6566,104.847
116.701,105.3124
117.5406,105.3604
117.6,109.9532
117.6308,111.5124
117.654,112.3944
117.6642,115.08
121.4996,115.1358
121.5216,115.1508
121.5528,115.4756
126.831,115.6482
127.049,116.01
127.0692,116.795
127.091,116.8112
127.1132,116.828
127.1348,116.8382
127.1468,116.8514
127.1766,116.8618
129.7022,116.8852
129.7634,116.913
129.835,116.9582
129.928,117.2738
129.9452,117.6042
129.9682,117.6428
129.9934,117.6858
130.019,117.714
130.069,117.7272
130.0996,117.7662
130.1168,118.5928
130.136,118.6264
130.1892,118.6564
130.201,118.6696
130.2126,119.3902
130.2522,121.697
130.3014,121.7234
130.3376,121.7434
130.3628,121.7564
130.4386,121.7678
130.4574,121.8356
130.4708,121.8666
130.4842,121.885
130.4974,121.9748
130.5082,121.9992
130.7362,127.0394
130.748,129.9482
130.76,129.9802
130.786,130.0344
130.7986,130.0522
130.8148,130.068
130.828,130.0878
130.8454,130.098
130.8572,130.112
130.8696,130.1254
130.8946,130.1372
139.8912,130.149
140.0214,130.1626
141.484,130.1772
141.5022,130.1948
141.6516,130.2218
141.6702,130.2356
141.8294,130.2532
142.2434,130.2654
142.2626,130.2776
142.6818,130.2902
143.322,130.3042
143.4902,130.3296
143.5042,130.3408
143.5552,130.3548
143.95,130.3874
143.9622,130.3984
144.3588,130.4116
144.3716,130.4242
145.0674,130.4376
145.9508,130.4548
145.987,130.469
146.1386,130.481
146.1518,130.4966
146.1656,130.5288
146.1758,130.5594
146.3552,130.624
146.3724,130.6542
146.3858,130.6848
146.5882,130.7328
146.7878,130.7436
147.0242,130.759
147.035,130.769
147.0484,130.7872
147.109,130.803
147.5224,130.8158
147.7378,130.835
147.7506,130.8628
147.775,130.873
147.8268,130.9096
147.9586,130.9322
147.9688,130.9424
148.1864,130.9812
148.2016,131.0102
148.2126,131.0528
148.257,131.072
148.421,131.1014
148.4476,131.1352
148.4918,131.1464
148.7084,131.1686
148.7306,131.18
148.7838,131.1918
148.7964,131.2288
148.9226,131.2436
148.9376,131.2668
149.1222,131.284
149.1404,131.3
149.1846,131.3218
149.412,131.3418
149.4252,131.3562
149.447,131.3668
149.6062,131.385
149.6244,131.4494
150.0244,132.921
150.0356,132.9514
150.0458,133.106
150.395,133.1948
150.4054,133.2776
150.427,133.323
150.491,133.477
150.6606,133.6966
150.6966,134.4456
150.9042,134.4726
150.9224,134.536
150.9352,135.1756
151.0846,135.5226
151.1024,136.2354
151.1216,136.5238
151.3322,136.5442
151.3466,136.6566
151.3586,137.1914
151.523,168.738
151.5518,178.6458
151.5694,185.2388
151.724,194.0082
151.7412,203.3504
151.788,279.7544
151.8068,332.7224
151.9804,338.8214
151.9964,339.0778
152.2006,383.1544
152.2142,383.2922
152.313,383.3432
152.332,383.536
152.491,384.722
152.5346,384.9826
152.647,385.0296
152.6622,385.2586
152.68,385.2828
152.7228,385.3622
152.7414,385.4142
152.886,385.4726
152.9046,385.749
152.9532,385.7684
152.9676,385.807
153.1622,385.8208
153.1904,385.8342
153.2042,385.8528
153.2402,386.1972
153.372,386.5284
153.4048,386.5772
153.4232,386.8128
153.44,387.0724
153.6092,387.2642
153.6474,387.3152
153.6918,387.4904
153.8192,387.6178
153.8338,388.111
153.847,390.3622
153.8624,394.2842
153.8748,394.3354
154.0846,394.3582
154.0972,394.3708
