,ISI1,ISI2
0,,
1,0.5339999999999999,0.3684
2,0.6082000000000001,0.21799999999999997
3,0.903,4.9559999999999995
4,0.4152,0.05600000000000094
5,0.04519999999999991,1.9247999999999994
6,1.5303999999999998,0.07620000000000093
7,0.8205999999999998,0.06699999999999928
8,0.11380000000000035,0.04859999999999953
9,0.016799999999999926,0.22380000000000067
10,0.021600000000000286,0.0860000000000003
11,0.10779999999999923,0.41579999999999906
12,1.6766000000000005,0.022199999999999775
13,0.031000000000000583,0.023200000000000998
14,0.06219999999999981,0.06539999999999857
15,0.025399999999999423,0.04040000000000177
16,0.18760000000000066,7.529399999999999
17,0.04479999999999951,0.055399999999998784
18,0.033800000000000274,0.08860000000000312
19,0.03939999999999966,0.055399999999998784
20,0.034600000000000186,2.7673999999999985
21,0.05719999999999992,7.2448000000000015
22,0.03420000000000023,0.07019999999999982
23,0.052400000000000446,1.9893999999999998
24,0.02880000000000038,0.2378
25,0.032399999999999096,4.2133999999999965
26,0.057800000000000296,2.2110000000000056
27,0.04379999999999917,0.03499999999999659
28,0.03980000000000139,0.5762
29,0.04399999999999871,0.033200000000000784
30,1.5907999999999998,1.4087999999999994
31,1.0294000000000008,0.10119999999999862
32,0.05799999999999983,0.3445999999999998
33,0.04640000000000022,0.038800000000001944
34,0.039400000000000546,0.023400000000002308
35,0.4087999999999994,0.028599999999997294
36,0.05000000000000071,2.183399999999999
37,0.05999999999999872,0.07740000000000435
38,0.06380000000000052,0.2569999999999979
39,0.05739999999999945,0.060000000000002274
40,0.8932000000000002,0.03519999999999612
41,2.6373999999999995,0.03439999999999799
42,0.059200000000000585,0.142000000000003
43,0.047399999999999665,0.8059999999999974
44,0.10880000000000045,1.8988000000000014
45,0.04800000000000004,1.3290000000000006
46,0.3338000000000001,0.48160000000000025
47,0.04219999999999935,0.36659999999999826
48,0.06460000000000043,0.39220000000000255
49,0.27339999999999876,0.2283999999999935
50,0.07479999999999976,0.33960000000000434
51,0.1930000000000014,0.24220000000000397
52,0.05819999999999936,2.1221999999999994
53,1.1578000000000017,1.2777999999999992
54,0.028600000000000847,4.326799999999999
55,0.07539999999999836,0.884999999999998
56,0.04439999999999955,0.8663999999999987
57,0.02960000000000207,0.21540000000000248
58,0.031399999999997874,0.6368000000000009
59,0.028400000000001313,0.07399999999999807
60,0.035599999999998744,0.0367999999999995
61,0.0367999999999995,0.0432000000000059
62,0.028000000000002245,0.03359999999999985
63,0.04139999999999944,0.03319999999999368
64,0.02779999999999916,6.232200000000006
65,0.028600000000000847,0.028599999999997294
66,0.015000000000000568,0.102800000000002
67,0.03179999999999694,0.046999999999997044
68,0.013800000000003365,0.06020000000000181
69,0.026199999999999335,0.05320000000000391
70,0.022800000000000153,0.07959999999999923
71,0.031399999999997874,4.147400000000005
72,0.015000000000000568,0.04159999999998831
73,0.2726000000000006,0.8404000000000025
74,0.3191999999999986,0.8979999999999961
75,0.2724000000000011,0.306200000000004
76,0.04100000000000037,0.634200000000007
77,0.053000000000000824,0.8472000000000008
78,0.17479999999999762,1.1017999999999972
79,0.07319999999999993,0.24979999999999336
80,4.806600000000003,0.22039999999999793
81,0.19879999999999853,0.102800000000002
82,0.11739999999999995,0.14060000000000628
83,0.14999999999999858,1.1487999999999943
84,0.0671999999999997,0.07380000000000564
85,0.5408000000000008,12.843999999999994
86,0.2524000000000015,0.032200000000003115
87,0.3182000000000009,0.4047999999999945
88,0.05139999999999745,0.052199999999999136
89,0.09380000000000166,2.2472000000000065
90,0.06099999999999994,0.2049999999999983
91,0.08259999999999934,0.24039999999999395
92,2.2623999999999995,0.12880000000001246
93,0.02960000000000207,0.7925999999999931
94,0.05559999999999832,1.6156000000000006
95,0.29159999999999897,0.16039999999999566
96,0.3548000000000009,0.06020000000000891
97,0.06899999999999906,0.8619999999999948
98,1.4714000000000027,0.2781999999999982
99,0.04999999999999716,0.023400000000009413
100,0.6518000000000015,0.03479999999998995
101,0.04420000000000002,0.31280000000000996
102,0.06299999999999883,0.03279999999999461
103,0.07000000000000028,0.028199999999998226
104,0.441399999999998,0.19960000000000377
105,0.4528000000000034,5.291399999999996
106,2.4013999999999953,0.08279999999999177
107,0.051800000000007174,4.776800000000009
108,0.020199999999995555,0.7797999999999945
109,0.5682000000000045,4.050000000000011
110,0.2195999999999998,2.994799999999998
111,0.15739999999999554,0.03619999999999379
112,0.4896000000000029,0.028000000000005798
113,0.6047999999999973,0.1465999999999923
114,0.09620000000000317,0.08559999999999945
115,0.10899999999999466,0.24580000000000268
