,ISI1,ISI2
0,,
1,0.12660000000000005,0.053600000000000314
2,0.020399999999999974,0.11279999999999979
3,0.8741999999999999,0.07840000000000003
4,0.7042000000000002,0.05899999999999994
5,0.0828000000000002,0.6822000000000001
6,0.02519999999999989,0.7449999999999997
7,0.14339999999999975,7.6104
8,0.038000000000000256,3.7318
9,0.03359999999999985,0.2636000000000003
10,0.07060000000000022,0.7414000000000005
11,0.02819999999999956,0.4985999999999997
12,0.07960000000000012,0.06579999999999941
13,7.787600000000001,0.010400000000000631
14,0.09159999999999968,0.04540000000000077
15,0.3344000000000005,0.025399999999997647
16,0.038399999999999324,0.047399999999999665
17,2.8613999999999997,0.054400000000001114
18,0.2766000000000002,0.5079999999999991
19,0.8287999999999993,0.17420000000000258
20,0.08300000000000018,0.01939999999999742
21,0.02740000000000009,0.039400000000000546
22,0.06620000000000203,0.39780000000000015
23,0.7187999999999981,0.04260000000000019
24,0.05339999999999989,0.011199999999998766
25,0.08419999999999916,0.015200000000000102
26,0.38940000000000197,0.015800000000002257
27,0.04579999999999984,0.020199999999999108
28,0.03340000000000032,0.036999999999999034
29,0.20039999999999836,0.02680000000000149
30,0.36739999999999995,0.02359999999999829
31,0.232800000000001,0.24220000000000041
32,0.04560000000000031,0.021599999999999397
33,0.040399999999998215,0.018000000000000682
34,0.19979999999999976,0.3924000000000021
35,0.029400000000002535,0.04420000000000002
36,0.16719999999999757,0.020599999999998175
37,0.16900000000000404,0.017600000000001614
38,0.03999999999999915,0.04959999999999809
39,0.05659999999999954,0.014200000000002433
40,0.06319999999999837,0.09199999999999875
41,0.043600000000001415,0.018599999999999284
42,0.2583999999999982,0.03979999999999961
43,0.03200000000000003,0.02319999999999922
44,0.15380000000000038,0.07440000000000069
45,0.40419999999999945,0.0616000000000021
46,0.0838000000000001,0.012399999999999523
47,0.27619999999999933,0.021000000000000796
48,0.7706000000000017,0.02079999999999771
49,0.03780000000000072,0.21039999999999992
50,0.01699999999999946,0.048799999999999955
51,0.021800000000002484,0.0367999999999995
52,0.05199999999999605,0.020000000000003126
53,0.0259999999999998,0.04959999999999809
54,2.185600000000001,0.05000000000000071
55,14.608800000000002,0.02179999999999893
56,0.3333999999999975,0.12819999999999965
57,0.07840000000000202,0.016200000000001324
58,0.036999999999999034,0.023399999999998755
59,0.1267999999999958,0.02919999999999945
60,0.03180000000000405,0.08060000000000045
