1.9394,0.0788
1.9728,0.1408
2.29,0.2076
6.1526,0.2648
6.3708,0.3858
6.431,0.4416
6.4614,0.4616
6.498,0.4732
6.5084,0.5556
6.5552,0.64
6.6128,0.7084
6.6678,0.7254
6.6942,0.8024
6.7344,1.643
6.7898,1.7006
6.8114,1.7538
6.8492,1.8126
6.8996,1.844
7.0176,1.905
7.3508,1.9192
7.5266,1.9872
7.6206,2.0332
7.6592,2.0444
8.9386,2.059
9.0346,2.07
9.6318,2.0856
9.6714,2.183
9.6972,2.2014
28.3516,2.3076
29.0684,2.369
29.0816,2.3994
29.4502,2.4576
29.576,2.4966
29.9044,2.5174
31.3242,2.5362
32.3002,2.5536
35.779,2.5704
36.6658,2.588
42.1736,2.6034
44.9204,2.6148
52.3994,2.691
52.5702,2.7054
52.5804,2.725
52.849,2.7684
53.0024,2.7824
53.0682,2.8158
53.2302,2.8832
53.3562,2.909
53.387,2.9276
53.464,2.944
53.6268,2.9796
53.6738,3.053
53.924,3.065
54.139,3.163
54.6908,3.1782
54.7212,3.2066
54.7658,3.2734
54.8544,3.2842
55.0846,3.3242
55.3168,3.3468
55.3962,3.3672
56.0466,5.9414
56.0578,6.0516
56.138,6.1678
56.149,6.2384
56.1596,6.4766
56.2602,6.5964
56.7262,6.6406
56.7524,6.6804
56.7626,6.745
56.8354,6.7552
57.262,6.8244
57.4846,6.916
57.5656,6.9766
57.5928,6.9884
57.7064,7.135
57.8074,7.1746
57.9066,7.2472
60.3212,7.3336
60.6244,7.4512
60.6378,7.5418
61.034,7.5876
61.115,7.6456
61.1444,7.7188
70.6774,7.7794
73.4334,7.8864
109.386,8.1488
109.569,8.2622
109.581,8.3508
109.712,8.5956
109.8802,8.7114
109.9726,8.7594
113.8104,8.8294
115.3558,9.609
115.8,10.7522
116.9596,10.7652
117.2386,10.9058
117.2732,10.9768
117.415,11.0072
118.368,11.063
119.4082,11.1496
119.5674,11.1688
119.5794,11.3108
120.1576,11.3224
120.333,11.3698
120.3916,11.4456
120.4344,11.9272
120.7192,12.019
121.1236,12.0564
121.682,12.1178
121.7832,12.4616
122.1838,12.8278
122.3284,13.1164
122.7748,13.2082
125.2478,13.8278
126.038,14.1878
126.409,14.8962
126.7288,14.914
126.788,15.8354
126.861,16.6722
126.8894,17.4836
129.5956,18.1696
135.4416,18.6052
135.876,19.2982
135.9162,19.752
135.9554,20.2008
135.98,20.5532
136.0262,20.9624
137.061,21.3418
137.1032,21.633
137.4208,22.044
146.3676,23.5882
147.7174,23.6336
150.2536,23.6468
151.4558,23.664
151.5866,23.6958
153.4248,23.81
153.9106,24.058
154.0856,24.0812
154.2664,24.1602
154.437,24.1828
155.1104,24.2468
155.6128,24.4564
155.6544,24.572
155.7216,24.738
156.1668,24.824
157.3778,24.906
157.444,24.917
157.456,25.0802
157.5298,25.173
162.65,25.1866
175.215,25.2036
175.793,25.2916
177.3458,25.377
177.644,25.4764
180.7824,25.624
189.3162,25.6352
191.1294,25.7336
191.1964,25.8048
191.369,25.8288
191.3946,25.9868
191.4594,26.0444
193.1146,26.0886
193.5786,26.1732
193.6396,26.2406
193.7222,26.3412
193.7548,26.4382
193.8064,26.5398
193.8734,26.679
196.3142,26.7696
196.5426,26.7848
197.0292,26.8244
197.175,26.9202
197.2742,26.9348
197.7268,29.4876
197.8928,29.566
199.1122,29.5928
199.5548,29.64
200.992,29.7034
201.1144,29.728
201.1852,29.7804
201.8852,29.7932
202.2272,29.805
203.636,29.819
206.7474,29.8676
215.5656,29.8778
215.674,29.8884
216.5904,29.9224
216.751,31.1644
216.9612,31.2412
217.8882,31.3004
218.5492,31.3416
237.3232,31.353
241.8892,31.3824
255.4338,31.3984
255.673,31.4714
