3.2192,0.2922
3.4448,0.4112
3.797,0.5762
4.177,0.6646
4.4348,9.3344
9.3612,9.5594
11.0424,9.7944
13.4942,11.015
15.0118,11.4296
16.644,11.6422
16.7316,13.0516
16.7892,13.082
16.8504,13.1398
16.913,13.213
16.9538,13.2672
17.0706,13.3924
17.1158,13.4452
17.4824,13.4738
17.6018,19.3476
17.6656,20.0914
17.7056,21.331
17.7682,23.9484
17.849,23.9788
18.302,24.0406
18.3552,24.1142
18.424,24.3132
18.5012,24.6316
18.5738,24.6642
18.6686,24.6902
18.7074,24.7104
18.754,24.7312
18.795,25.6132
18.8902,27.4906
19.0854,27.5842
19.1482,28.1522
19.2608,28.3636
20.2264,30.676
20.2878,31.3094
20.4576,31.4486
20.548,32.6172
20.597,37.3232
20.684,38.1608
20.753,38.2416
20.8762,42.4638
21.0266,42.7368
21.067,42.759
21.091,42.7956
21.5832,42.8228
21.838,42.8652
21.946,42.9504
22.0498,47.6068
22.0792,47.6436
22.2396,47.698
22.289,48.0512
22.3138,48.081
22.3422,48.1338
22.4406,48.156
22.5232,48.6836
22.5782,48.7966
22.6518,51.7638
22.697,51.81
22.737,51.8336
22.7708,51.8884
22.8436,53.2042
22.8822,53.2342
22.9304,53.2772
22.9742,53.3248
23.0434,53.3604
23.1374,53.3844
23.2528,53.4106
23.3368,53.4396
23.4306,53.4812
23.4936,53.511
23.5982,53.5338
23.6586,53.5674
23.769,55.4554
23.7988,56.2006
23.8462,57.9514
23.8734,57.9746
24.0136,58.2162
24.1914,58.2646
24.2268,58.3064
24.2504,58.3372
24.2824,58.369
24.3642,60.815
24.4108,60.8888
24.4522,60.9602
24.4778,60.9868
24.5432,61.0594
24.8084,61.2674
24.8828,61.3348
24.9464,61.4334
25.1298,61.4474
25.2212,61.5072
25.3118,61.583
25.3522,61.6648
25.4854,61.877
28.1182,61.9078
29.2678,61.947
29.6732,62.0026
29.7646,62.0312
29.9174,62.0558
29.9994,62.089
30.176,62.1186
30.8832,62.174
30.9258,63.6226
31.1908,64.006
31.2314,64.115
31.2864,64.145
31.5216,64.6852
31.5746,64.7076
31.601,64.7362
31.6144,64.7632
31.6608,65.4132
31.6888,68.103
31.716,68.3376
31.7394,68.5452
31.7864,69.0864
31.8148,69.1174
31.8736,71.4324
32.0344,71.4732
32.0668,71.5952
32.1544,71.6142
32.1826,72.0626
32.2984,75.8322
32.3372,75.9574
32.4546,76.7578
32.7798,82.4854
32.8376,85.8034
33.2052,85.8138
33.239,85.8514
37.3602,86.334
38.0756,86.4066
38.1214,86.8222
38.2054,86.8456
38.29,86.8646
38.3156,86.8878
38.3304,86.9102
38.3918,86.9366
38.426,86.9894
38.459,87.1696
38.477,87.2908
38.498,87.3168
38.5464,87.3708
38.5918,87.4018
38.6746,87.4344
38.7904,87.46
38.9636,87.7962
41.9366,88.0254
41.9636,88.0874
42.4942,88.1256
42.523,88.1404
42.5722,88.1588
42.6228,88.1888
42.6808,88.3618
42.9026,88.3994
43.3232,88.4882
43.5306,88.9628
43.5768,88.993
43.676,89.0316
43.814,89.1204
43.8704,90.9252
44.09,90.9688
44.1962,91.1942
44.4884,91.2386
44.5996,91.2848
44.961,91.3052
46.6838,91.4044
46.8162,91.4364
47.1028,91.4914
47.736,91.5818
47.8086,91.606
47.9672,91.6246
48.4442,91.6824
48.9798,91.9932
49.0172,92.1264
49.0516,92.2844
49.1082,92.3372
49.1806,92.383
51.6704,92.457
51.7118,92.4874
52.8346,92.529
52.8756,92.5912
53.143,92.9366
53.26,93.0188
53.3048,94.317
53.8,94.3384
53.8354,94.3636
53.9296,94.383
54.0116,94.4064
54.053,94.4504
54.0976,94.4688
54.1358,94.4884
54.1976,94.5212
54.2918,94.669
54.3362,94.8764
54.3908,94.8992
54.453,94.9326
54.4946,94.9562
54.5778,98.1456
54.6464,98.2126
54.81,98.4824
54.8644,98.6412
54.9482,99.122
55.0012,99.1412
55.114,99.157
55.1646,99.1894
55.2034,99.2216
55.2846,99.9408
55.3506,101.3912
55.366,101.7368
55.391,101.8462
55.411,102.0888
55.4304,102.1812
55.5216,102.22
55.5648,102.2494
55.6648,102.2702
57.2052,102.2978
57.2688,102.3196
57.7322,102.3302
57.7816,104.6478
57.8724,104.7036
57.9094,104.9372
57.937,105.0328
58.1054,105.0842
58.1342,105.1336
58.1602,105.1544
58.1906,105.1986
58.4342,105.2324
58.4728,105.2558
58.504,105.2838
58.75,105.4738
59.4606,105.6248
59.5054,105.651
59.6372,105.6806
59.7908,105.7078
59.8372,107.631
60.142,107.6602
60.189,108.2434
60.2282,108.2728
60.4612,108.4608
60.5172,108.619
60.5648,108.693
60.6794,108.7292
60.7204,108.7738
60.7938,109.394
60.8282,110.8808
60.853,112.542
60.914,112.5814
60.94,113.1538
61.0152,113.1792
61.0392,113.221
61.1324,114.5178
