0.0126,0.0306
0.1236,0.2084
0.1646,0.2534
0.3334,0.286
0.3948,0.9138
0.4412,0.988
0.5038,1.2988
0.5404,1.609
1.266,2.6638
1.3316,3.0896
1.4026,4.2636
1.4544,4.5284
1.4986,4.6182
1.5722,4.8328
1.691,4.855
1.765,4.9056
1.8078,4.9602
1.8486,4.9732
1.9078,5.027
1.9514,5.117
2.0088,5.1562
2.0456,5.1884
2.0856,5.2036
2.12,5.2216
2.1748,5.2514
2.231,5.2746
2.2686,5.3482
2.3114,5.4154
2.3842,5.5186
2.4668,5.5356
2.5368,5.6192
2.5756,5.6396
2.6304,5.7186
2.7268,5.851
2.7554,5.8882
2.8318,6.2516
2.8698,6.7236
2.9454,6.7686
3.0302,49.9746
3.0568,50.8152
3.1648,50.935
3.2024,51.0394
3.287,51.878
3.3212,52.1302
3.4198,53.03
3.4464,53.063
3.5652,55.3358
3.6868,55.3794
3.7242,55.4034
3.755,55.4358
3.798,55.471
3.886,55.658
3.9146,55.6978
3.9812,55.7722
4.062,55.8412
4.0804,56.3684
4.1054,56.675
4.1288,57.2094
4.1518,57.3386
4.2272,58.1204
4.3066,58.543
4.367,58.5818
4.4314,59.8378
4.465,59.8632
4.5022,59.8814
4.5524,59.9238
4.6504,59.9614
4.6826,60.2714
4.701,63.9866
4.7238,97.359
4.758,97.5196
4.7744,98.0916
4.787,98.5494
4.7986,98.8116
4.8148,100.136
4.8704,100.182
4.887,100.441
4.9158,100.489
4.939,101.4412
4.9918,101.6124
5.003,101.813
5.0478,102.609
5.069,102.7706
5.0878,102.9216
5.1336,103.0854
5.1678,103.8078
5.2898,103.9456
5.3004,104.7872
5.3188,105.0732
5.3658,105.316
5.3758,105.7756
5.3898,106.4158
5.43,106.4864
5.4516,106.6604
5.4742,107.3288
5.4948,107.5722
5.5568,107.7648
5.5702,107.8182
5.5808,108.2888
5.5944,108.7106
5.6522,109.046
5.6696,109.459
5.6878,109.5328
5.7368,109.9334
5.7504,110.4234
5.7636,110.4528
5.782,110.5824
5.8084,112.5354
5.8268,113.108
5.905,113.1326
5.9448,145.9064
6.072,146.0152
6.1738,146.8738
6.217,147.1026
6.2868,147.3004
6.3152,147.3764
6.3476,147.7404
6.3628,147.8072
6.3966,147.881
6.5368,148.9706
6.557,149.8186
6.5742,149.8532
6.5954,149.9376
6.6144,150.015
6.6302,150.0468
6.6506,150.085
6.6938,150.126
7.2624,150.2404
8.8186,150.5424
8.8426,150.6506
8.8718,150.682
8.9182,150.71
9.017,150.7344
9.0396,150.7588
43.9978,150.7884
49.8274,150.8164
49.8878,151.0528
49.9444,151.3364
50.0058,151.8656
50.0374,151.8958
50.0802,151.9284
50.1534,151.953
50.1814,151.9802
50.2308,152.0622
50.3002,152.0948
50.3308,152.1208
50.4234,152.153
50.4892,152.1982
50.5496,152.984
50.6444,153.5902
50.7062,154.3752
50.7524,154.7584
50.7904,154.8464
50.8612,155.2878
50.9024,155.8716
51.0082,155.8912
51.0838,156.1418
51.1606,156.4358
51.215,156.4532
51.343,156.4742
51.457,156.5208
51.581,156.5524
51.6172,156.6128
51.7136,158.195
51.7862,158.2336
51.8164,158.3178
51.8594,158.3524
51.9242,158.3936
52.0348,158.5022
52.094,158.5892
52.186,158.8886
52.2182,159.1602
52.2718,159.3252
52.3526,159.3542
52.4562,159.3654
52.5362,162.5806
52.587,164.3054
52.6938,164.6014
52.7582,165.0576
53.0122,166.3496
53.1166,168.8002
53.3124,170.4038
55.7286,170.5336
55.9422,170.587
55.9858,170.762
56.021,170.7896
56.053,170.8292
56.0924,170.943
56.1174,170.9686
56.1442,170.986
56.1774,173.8398
56.212,174.4352
56.2374,174.486
56.2676,174.5338
56.3108,174.5636
56.3486,174.6012
56.4064,174.631
56.4478,174.9484
56.4938,178.7832
56.5672,178.8318
56.5918,178.8688
56.6394,178.9914
56.7232,179.0496
56.7924,183.2252
56.8436,183.2926
56.8774,183.3304
56.9016,183.4168
56.9232,183.4592
56.9464,183.5314
56.971,184.2006
56.9974,184.776
57.0248,184.941
57.1314,184.9586
57.1628,184.974
57.1882,184.9992
57.2316,185.07
57.2986,185.0976
57.3782,185.1174
57.4232,185.1356
57.4674,185.1596
57.526,185.19
57.6134,185.3258
57.6688,185.3444
57.864,185.3608
57.9818,185.3722
58.0084,185.3866
58.0794,185.399
58.1718,185.4092
58.4994,185.4312
58.6284,186.338
58.6568,206.9882
58.672,207.6366
58.7202,210.781
58.7448,226.0312
59.8096,228.3342
60.0236,243.6414
60.0632,244.5396
60.1044,247.6856
60.1396,249.312
60.1854,250.2504
60.2302,250.3104
60.3174,250.3414
60.3586,250.3688
60.402,250.3996
60.4814,250.4294
64.1118,250.4668
64.1516,250.5026
64.2014,250.7304
65.2408,250.7718
65.2764,250.8002
95.8796,250.8442
97.381,250.8696
97.4042,250.8962
97.4298,251.0318
97.4582,251.0786
97.4914,251.109
97.5478,251.197
97.58,251.2362
97.6418,251.2824
97.6812,251.606
97.7168,251.778
97.764,252.2494
97.797,252.3364
97.8582,252.7558
97.8926,252.971
97.9256,253.0076
97.9596,254.4656
98.0288,254.6046
98.069,255.7292
98.134,255.8498
98.195,257.2084
98.2762,257.5318
98.2998,260.0928
98.3584,260.8882
98.3816,262.0208
98.4124,262.1938
98.4496,262.888
98.488,262.9902
98.5316,263.0278
98.5898,263.0658
98.649,263.0932
98.6846,265.2806
98.7438,265.7262
98.7884,291.1704
98.8596,291.2176
98.9,291.6752
98.9616,291.7696
98.987,292.3402
99.0522,292.6084
99.0842,292.729
99.1468,294.7592
99.1684,296.1388
99.201,296.8758
99.241,297.2798
99.2776,297.397
99.312,299.0416
99.3752,300.345
99.4108,300.4702
99.449,301.8918
99.486,302.5302
99.5198,304.0218
99.5498,305.5934
99.6116,305.7576
99.6794,305.8064
99.7058,306.2384
99.7656,306.4778
99.8018,306.8496
