0.6764,0.0176
1.2104,0.386
1.8186,0.604
2.7216,5.56
3.1368,5.616
3.182,7.5408
4.7124,7.617
5.533,7.684
5.6468,7.7326
5.6636,7.9564
5.6852,8.0424
5.793,8.4582
7.4696,8.4804
7.5006,8.5036
7.5628,8.569
7.5882,8.6094
7.7758,16.1388
7.8206,16.1942
7.8544,16.2828
7.8938,16.3382
7.9284,19.1056
7.9856,26.3504
8.0198,26.4206
8.0722,28.41
8.101,28.6478
8.1334,32.8612
8.1912,35.0722
8.235,35.1072
8.2748,35.6834
8.3188,35.7166
9.9096,37.1254
10.939,37.2266
10.997,37.5712
11.0434,37.61
11.0828,37.6334
11.4916,37.662
11.5416,39.8454
11.6016,39.9228
11.6654,40.1798
11.7228,40.2398
12.616,40.275
15.2534,40.3094
15.3126,40.4514
15.36,41.2574
15.4688,43.1562
15.5168,44.4852
15.8506,44.9668
15.8928,45.3334
15.9574,45.7256
16.2308,45.954
16.3056,46.2936
16.4986,46.5358
16.5568,48.658
17.7146,49.9358
17.7432,54.2626
17.8186,55.1476
17.863,56.014
17.8926,56.2294
17.924,56.8662
17.9524,56.9402
17.988,56.977
18.0248,57.0202
18.0528,57.0538
18.0942,57.087
18.122,63.3192
18.1506,63.3478
18.1656,63.4506
18.1974,63.4976
18.2112,63.5578
18.2374,63.611
18.2602,63.6906
18.2916,67.838
18.3066,67.8796
18.5792,68.72
18.8984,69.618
19.1708,69.9242
19.2118,70.5584
19.2648,71.4056
19.4396,72.5074
19.5128,72.7572
24.3194,72.9776
24.5182,73.0804
24.6356,73.221
24.7856,74.3698
24.8528,74.4436
25.3936,87.2876
25.646,87.3198
25.9642,87.7246
26.0156,87.7768
26.1094,90.024
26.1704,90.229
26.253,90.4694
28.5154,90.5982
28.545,91.3908
28.6006,93.0064
28.8922,93.1668
29.247,93.227
29.316,94.089
30.7874,94.3672
30.8374,94.3906
31.4892,94.4254
31.5334,94.7382
31.5964,94.771
31.6664,94.7992
32.1078,94.9988
32.5606,100.2902
34.962,100.373
35.0138,105.1498
35.034,105.9296
35.6022,109.9796
35.8218,112.9744
35.9792,113.0106
36.4688,113.0386
37.0736,113.1852
37.1698,113.2708
37.2788,113.5166
37.3758,113.567
37.449,113.6114
37.5176,113.8836
39.8762,113.9986
40.1202,114.036
40.1486,114.1962
40.2026,114.3238
40.412,114.6666
40.7204,114.7272
41.294,114.7596
41.3498,114.8774
41.4124,115.0764
41.4406,115.1026
41.4678,115.1914
41.5014,115.5918
41.5764,115.6228
41.6162,115.7386
41.641,117.5452
41.6972,117.5722
41.7364,118.3534
41.8176,123.2074
41.8898,123.2302
41.9332,123.2572
41.9726,125.892
42.012,126.903
42.0358,130.81
42.0824,136.2912
42.1176,137.217
42.1494,139.2218
42.1758,139.281
42.2044,139.3122
42.2192,139.603
42.2584,139.6848
42.2762,139.7334
42.2982,139.8064
42.314,140.0842
42.3344,140.5754
42.3502,145.905
42.365,146.0608
42.375,146.916
42.3942,146.9778
42.4078,147.0256
42.4234,147.2296
42.4486,147.461
42.4602,147.514
42.4718,150.4716
42.4856,151.299
42.4994,151.3854
42.5124,151.4958
42.5226,151.9478
42.5366,152.0862
42.5596,152.5912
42.5772,158.9824
42.6002,159.1366
42.6514,169.4434
42.7142,169.4882
42.7554,169.6762
42.7846,169.8878
42.8938,169.9172
42.9494,169.9456
42.9978,169.982
43.066,170.1814
43.0934,170.351
43.2034,170.6988
43.2552,171.761
43.3134,172.5064
