5.1596,0.6766
5.1788,1.0264
5.2412,1.0764
5.2516,1.1598
5.407,2.6988
5.4204,3.0218
5.4504,3.0636
5.476,3.328
5.4954,7.288
5.5072,7.4666
5.5172,7.8132
5.537,8.8368
5.5504,9.1862
5.7202,9.8534
5.735,9.8708
5.7668,10.2864
5.784,11.0542
5.7978,11.8356
5.8256,13.3516
5.8616,13.7014
5.8786,19.1596
5.8914,19.1848
5.904,20.6424
5.9204,21.2922
5.9378,22.5872
5.9546,22.7922
5.967,24.9782
5.9798,25.1096
6.0006,25.1316
6.0146,25.1858
6.055,25.3964
6.1204,26.0294
6.1402,26.1126
6.1798,26.2626
6.2304,26.5624
6.246,32.0718
6.2706,32.109
6.2924,32.1952
6.3066,33.3516
6.3198,35.8342
6.3432,36.3986
6.3634,37.6156
6.3814,41.2496
6.4002,41.6488
6.4334,42.9168
6.46,43.127
6.5168,43.3396
6.6574,43.509
6.6996,43.9738
6.8316,44.74
6.8764,44.895
6.9048,44.971
6.9416,46.5822
7.0018,49.392
7.05,51.1688
7.1478,51.7544
7.1798,52.2248
7.2062,52.2836
7.455,52.4544
7.4864,52.4936
8.3618,52.6522
8.3774,53.5656
8.8068,55.9776
8.986,56.0656
9.0424,56.7862
9.0682,57.8936
9.081,58.584
9.0962,61.176
9.1194,62.1942
9.4106,63.7312
9.441,63.9836
9.451,64.6416
9.466,65.5402
9.4936,66.443
9.5082,66.5762
9.52,67.6556
9.5314,67.7756
9.5416,67.8938
9.5692,69.8002
9.6106,69.8176
9.6374,70.8614
9.6502,71.0456
9.663,71.0624
9.6778,72.069
9.7146,74.0032
9.7288,74.3692
9.7712,75.1754
9.789,75.9272
9.8098,76.2438
9.8428,76.4676
9.8886,78.5526
9.9176,79.09
9.949,79.632
9.9654,80.5442
9.9958,80.803
10.0226,81.479
10.0342,81.535
10.0514,81.7182
10.0628,85.5438
10.087,87.0104
10.1502,87.5938
10.1704,88.2104
10.2692,91.0486
10.35,93.7846
10.457,95.494
10.4764,95.6458
10.5646,96.6994
10.6512,97.1044
10.6648,97.5916
10.7232,97.803
10.7438,99.9874
10.8218,100.424
11.0956,101.5038
11.1408,101.6542
11.1544,103.9142
11.1764,104.4678
11.2262,104.7388
11.2538,106.3962
11.2832,107.2732
11.2958,108.5028
11.3642,110.1546
11.4798,110.819
11.5614,112.8318
11.589,112.849
11.7192,113.0236
11.7598,114.3486
11.782,115.1662
11.8078,116.1608
11.8666,117.6138
12.147,118.556
12.1636,120.7052
12.2154,120.8282
12.3812,121.479
12.433,123.7828
12.5012,123.8508
12.5158,126.3074
12.5326,128.5098
12.5592,129.2452
12.8204,129.3016
12.9356,130.7552
12.991,130.7686
13.0038,132.5932
13.0542,134.9496
13.1124,135.8718
13.187,136.8812
13.2488,137.1792
13.3228,137.2544
13.389,137.8228
13.4444,140.706
13.4772,140.7726
13.5734,146.1732
13.689,146.1916
13.7832,146.7132
13.8122,147.1742
13.8224,147.6162
13.8598,148.074
13.8776,148.599
13.891,148.708
13.9204,148.7558
13.933,149.115
13.9506,149.4898
13.9618,150.4664
14.0076,150.5936
14.029,151.879
14.041,152.034
14.0934,152.6302
14.1454,153.7584
14.1818,154.6048
14.226,155.4554
14.2448,155.497
14.3336,156.0386
14.3596,156.072
14.3994,157.3024
14.4118,157.3882
14.451,158.1882
14.5106,158.3456
14.5398,161.378
14.5696,162.119
14.644,162.45
14.702,162.5952
14.7374,164.4934
14.8546,167.623
14.8818,168.0182
14.986,169.7092
15.0088,170.224
15.04,170.4596
15.0522,170.6294
15.4264,171.0262
15.7646,172.1554
15.7892,172.6688
17.5396,172.7888
17.5718,173.1306
19.0356,173.2216
19.781,173.6886
19.7996,173.7024
19.8338,173.7822
19.8732,174.1344
19.885,174.2856
19.9022,175.3946
19.9692,176.1046
19.98,176.1802
20.0376,176.376
20.049,177.3104
20.0602,177.6734
20.082,177.7648
20.134,178.1322
20.1558,178.4676
20.1676,179.0078
20.1866,179.0262
20.2084,179.8982
20.22,180.02
20.2388,181.1944
20.2916,184.5736
21.6218,184.737
22.3974,187.3564
22.423,188.6372
22.641,189.3428
27.316,190.605
27.329,190.6248
27.3412,190.9412
27.3726,191.8192
27.3854,192.7208
27.4124,192.9874
27.455,193.7486
27.4654,193.8934
27.5232,194.1372
27.8238,194.9604
27.9022,195.3558
27.9548,195.6784
28.0168,196.614
28.0312,196.6658
28.0424,197.5332
28.0526,197.5822
28.0652,197.6486
28.0792,197.7486
28.199,197.9624
33.4242,198.065
33.876,198.6302
33.8912,198.6484
33.9176,198.949
33.9514,199.0482
34.0044,200.2322
34.0256,201.69
34.0446,202.2318
34.2306,202.6146
34.299,202.6404
34.3246,203.1148
34.3502,204.2694
34.3776,205.1886
34.388,207.362
34.4066,208.912
34.455,209.563
34.484,209.8774
34.5698,210.3782
34.5878,210.8078
34.6018,212.2336
34.6174,216.9404
34.6286,218.09
34.6716,219.1224
34.691,219.3402
34.7088,220.4382
34.7194,220.9046
34.734,221.171
34.7462,223.7192
34.7568,224.4528
34.7834,224.7186
34.8252,224.8362
34.8394,224.918
34.8716,225.5176
34.8848,228.1308
34.9182,229.4146
34.9472,229.8468
34.9986,230.5464
35.0392,230.5744
35.0554,230.9796
35.0716,231.181
35.086,232.9116
35.1004,232.9278
35.1204,233.1296
35.1394,233.9776
35.187,234.6186
35.204,236.3264
35.2238,236.9952
35.2468,237.244
35.2864,238.4374
35.3382,238.8178
35.351,240.4518
35.3758,247.4026
35.4004,247.524
35.4508,247.8488
35.494,248.3454
35.5104,248.6194
35.6272,248.7766
35.6414,248.9366
35.6648,250.2374
35.6774,251.035
39.3884,251.1836
40.0724,252.6224
40.0994,258.175
40.179,258.9898
40.224,262.9238
40.234,263.5164
40.2464,263.8356
40.2624,264.6814
40.2728,265.1164
40.2928,266.188
40.3028,266.235
40.3224,266.888
40.3418,267.523
40.3584,268.385
40.3748,269.305
40.393,270.7364
40.413,271.6386
40.4284,271.6574
40.4546,272.4554
40.4778,273.689
40.494,276.106
40.5088,276.4062
40.567,278.6482
40.5904,280.0324
40.6334,283.4704
40.6504,284.8004
40.7036,285.6316
40.7238,285.7564
40.8026,286.8152
40.823,287.106
40.8352,287.97
