0.082,0.7698
0.3424,2.9998
0.412,3.0352
0.4528,3.0588
0.501,3.0796
0.565,3.1162
0.5898,3.1578
0.6306,3.1916
0.658,3.2556
0.6842,3.3408
0.7372,3.5596
0.8016,3.6778
0.8372,3.7082
0.8552,4.0242
0.8688,12.6886
0.8824,20.668
0.9036,49.8688
0.942,49.9328
0.9584,50.0834
0.9732,50.1364
1.013,50.4724
1.2854,60.5336
2.3196,60.8168
2.72,60.8668
2.7992,60.9064
3.3706,61.0344
3.403,61.052
3.451,61.077
3.5042,61.104
3.5348,67.795
3.6234,70.0726
3.777,70.096
4.0828,70.119
4.1478,70.1398
8.8042,72.9878
10.5268,81.1836
12.9552,81.2442
14.5958,81.3012
14.6758,81.8288
14.7158,81.8714
14.7884,91.0462
14.8498,92.3496
14.943,94.6004
15.4396,97.5488
15.4988,99.0828
15.5954,99.1004
18.3186,99.1168
18.407,99.1318
21.002,101.0988
21.0714,102.28
21.8558,102.4418
21.906,102.4814
30.0862,102.6158
35.9494,102.6686
36.588,103.125
36.6368,103.1876
43.092,103.2178
44.0606,103.8564
45.4176,103.8756
50.2734,103.8926
50.436,103.912
51.7784,103.934
51.8682,106.9146
51.909,106.9508
59.382,107.052
59.8744,107.0968
60.0294,107.1784
60.961,107.3042
61.0152,107.5328
68.0386,107.549
68.8584,107.57
68.8766,107.5932
68.9112,107.6304
70.0062,107.6554
70.0496,108.0312
70.185,108.6082
70.2414,111.3942
70.542,118.4556
72.9138,118.7582
72.9386,118.7796
73.024,118.7908
73.059,118.8056
73.1096,118.8284
73.1488,120.827
73.1844,120.8474
73.2332,121.3092
73.2816,123.401
73.3468,123.7376
73.3982,123.7642
73.4696,126.3244
73.5344,126.3562
73.5904,126.418
73.6646,126.443
75.8434,126.4704
80.9258,126.4934
81.0364,126.9552
81.072,127.092
81.1076,127.1142
82.6046,128.1168
86.4914,128.8776
86.5314,134.882
86.5836,138.0302
87.4046,138.4382
87.7542,139.025
87.8142,139.0528
90.9818,142.2672
91.0084,144.0892
91.1028,145.9226
91.1314,145.9624
91.1582,150.2164
91.1922,150.2688
91.2332,150.7444
91.2674,170.606
91.2948,170.709
91.3216,178.2688
91.3454,178.3156
91.367,180.5174
91.4262,183.3034
91.4526,183.3438
91.4776,192.3218
91.5076,195.474
91.5322,200.7964
91.558,200.8422
91.5738,200.868
91.5974,201.0098
91.621,202.8568
91.636,206.5282
91.6608,208.7212
91.684,211.6682
91.7026,212.5906
91.7256,212.6132
91.7488,212.6358
91.7794,216.2422
91.8012,229.0598
91.812,229.0784
91.8314,229.1154
91.8498,229.1294
91.8618,235.748
91.8822,250.2522
91.8984,250.8794
91.9262,251.0086
91.9634,252.2822
91.9762,252.3
92.014,252.3274
92.0306,252.3568
92.052,252.3866
92.0704,252.4082
92.1022,252.4524
92.1136,257.3694
92.1302,274.6442
92.1568,274.6664
92.1816,274.689
92.193,274.749
92.207,274.8158
92.2454,274.9422
92.2654,275.0796
92.2792,275.1654
92.4714,275.2708
92.5486,275.2876
92.6294,278.0744
92.7228,278.55
92.834,292.1644
92.8672,292.8366
92.8956,294.0464
92.9216,294.2268
92.9504,301.6582
92.9802,302.5444
93.0252,303.116
93.0492,304.6694
93.0884,306.0834
93.1116,307.6446
93.185,307.8044
93.2456,309.1634
93.4862,311.245
93.5394,312.3012
93.8152,314.0144
93.8536,316.3072
93.906,316.6868
94.0146,317.487
94.2276,319.4406
94.2964,320.6374
94.3632,321.2468
94.5372,321.6144
94.6838,323.0902
94.8916,323.6578
94.9332,324.451
94.9832,324.7604
95.0242,325.5802
95.1004,326.3694
95.2014,326.8834
95.2746,327.7074
95.3148,328.283
95.375,329.1212
95.426,329.7996
95.5052,330.1264
95.5958,331.7106
95.678,332.9672
95.7204,333.02
95.7972,333.0752
95.8704,333.248
96.0158,333.708
96.1164,334.358
96.187,334.4118
96.2968,335.0744
96.4356,335.9868
96.5046,336.2312
96.5934,336.3338
96.6944,336.528
96.7432,336.7796
96.8216,336.8378
96.9178,336.8656
96.9774,336.8922
97.0296,336.9274
97.1534,336.9564
97.8252,337.0868
97.9248,337.5542
98.2768,337.6414
98.375,338.1292
98.423,338.2082
98.511,338.6016
99.005,339.4818
99.0436,339.6006
99.065,339.781
99.1624,339.8658
99.353,340.2086
99.4448,340.245
99.4772,340.2732
99.5162,340.2892
99.546,340.3104
99.5652,340.3348
99.6062,340.3554
99.6944,340.7924
99.7174,341.523
99.7528,341.8018
99.7826,341.83
99.802,341.9414
99.837,341.9604
99.8678,342.0084
99.9032,342.2434
99.9354,342.6466
100.0048,343.8236
102.3124,347.1808
102.3494,347.2554
102.3814,347.325
102.4626,347.9392
102.503,348.7922
102.5268,349.0674
102.5598,358.5548
102.7038,359.316
102.9104,360.281
103.2914,365.8496
103.351,366.0182
103.3942,385.8558
103.6722,386.689
103.7828,387.3448
103.8176,387.3708
103.8356,388.8174
105.8816,389.1688
105.9126,394.707
106.836,395.2802
107.076,396.2902
107.1188,396.34
107.4194,396.9546
107.4564,397.0758
107.5056,397.5702
107.6118,397.6882
107.6788,398.055
107.7052,398.1068
107.7358,398.6246
107.78,398.8176
109.4266,398.9232
109.669,398.9728
111.237,399.9734
111.274,400.2674
111.308,400.3278
111.3464,401.7606
111.4404,401.8188
111.4764,402.0088
111.5148,403.1012
111.559,403.9582
111.5918,404.0126
111.6252,404.0706
111.6536,404.1208
113.9954,404.1758
114.0416,404.2262
117.1748,404.2856
117.2244,413.124
117.3352,413.1556
117.5084,413.2042
118.9314,416.0908
118.9754,450.1636
119.7598,451.0922
119.99,451.2958
120.104,451.7216
120.1432,451.764
120.2556,452.1016
120.7638,452.1358
120.7878,452.3858
120.8822,452.7584
120.9056,452.8282
121.529,452.8598
121.5822,452.9194
121.6144,452.9546
121.6394,452.9932
121.683,453.1024
121.7052,453.188
121.7308,453.2498
121.779,453.2916
121.8674,453.4472
122.0478,453.486
122.0858,453.5304
122.1414,464.271
122.1966,464.2868
122.2542,465.3806
122.364,465.4302
122.4158,465.4874
122.6678,465.5392
122.7952,466.9838
122.8304,467.791
123.2822,469.4262
123.8872,469.4366
123.9234,469.479
123.9456,469.5162
124.008,474.7558
124.1998,477.304
124.2486,477.4626
124.2868,477.8912
124.3152,478.3632
124.3526,478.3858
124.383,478.5588
124.4104,478.5894
124.4396,479.6284
124.4644,479.9022
124.526,480.2902
124.5554,480.313
124.5836,481.8252
124.6104,481.8696
124.637,486.6882
124.685,487.7034
124.7198,487.7414
124.801,487.9246
124.8764,487.947
124.9636,487.9784
125.038,489.4206
126.207,490.523
126.2214,491.0304
126.2494,495.553
126.2738,495.8356
126.3,496.407
126.3804,497.418
126.5278,502.2926
126.5662,502.4138
126.7842,502.6128
126.8282,504.2434
126.8544,506.683
126.8884,507.5274
126.9246,509.5332
126.9778,509.7734
127.0022,509.8476
127.0246,509.8944
127.0578,509.9386
127.186,510.0034
127.2194,510.9804
127.2422,511.3266
127.2692,511.4788
127.2968,511.6212
127.3214,511.818
127.3592,511.8932
127.3816,516.165
127.4748,519.5722
127.5884,527.971
127.647,528.1032
127.7428,528.4002
127.7808,529.4186
127.8028,529.4634
127.823,529.9894
127.848,530.699
127.8686,531.3264
127.9044,531.4694
127.9352,531.5244
127.9742,531.9216
128.0202,532.158
128.1458,532.2184
128.8558,532.255
135.0108,533.3446
135.0894,534.3646
135.129,534.414
135.4322,535.7298
135.4934,563.8298
135.5332,563.8832
135.583,564.185
135.6136,564.2334
135.6538,564.4538
135.6766,579.4112
135.695,579.428
135.7154,579.6836
135.7772,580.0452
135.7938,580.0932
135.843,580.2138
135.8724,580.3768
135.903,580.6692
135.9756,581.4478
136.0676,581.5644
136.1378,581.6038
136.2026,629.6444
137.825,698.3208
137.93,698.9674
138.002,699.1448
138.0508,699.256
138.0768,699.4
138.1134,699.4222
138.141,699.551
138.1886,699.959
138.2154,699.9766
138.3176,700.0048
138.3502,700.0192
138.3712,700.0306
138.4072,700.0462
138.463,700.0592
138.4896,700.0714
138.531,700.1002
138.5586,784.6486
138.6094,784.6644
138.6796,784.706
138.7186,787.471
138.8478,787.7292
138.8838,792.075
139.0,792.093
139.089,792.652
139.1246,792.6876
139.1546,792.7012
139.212,792.715
139.2348,792.737
139.263,792.758
139.2886,792.8032
139.3138,793.1498
139.3534,793.8024
139.378,794.978
139.4646,795.0194
139.509,795.1676
139.5456,795.21
139.6312,795.2404
139.6842,795.286
139.7304,838.6684
139.7898,841.7172
139.8462,841.7616
139.9096,842.047
139.9726,842.0668
140.0254,843.4306
140.0848,843.5152
140.1158,843.7364
140.1412,844.032
140.264,844.8372
140.3456,844.991
140.5348,845.0046
140.579,845.0282
140.622,845.1514
140.7756,845.1922
140.8128,845.287
140.8674,845.4082
140.9042,845.4412
140.9426,845.5822
140.972,845.6086
141.0354,846.254
141.0544,846.8214
141.0722,846.8552
141.0964,847.0078
141.1086,848.3956
141.1302,851.1392
141.1746,851.4242
141.198,851.6294
141.229,854.9252
141.2458,855.0218
141.273,855.0876
141.2866,855.2776
141.3028,855.3234
141.332,855.4206
141.388,855.5586
141.4218,855.593
141.4914,855.632
141.5504,855.6784
141.644,855.708
141.7166,855.7304
141.8156,855.748
143.93,855.7828
143.9836,855.8352
144.2646,855.859
144.4972,855.9156
144.5626,855.9408
144.7502,855.9616
145.348,856.0162
145.3964,856.0518
145.4562,858.474
145.6178,858.5258
150.0238,858.5454
150.0636,858.5682
150.1132,858.6886
150.327,858.7226
150.4088,858.77
150.4556,858.8
150.803,858.83
150.9326,858.868
151.483,858.887
151.6204,858.9166
151.8462,859.1302
151.966,859.469
152.1154,859.6006
152.1762,859.7242
152.3244,859.951
152.5466,860.0344
152.632,860.0834
154.6536,860.1972
154.7108,860.3106
154.9962,860.3914
155.0624,860.4472
160.4028,860.644
164.0336,860.6964
164.0978,860.7894
165.0948,860.8184
165.154,860.8708
169.8544,860.9362
170.5646,860.9694
170.6408,861.0104
170.6674,861.0488
170.7746,861.0846
171.4254,861.117
171.4508,861.1508
171.4822,861.199
171.5668,861.2308
171.591,861.2836
171.6364,861.3414
171.6584,865.0678
171.7062,865.7124
171.758,866.2314
171.8056,866.2648
171.8282,866.8972
171.8794,866.9708
171.9078,867.0012
171.972,867.0544
172.0024,867.1016
172.0288,867.6202
172.075,867.643
172.1012,867.6634
172.1336,867.6804
172.1736,869.9104
172.2262,869.9732
172.2844,870.0244
172.3144,871.5936
172.3432,872.1682
172.4066,872.6344
172.434,873.12
172.4856,873.1392
172.535,873.4158
172.5734,873.554
172.6266,874.5696
172.6568,874.6262
172.6808,876.8016
172.7316,877.0052
172.7588,877.0156
172.8074,877.0692
172.839,877.6812
172.8698,877.7274
172.9124,877.7774
173.0714,877.838
173.1378,877.9176
173.1732,878.618
173.2744,888.0492
173.341,888.4332
173.3768,888.545
173.43,889.0264
173.48,889.0608
173.5688,899.7226
173.6078,901.6074
173.6752,901.6174
173.7682,901.679
173.8106,901.9928
173.862,902.1202
173.9738,903.3052
174.026,903.377
174.0664,903.41
174.0988,903.4266
174.2106,903.4758
174.315,908.3024
174.4468,915.9612
174.5836,915.976
174.6532,916.0076
174.6944,919.7804
174.8352,920.2358
174.8698,920.4466
174.912,920.4732
174.9852,920.5024
175.1612,920.5476
175.2088,920.7458
175.2384,920.8734
175.2742,920.8946
175.3072,920.954
175.3546,920.9734
175.4574,920.988
175.4874,921.0064
175.585,921.0188
175.723,921.1008
175.7664,921.1428
175.8148,921.282
175.9164,921.3018
175.9862,921.5146
176.026,921.8466
176.0838,921.999
176.1186,935.71
176.2328,936.294
176.2716,937.9728
176.3142,938.0012
176.3624,938.0802
176.4154,938.1034
176.57,939.7458
176.6238,939.761
176.657,939.8196
176.6942,939.8434
176.735,939.858
176.923,939.8712
177.018,939.8854
177.095,939.9374
177.1532,939.9824
177.228,940.0054
177.289,940.0432
177.3252,940.0966
177.3728,940.1122
177.4514,940.1448
177.5376,940.1584
177.6206,940.2386
177.7356,940.26
177.8022,940.2762
177.8384,940.29
177.8784,940.308
177.9422,940.3182
178.0636,940.3352
178.152,940.346
178.2104,940.3678
178.2456,940.3804
178.2916,940.436
178.3554,940.473
178.4946,940.4856
178.5376,940.5042
178.8464,940.5632
178.9284,940.6126
179.0454,940.7138
179.0914,940.7366
179.2184,940.7604
179.3022,940.779
179.34,940.8294
179.4476,940.8634
179.5186,940.892
179.772,940.9258
179.9822,940.9418
180.0738,940.9672
180.224,940.9922
180.3652,941.0248
180.4382,941.0512
180.4798,943.0142
180.5956,944.144
180.8924,944.3276
181.0804,944.3584
181.2914,944.3806
181.4804,944.4582
181.6066,944.483
181.6866,944.6656
181.87,944.732
182.01,944.7706
182.1448,945.1922
182.3798,945.831
182.5404,945.871
183.0992,945.9126
183.2854,945.9304
183.4304,945.963
183.5694,946.0004
183.7076,946.0184
183.789,952.1894
183.8146,952.201
183.8872,952.2128
183.913,952.3846
183.9412,952.3988
183.9708,952.4106
184.0178,952.4404
184.0692,952.5494
184.1042,953.6762
184.1418,953.7458
184.218,953.7668
184.245,954.0188
184.3176,954.069
184.4196,954.6458
184.4576,954.674
184.523,954.6968
184.618,954.7328
184.6752,954.76
184.744,954.8
184.7892,954.8164
184.9226,954.8392
185.063,954.8632
185.2568,954.8844
185.2884,957.5218
185.3388,957.5554
185.3738,957.5946
185.5242,957.6318
185.7062,957.7132
185.812,957.737
185.8558,957.7552
185.9948,957.775
186.022,957.7996
186.068,957.8274
186.1164,957.847
186.3144,957.8648
186.4254,957.8866
186.54,957.9108
186.6762,957.9434
186.7086,957.9768
186.7826,958.0196
186.8256,958.076
186.97,958.1052
187.0076,958.5912
187.037,958.8248
187.145,959.1644
187.2202,960.7964
187.3058,960.8186
187.4758,961.9366
187.6602,961.9582
187.686,961.9732
187.7584,962.1458
187.8384,962.1704
187.9026,962.1868
187.937,962.2198
188.063,963.1842
188.1946,964.0522
188.3276,964.122
188.393,964.1536
188.4372,964.2164
188.4884,964.594
188.6478,964.6068
188.7112,964.6252
188.7668,964.6544
188.9172,964.7024
188.9848,966.1812
189.0654,966.319
189.1266,966.428
189.1646,969.9394
189.2232,970.0922
189.2776,970.1198
189.3472,970.3034
189.422,970.3286
189.482,970.4246
189.5936,970.4398
189.6968,970.4716
189.8434,970.5156
189.9632,971.2174
190.1474,971.4124
190.2238,971.8398
190.3114,971.9858
190.3446,973.9166
190.4038,974.1864
190.4436,974.5638
190.5866,975.49
190.6624,975.9732
190.7392,976.051
190.8422,976.0874
191.0686,976.4208
191.0988,976.723
191.1334,977.417
191.2136,977.6534
191.291,977.9542
191.3262,978.4822
191.441,979.5798
191.5804,979.881
191.865,980.5926
191.9084,980.6322
192.051,980.677
192.084,982.154
192.1282,982.7588
192.2938,982.8804
192.394,983.7952
192.4618,984.1482
192.5274,984.6444
192.5754,984.8034
192.7152,984.957
192.7916,985.4008
192.8462,985.8044
192.9376,986.2622
193.0802,986.4006
193.4164,986.9548
193.4618,986.9852
193.5002,987.1576
193.6128,987.4096
193.7346,987.5948
193.7962,988.9472
193.9076,988.9858
193.9586,989.3514
194.0758,989.783
194.1448,990.1786
194.3954,990.4248
194.5228,990.5708
194.658,991.7646
194.759,991.9744
194.8134,992.5446
194.8902,992.5668
195.0918,992.8192
195.1768,993.2934
195.2206,993.7424
195.3244,994.0722
195.4506,994.7004
195.5174,995.4856
195.5718,995.8052
195.6376,996.3784
195.7402,996.8936
195.766,997.6936
195.8934,998.1196
195.9452,998.4232
195.9826,998.5152
196.012,999.2562
196.0456,999.9232
196.0786,999.9778
196.1058,1000.7894
196.161,1001.2212
196.23,1001.2962
196.2636,1002.0842
196.297,1002.113
196.3544,1003.2082
196.4642,1003.6282
196.6506,1003.9068
196.6928,1004.5316
196.7226,1004.8938
196.7838,1004.9082
196.8316,1004.9458
197.0958,1005.3178
197.1512,1005.352
197.1816,1005.3852
197.2286,1005.42
197.2988,1005.4686
197.338,1005.4968
197.372,1005.5864
197.4294,1006.5442
197.4694,1006.7722
197.5506,1006.8752
197.6132,1006.9072
197.7196,1007.7694
