0.0194,0.4758
0.0626,0.7988
0.1258,10.3084
0.1644,11.4686
0.1978,11.6886
0.2946,12.7454
0.3926,13.094
0.4554,13.474
5.3638,13.5468
10.1628,15.4786
10.2234,15.5032
10.242,15.7246
10.2744,16.2572
10.3382,23.0516
10.373,23.0764
10.6208,23.0944
10.6404,23.1194
10.6774,23.1308
10.7146,23.3932
10.7568,23.8228
10.8098,23.8374
10.8252,23.851
10.8462,23.8702
10.8636,24.2872
10.8832,25.0734
10.9064,25.6578
10.9386,26.2444
10.96,26.5444
10.9932,27.303
11.0174,27.9496
11.1112,29.7834
11.194,30.6718
11.2246,30.7476
11.299,30.7898
11.3398,31.307
11.371,31.7914
11.3972,32.0242
11.4404,33.9848
11.4932,34.0534
11.536,34.4772
11.5696,35.1814
11.627,35.545
11.6466,35.5844
11.7338,35.6322
11.7998,36.56
11.9908,36.6328
12.0328,37.675
12.066,37.8014
12.1258,37.901
12.2014,38.074
12.2898,38.1204
12.3654,38.4896
12.4428,38.5038
12.4696,38.561
12.5446,38.8366
12.6076,38.8924
12.6596,39.161
12.7292,39.4236
12.8114,39.939
12.9286,40.0272
12.9704,40.3276
12.994,40.3508
13.0474,40.3848
13.069,40.7502
13.1652,40.9158
13.1954,40.9638
13.2492,41.0018
13.3194,44.92
13.354,45.0146
13.3934,45.0882
13.4582,45.122
13.525,45.1572
13.5836,45.1824
13.653,45.227
13.6832,45.2584
13.7822,45.2784
13.8308,45.2992
13.868,47.061
13.9014,47.4726
13.9338,47.6144
13.9846,47.6834
14.049,47.7774
14.1388,47.8106
15.2902,47.8862
15.3176,47.9136
15.3542,47.9412
15.4016,47.9598
15.4332,48.874
15.5556,49.1354
15.6896,50.7262
22.8336,50.856
22.9534,51.1628
23.0254,51.392
23.1418,51.6422
23.1846,53.5428
23.2024,53.7222
23.232,55.4784
23.2556,55.6174
23.2862,56.1084
23.3296,56.7552
23.4966,56.8018
23.6088,56.8484
23.6432,56.882
23.6612,57.7096
23.689,57.925
23.7094,57.9454
23.73,57.9842
23.7404,58.0356
23.7612,58.0764
23.8048,58.5908
23.9006,58.6288
23.9368,58.6674
23.989,58.7104
24.0186,58.7654
24.0496,58.805
24.118,58.8226
24.1414,59.1252
24.2322,59.1742
24.2694,59.3532
24.36,59.3708
24.4192,59.385
24.4806,59.6264
24.5508,59.7116
24.5864,59.7922
24.7332,59.8236
24.7524,59.9874
24.7802,59.9998
24.846,60.0142
24.8784,60.0878
24.9384,60.111
25.0132,60.1468
25.0434,60.37
25.107,60.3836
25.137,60.422
25.202,60.582
25.234,60.7012
25.2596,60.7972
25.3114,60.8236
25.3442,60.8546
25.407,60.8768
25.4914,60.915
25.5246,60.9402
25.5574,61.203
25.586,61.2392
25.6078,61.5864
25.7708,61.615
25.797,61.661
25.8534,61.68
25.9158,61.7108
25.962,61.98
26.009,62.14
26.0446,62.225
26.1084,62.3098
26.1388,62.3988
26.2232,62.4426
26.2748,62.6052
26.3096,62.6604
26.357,62.876
26.432,62.9094
26.455,62.948
26.475,62.976
26.4972,63.0784
26.5712,63.1138
26.5926,63.1398
26.618,63.167
26.6482,63.8652
26.6878,63.9024
26.7276,63.9458
26.7606,64.0202
26.7854,64.121
26.8118,64.1544
26.8528,64.6814
26.9128,64.7118
27.0242,65.1306
27.0548,65.2986
27.082,65.327
27.1084,65.4248
27.1374,65.4558
27.2616,65.4702
27.282,65.5134
27.3842,65.6124
27.4132,65.6398
27.4496,65.6618
27.4686,65.7054
27.5382,65.763
27.5616,65.7912
27.5934,65.8108
27.6216,65.861
27.6518,65.9718
27.7096,66.0888
27.7422,66.167
27.8124,66.4668
27.847,66.4968
27.93,66.5672
27.972,66.9956
28.018,67.3
28.0494,67.4868
28.086,67.5188
28.1546,67.6276
28.19,67.7588
28.22,67.7964
28.2412,67.8288
28.2756,67.8774
28.2974,68.0588
28.3644,68.354
28.4162,68.4272
28.443,68.4596
28.4634,69.1262
28.5148,69.138
28.5824,69.7772
28.6146,70.119
28.6412,70.208
28.6734,70.2344
28.751,71.0672
28.839,72.164
28.8648,72.2244
28.9066,72.8588
28.933,72.8956
28.969,72.9258
29.0546,72.9666
29.2848,73.0166
29.3096,73.153
29.4134,73.1682
29.4424,73.2326
29.4922,73.2594
29.5252,73.3012
29.555,73.4116
29.6686,73.4428
29.7248,73.4602
29.7572,73.5404
29.8226,73.5642
29.8614,73.5882
29.9238,73.6234
29.9442,73.6554
30.0164,73.7162
30.1086,73.7306
30.203,73.7914
30.2482,73.8486
30.2796,73.9724
30.3512,73.9962
30.4756,74.023
30.5104,74.0482
30.5464,74.1656
30.6504,74.2016
30.7092,74.2352
30.9274,74.2928
31.0476,74.321
31.0736,74.4412
31.2044,74.4782
31.2288,74.6244
31.2668,74.753
31.3772,74.8394
