0.0132,0.8078
0.041,3.3438
0.1298,4.495
0.7678,4.572
1.1024,5.3168
1.8152,5.3554
2.879,5.5846
3.2098,5.7372
3.2976,6.0292
3.3902,6.2468
3.4336,6.3476
3.4692,7.0252
3.6662,7.0914
3.7614,8.9014
3.903,8.9382
3.976,9.7038
4.3888,9.8458
4.454,9.8728
4.5266,9.9102
4.6418,9.9528
4.6716,10.0748
4.748,11.258
5.1672,11.343
5.2426,11.933
5.275,12.0452
5.379,12.0606
5.416,12.0842
5.4488,12.0984
5.4836,12.1344
5.5652,12.2434
5.6124,12.2562
5.6954,12.2886
5.8968,18.1762
5.9948,18.2486
6.0398,18.5048
6.073,28.9752
6.1126,28.9948
6.1494,29.0996
6.1714,29.8392
6.2108,30.7412
6.267,31.0472
6.3038,31.0728
6.3738,31.1232
6.3944,31.2386
6.4134,32.0678
6.434,59.1566
6.4594,59.8518
6.495,73.5108
6.557,73.5572
6.5824,73.9178
6.6066,83.9698
6.6404,84.0188
6.6848,90.5382
6.7228,90.7638
6.7418,90.7834
6.8276,90.8682
6.8482,91.284
6.8776,92.0662
6.9034,92.0802
6.9498,92.1298
6.9668,92.2034
6.9972,92.332
7.0528,92.3552
7.1166,92.5146
7.1462,92.8378
7.16,93.0892
7.1862,94.0454
7.3614,94.2574
7.4184,94.7132
7.461,95.0176
7.5038,95.7316
7.544,96.2832
7.601,96.3052
7.6414,96.3416
7.6632,96.4048
7.7324,96.5068
7.7738,96.5798
7.8112,96.9806
7.9644,97.1214
8.0774,97.3998
8.1168,97.4138
8.2356,97.4316
9.1516,97.4838
9.2298,97.5044
9.2648,97.5166
9.29,97.819
9.3242,98.0094
9.3416,99.6196
9.3744,100.8944
9.3952,100.9438
9.4248,101.6786
9.4534,102.9476
9.5018,102.986
9.5306,103.3302
9.5558,103.545
9.6082,103.7398
9.622,104.018
9.645,104.1584
9.6742,104.8094
9.7872,105.5144
9.816,105.5308
10.0414,106.1348
10.1924,106.3924
10.2604,106.4338
10.2902,107.0972
10.3766,107.2382
10.4784,107.3694
10.58,107.4026
10.835,107.4458
11.0464,108.2098
11.9568,108.3376
11.9882,108.5724
12.0238,108.6016
12.1552,109.79
12.2098,109.9912
18.2194,111.7376
18.2816,111.7838
18.3112,113.9096
18.3452,114.0456
18.3806,114.8946
18.4148,115.6424
18.4464,115.6878
18.4864,115.7424
18.5792,116.9252
26.4234,116.9758
29.027,117.8004
29.0636,117.9924
29.1448,118.0482
29.4376,119.2288
29.5464,119.2736
29.7972,119.3222
30.0392,119.469
31.16,120.201
