,ISI1,ISI2
0,,
1,1.127,0.0378
2,0.7915999999999999,24.276999999999997
3,4.2188,0.09500000000000242
4,0.2862,0.22619999999999862
5,0.027599999999999625,0.01419999999999888
6,0.16279999999999983,0.04860000000000042
7,17.865000000000002,0.05280000000000129
8,11.6556,0.010400000000000631
9,19.4304,0.03900000000000148
10,0.22919999999999874,7.919999999999998
11,5.697199999999995,0.5204000000000022
12,0.6494000000000071,3.0929999999999964
13,1.0673999999999992,0.021000000000000796
14,0.24499999999999744,0.07220000000000226
15,1.7560000000000073,0.025399999999997647
16,0.2383999999999986,0.01559999999999917
17,0.17980000000000018,31.851600000000005
18,1.7475999999999914,4.600999999999999
19,1.075800000000001,0.03820000000000334
20,0.20660000000000878,2.7279999999999944
21,0.4303999999999917,0.7129999999999939
22,0.014000000000010004,0.048600000000007526
23,0.7505999999999915,2.601600000000005
24,0.24139999999999873,0.17199999999999704
25,0.23100000000000875,0.1174000000000035
26,0.09179999999999211,0.03819999999998913
27,0.10960000000000036,0.07860000000000866
28,52.213200000000015,0.09979999999998768
29,1.1133999999999844,0.034000000000006025
30,1.2443999999999988,0.35479999999999734
31,1.1176000000000101,0.05760000000000787
32,0.043199999999998795,0.11359999999999104
33,0.026799999999994384,25.1156
34,0.11960000000000548,0.05480000000000018
35,0.125,0.33259999999999934
36,0.21880000000000166,3.9676000000000045
37,31.0586,0.8825999999999965
38,0.20640000000000214,0.0379999999999967
39,0.11179999999998813,0.11960000000000548
40,0.07660000000001332,0.4351999999999947
41,1.8751999999999782,0.03480000000000416
42,3.543599999999998,0.03700000000000614
43,3.5762000000000285,0.02579999999998961
44,0.032399999999995543,0.054400000000001114
45,0.5021999999999878,0.07340000000000657
46,0.8885999999999967,0.05580000000000496
47,10.438000000000017,0.05839999999999179
48,0.020999999999986585,0.4665999999999997
49,35.91380000000001,0.051400000000001
50,19.187600000000003,0.7220000000000084
51,1.8275999999999897,0.4959999999999951
52,21.381400000000014,0.15080000000000382
53,8.989599999999996,0.12959999999999638
54,16.76400000000001,10.363799999999998
55,9.995999999999981,0.2925999999999931
56,11.8904,0.3252000000000095
57,38.77260000000001,0.024399999999999977
58,3.79219999999998,0.3597999999999928
59,56.85700000000003,0.020800000000008367
60,70.06599999999997,0.01999999999999602
61,0.04820000000000846,0.07880000000000109
62,0.01520000000004984,0.06220000000000425
63,0.05519999999995662,0.05519999999999925
64,0.5964000000000169,0.08579999999999188
65,0.088799999999992,0.8462000000000103
66,0.035799999999994725,0.11719999999999686
67,0.036000000000001364,0.04420000000000357
68,0.01579999999995607,0.22179999999998756
69,0.06400000000002137,0.02400000000000091
70,0.5217999999999847,0.045000000000001705
71,0.4390000000000214,0.02960000000000207
72,0.15660000000002583,0.052599999999998204
73,0.37379999999996016,0.0742000000000047
74,0.088799999999992,0.03200000000001069
75,0.04260000000004993,0.015000000000000568
76,0.18199999999995953,0.019199999999983675
77,0.3382000000000289,0.04999999999999716
78,0.7907999999999902,0.038000000000010914
79,0.06479999999999109,0.017800000000008254
80,0.07139999999998281,0.024199999999993338
81,0.17400000000003502,0.0799999999999983
82,0.1139999999999759,0.017799999999994043
83,0.04220000000003665,0.010400000000004184
84,0.11480000000000246,0.013399999999990087
85,0.44399999999996,0.016199999999997772
86,0.0905999999999949,0.015600000000006276
87,0.08719999999999573,0.014200000000002433
88,0.41259999999999764,0.01860000000000639
