,ISI1,ISI2
236,0.024800000000141154,
237,0.01679999999987558,
238,0.05940000000009604,
239,0.13859999999999673,
240,0.10599999999999454,
241,0.015799999999899228,
242,0.010199999999940701,
243,0.011000000000194632,
244,0.011799999999993815,
245,0.014400000000023283,
246,0.011199999999917054,
247,0.058600000000069485,
248,0.04739999999992506,
249,0.18039999999996326,
250,0.6734000000001288,
251,0.06599999999980355,
252,0.08159999999998035,
253,0.0158000000001266,
254,0.015399999999999636,
255,0.035000000000081855,
256,0.020999999999958163,
257,0.037799999999833744,
258,0.027600000000120417,
259,0.01840000000015607,
260,0.051199999999880674,
261,0.02299999999991087,
262,0.021999999999934516,
263,0.016400000000203363,
264,0.022799999999961074,
265,0.06199999999989814,
266,0.02680000000009386,
267,0.015999999999849024,
268,0.014000000000123691,
269,0.031400000000076034,
270,0.04959999999982756,
271,0.11220000000002983,
272,0.012200000000120781,
273,0.03520000000003165,
274,0.034799999999904685,
275,0.02980000000002292,
276,0.07519999999999527,
277,0.053200000000060754,
278,0.0363999999999578,
279,0.5021999999999025,
280,0.06539999999995416,
281,0.19519999999988613,
282,2.553200000000288,
283,0.04039999999986321,
284,0.01880000000005566,
285,0.012999999999919964,
286,0.03719999999998436,
287,0.048800000000028376,
288,0.01859999999987849,
289,0.07560000000012224,
290,0.012799999999970169,
291,0.5760000000000218,
292,0.24680000000012114,
293,0.03139999999984866,
294,0.018600000000105865,
295,0.05019999999990432,
296,0.043400000000019645,
297,0.02560000000016771,
298,0.03239999999982501,
299,0.017800000000079308,
300,0.025200000000040745,
301,0.028599999999869397,
302,0.015000000000100044,
303,0.013200000000097134,
304,0.2339999999999236,
305,0.07580000000007203,
306,0.27080000000000837,
307,2.2733999999998105,
308,0.05780000000004293,
309,2.9172000000000935,
310,2.531199999999899,
311,0.01880000000005566,
312,0.03459999999995489,
313,0.02060000000005857,
314,0.044599999999945794,
315,0.024000000000114596,
316,0.03160000000002583,
317,0.013799999999946522,
318,0.01679999999987558,
319,0.04839999999990141,
320,0.010600000000067666,
321,0.0442000000000462,
322,0.042200000000093496,
323,0.012199999999893407,
324,0.036800000000084765,
325,0.01499999999987267,
326,0.0760000000002492,
327,0.04359999999996944,
328,0.02519999999981337,
329,0.009999999999990905,
330,0.015000000000100044,
331,5.24819999999977,
332,0.01840000000015607,
333,0.35200000000008913,
334,0.06919999999990978,
335,0.6080000000001746,
336,0.015599999999949432,
337,0.02359999999998763,
338,0.1874000000000251,
339,0.013799999999946522,
340,0.059799999999995634,
341,0.01319999999986976,
342,0.02980000000002292,
343,0.02200000000016189,
344,0.0645999999999276,
345,0.10779999999999745,
346,0.015399999999999636,
347,0.015799999999899228,
348,0.019000000000005457,
349,0.022800000000188447,
350,0.011599999999816646,
351,0.026000000000067303,
352,0.029600000000073123,
353,0.019800000000032014,
354,0.011799999999993815,
355,0.0729999999998654,
356,0.014200000000073487,
357,0.0342000000000553,
358,12.213600000000042,
359,1.8491999999998825,
360,0.04680000000007567,
361,0.015399999999999636,
362,0.13679999999999382,
363,0.036200000000008004,
364,0.04800000000000182,
365,0.030399999999872307,
366,0.16260000000011132,
367,0.02539999999999054,
368,0.05079999999998108,
369,2.129799999999932,
370,0.011400000000094224,
371,0.1169999999999618,
372,0.029199999999946158,
373,0.013999999999896318,
374,0.02080000000023574,
375,0.05499999999983629,
376,4.046199999999999,
377,0.05719999999996617,
378,0.010600000000067666,
379,0.116800000000012,
380,0.07920000000012806,
381,0.012199999999893407,
382,0.07100000000014006,
383,1.6283999999998287,
384,0.036800000000084765,
385,0.10960000000000036,
386,0.09479999999985012,
387,0.7222000000001572,
388,0.0987999999999829,
389,0.03600000000005821,
390,0.06099999999992178,
391,0.01859999999987849,
392,0.2157999999999447,
393,0.04440000000022337,
394,0.016200000000026193,
395,0.011199999999917054,
396,0.03939999999988686,
397,0.045400000000199725,
398,0.04859999999985121,
399,0.06619999999998072,
400,0.15000000000009095,
401,0.01999999999998181,
402,0.05880000000001928,
403,0.03099999999994907,
404,0.015399999999999636,
405,0.19000000000005457,
406,0.038399999999910506,
407,0.14160000000015316,
408,0.010999999999967258,
409,0.039800000000013824,
410,0.0827999999999065,
411,0.04780000000005202,
412,0.11419999999998254,
413,0.19200000000000728,
414,0.05780000000004293,
415,3.7667999999998756,
416,0.646199999999908,
417,0.024000000000114596,
418,0.02980000000002292,
419,0.019800000000032014,
420,0.07440000000019609,
421,0.06279999999969732,
422,0.015600000000176806,
423,0.010600000000067666,
424,0.020599999999831198,
425,0.03019999999992251,
426,0.01660000000015316,
427,0.01520000000004984,
428,0.02719999999999345,
429,0.037799999999833744,
430,0.03280000000017935,
431,0.015199999999822467,
432,0.018600000000105865,
433,0.055000000000063665,
434,0.013799999999946522,
435,0.06939999999985957,
436,0.014200000000073487,
437,0.035399999999981446,
438,0.030799999999999272,
439,0.010600000000067666,
440,0.03340000000002874,
441,0.04179999999996653,
442,0.06580000000008113,
443,0.028999999999996362,
444,0.09519999999997708,
445,0.059799999999995634,
446,0.03219999999987522,
447,0.03700000000003456,
448,0.07999999999992724,
449,0.010200000000168075,
450,0.014799999999922875,
451,0.027399999999943248,
452,0.036800000000084765,
453,0.0804000000000542,
454,0.054199999999809734,
455,0.012600000000020373,
456,0.031400000000076034,
457,0.09519999999997708,
458,0.0886000000000422,
459,0.02140000000008513,
460,0.11619999999993524,
461,0.04539999999997235,
462,0.010999999999967258,
463,0.0158000000001266,
464,0.06799999999975626,
465,0.011800000000221189,
466,0.016200000000026193,
467,0.031199999999898864,
468,0.012400000000070577,
469,0.01939999999990505,
470,0.062200000000075306,
471,0.023999999999887223,
472,0.06200000000012551,
473,0.025599999999940337,
474,0.011999999999943611,
475,0.0262000000000171,
476,0.012200000000120781,
477,0.033399999999801366,
478,0.10900000000015098,
479,0.010800000000017462,
480,0.01880000000005566,
481,0.02659999999991669,
482,0.021399999999857755,
483,0.017200000000002547,
484,0.014600000000200453,
485,0.03319999999985157,
486,0.046600000000125874,
487,0.03319999999985157,
488,0.06380000000012842,
489,0.026199999999789725,
490,0.043600000000196815,
491,0.0181999999999789,
492,0.01160000000004402,
493,0.010199999999940701,
494,0.014599999999973079,
495,0.010199999999940701,
496,0.011400000000094224,
497,0.0181999999999789,
498,0.015399999999999636,
499,0.031200000000126238,
500,0.024999999999863576,
501,0.030600000000049477,
502,0.04299999999989268,
503,0.012000000000170985,
504,0.016599999999925785,
505,0.014199999999846113,
506,0.015600000000176806,
507,0.03279999999995198,
508,0.025200000000040745,
509,0.0545999999999367,
510,0.011999999999943611,
511,0.009999999999990905,
512,0.043600000000196815,
513,0.029399999999895954,
514,0.010999999999967258,
515,0.0181999999999789,
516,0.031799999999975626,
517,0.0764000000001488,
518,0.04399999999986903,
519,0.017800000000079308,
520,0.03019999999992251,
521,0.03440000000023247,
522,0.03799999999978354,
523,0.06100000000014916,
524,0.07859999999982392,
525,0.07880000000000109,
526,0.09540000000015425,
527,0.015399999999999636,
528,0.11099999999987631,
529,0.06560000000013133,
530,0.06779999999980646,
531,13.533800000000156,
532,0.32579999999984466,
533,0.08380000000011023,
534,0.06480000000010477,
535,0.2901999999999134,
536,0.031199999999898864,
537,2.2644000000000233,
538,0.01960000000008222,
539,0.06899999999995998,
540,0.19200000000000728,
541,0.03999999999996362,
542,0.09719999999992979,
543,0.015600000000176806,
544,0.044999999999845386,
545,0.031400000000076034,
546,0.05520000000001346,
547,0.034799999999904685,
548,0.018000000000029104,
549,0.15640000000007603,
550,0.03459999999995489,
551,0.07960000000002765,
552,0.03600000000005821,
553,0.01880000000005566,
554,0.0909999999998945,
555,0.03899999999998727,
556,0.013599999999996726,
557,0.027000000000043656,
558,0.021999999999934516,
559,0.012400000000070577,
560,0.03440000000000509,
561,0.07939999999985048,
562,0.01660000000015316,
563,0.04399999999986903,
564,0.046600000000125874,
565,0.055000000000063665,
566,6.2965999999998985,
567,0.21059999999988577,
568,0.15980000000013206,
569,3.939000000000078,
570,5.040399999999863,
571,0.10620000000017171,
572,0.05060000000003129,
573,0.07119999999986248,
574,0.041600000000016735,
575,0.03139999999984866,
576,0.08739999999988868,
577,0.3373999999998887,
578,0.09660000000030777,
579,0.023000000000138243,
580,0.07639999999992142,
581,0.0543999999999869,
582,0.011199999999917054,
583,0.12860000000000582,
584,0.045200000000022555,
585,0.021000000000185537,
586,0.07760000000007494,
587,0.02139999999963038,
588,0.043400000000019645,
589,0.037400000000161526,
590,0.021999999999934516,
591,0.04300000000012005,
592,0.06099999999969441,
593,0.02260000000023865,
594,0.023000000000138243,
595,0.01239999999961583,
596,0.013800000000173895,
597,0.0136000000002241,
598,0.02359999999998763,
599,0.0363999999999578,
600,0.042599999999765714,
601,0.022800000000188447,
602,0.8771999999999025,
603,0.09040000000004511,
604,0.6840000000001965,
605,0.37259999999969295,
606,0.023799999999937427,
607,0.06320000000005166,
608,0.056199999999989814,
609,0.019400000000132422,
610,0.010999999999967258,
611,0.012799999999970169,
612,0.07319999999981519,
613,0.02580000000034488,
614,0.01999999999998181,
615,0.016599999999925785,
616,0.0729999999998654,
617,0.01540000000022701,
618,0.017199999999775173,
619,0.028400000000146974,
620,0.04539999999997235,
621,0.06719999999995707,
622,0.0387999999998101,
623,0.0158000000001266,
624,0.020399999999881402,
625,0.015600000000176806,
626,0.015600000000176806,
627,0.015799999999671854,
628,0.02140000000008513,
629,0.027000000000043656,
630,0.03459999999995489,
631,0.02539999999999054,
632,0.012400000000070577,
633,0.0704000000000633,
634,0.016000000000076398,
635,0.015799999999671854,
636,0.026200000000244472,
637,0.05360000000018772,
638,2.668199999999615,
639,0.104200000000219,
640,0.11659999999983484,
641,0.02860000000009677,
642,0.05160000000023501,
643,0.19339999999965585,
644,0.08320000000003347,
645,0.0706000000000131,
646,0.13979999999992287,
647,0.09740000000010696,
648,8.451399999999921,
649,1.5797999999999774,
650,9.02940000000035,
651,0.05139999999983047,
652,1.7341999999998734,
653,0.14860000000044238,
654,0.1679999999996653,
655,0.28139999999984866,
656,0.06719999999995707,
657,0.0498000000002321,
658,0.017600000000129512,
659,0.05879999999979191,
660,0.15120000000024447,
661,1.1687999999999192,
662,1.2329999999997199,
663,0.0294000000003507,
664,0.06179999999994834,
665,0.03519999999980428,
666,0.012600000000020373,
667,0.01499999999987267,
668,0.05180000000018481,
669,0.04300000000012005,
670,0.01239999999961583,
671,0.047400000000379805,
672,0.04239999999981592,
673,0.34780000000000655,
674,0.20420000000012806,
675,0.0227999999997337,
676,0.12580000000025393,
677,0.04500000000007276,
678,0.043599999999514694,
679,0.029200000000400905,
680,0.05259999999998399,
681,0.07580000000007203,
682,0.218199999999797,
683,0.2339999999999236,
684,0.10980000000017753,
685,0.026199999999789725,
686,0.037000000000261934,
687,0.06779999999980646,
688,0.026400000000194268,
689,0.04559999999992215,
690,0.014200000000073487,
691,0.13940000000002328,
692,0.036599999999907595,
693,0.014799999999922875,
694,0.013800000000173895,
695,0.03279999999995198,
696,0.11699999999973443,
697,0.15360000000009677,
698,0.029800000000250293,
699,0.18280000000004293,
700,0.1861999999996442,
701,0.011600000000271393,
702,0.04320000000006985,
703,0.01239999999961583,
704,0.011200000000371801,
705,0.06719999999995707,
706,0.01739999999972497,
707,0.020200000000386353,
708,0.021999999999934516,
709,0.038000000000010914,
710,0.047999999999774445,
711,0.029800000000250293,
712,0.016999999999825377,
713,0.05499999999983629,
714,0.049399999999877764,
715,0.024400000000241562,
716,0.01720000000022992,
717,0.13999999999987267,
718,0.06379999999990105,
719,7.1159999999999854,
720,0.08719999999993888,
721,0.18659999999999854,
722,0.11459999999988213,
723,0.08040000000028158,
724,4.06899999999996,
725,14.434000000000196,
726,0.02419999999983702,
727,0.03499999999985448,
728,0.012799999999970169,
729,0.029600000000300497,
730,0.01419999999961874,
731,0.010999999999967258,
732,0.016600000000380533,
733,0.0363999999999578,
734,0.012200000000120781,
735,0.016999999999825377,
736,0.021600000000034925,
737,0.018399999999928696,
738,0.013800000000173895,
739,0.026199999999789725,
740,0.12319999999999709,
741,0.09540000000015425,
742,0.44079999999985375,
743,0.20479999999997744,
744,0.2984000000001288,
745,0.2583999999997104,
746,0.0862000000001899,
747,0.08459999999968204,
748,0.013800000000173895,
749,0.06220000000030268,
750,0.010800000000017462,
751,0.01859999999987849,
752,0.058399999999892316,
753,0.014200000000073487,
754,0.01319999999986976,
755,0.024200000000291766,
756,0.029399999999895954,
757,0.02419999999983702,
758,0.02359999999998763,
759,0.09560000000010405,
760,0.057999999999992724,
761,1.6325999999999112,
762,0.033800000000155705,
763,0.02140000000008513,
764,0.033399999999801366,
765,0.018000000000029104,
766,0.026200000000244472,
767,0.03419999999960055,
768,0.014599999999973079,
769,0.029800000000250293,
770,0.29979999999977736,
771,0.3038000000001375,
772,0.04899999999997817,
773,0.014799999999922875,
774,0.046000000000276486,
775,0.05079999999998108,
776,0.012999999999919964,
777,0.04719999999997526,
778,0.01999999999998181,
779,0.010600000000067666,
780,0.012600000000020373,
781,0.013599999999769352,
782,0.0385999999998603,
783,0.011800000000221189,
784,0.05140000000028522,
785,0.036200000000008004,
786,0.03239999999959764,
787,0.014200000000073487,
788,0.048400000000128784,
789,0.026199999999789725,
790,0.012200000000120781,
791,0.10840000000007421,
792,0.04460000000017317,
793,0.10199999999986176,
794,0.02860000000009677,
795,0.02140000000008513,
796,0.05259999999998399,
797,0.28039999999964493,
798,1.1050000000000182,
799,0.011199999999917054,
800,0.04960000000028231,
801,0.012600000000020373,
802,0.030199999999695137,
803,0.041600000000016735,
804,0.01900000000023283,
805,0.020799999999780994,
806,0.03040000000009968,
807,0.05040000000008149,
808,0.03360000000020591,
809,0.022199999999884312,
810,0.7539999999999054,
811,0.06880000000001019,
812,7.178600000000188,
813,0.9041999999999462,
814,0.5279999999997926,
815,0.08260000000018408,
816,0.13679999999976644,
817,0.03900000000021464,
818,0.02320000000008804,
819,0.02140000000008513,
820,0.0385999999998603,
821,1.7989999999999782,
822,0.09259999999994761,
823,0.2645999999999731,
824,0.34839999999985594,
825,0.02260000000023865,
826,0.017800000000079308,
827,0.018000000000029104,
828,0.0957999999995991,
829,0.010999999999967258,
830,0.033800000000155705,
831,0.01499999999987267,
832,0.028999999999996362,
833,0.016600000000380533,
834,0.2341999999998734,
835,0.5403999999998632,
836,0.028400000000146974,
837,0.03459999999995489,
838,0.017400000000179716,
839,0.016999999999825377,
840,0.030600000000049477,
841,0.03919999999970969,
842,0.13120000000026266,
843,0.0158000000001266,
844,0.03059999999959473,
845,0.08500000000003638,
846,0.024800000000141154,
847,0.02320000000008804,
848,0.016000000000076398,
849,0.014200000000073487,
850,0.038399999999910506,
851,0.04459999999971842,
852,0.026000000000294676,
853,0.03240000000005239,
854,0.030799999999999272,
855,0.07379999999966458,
856,0.10260000000016589,
857,0.04239999999981592,
858,0.03300000000035652,
859,0.0385999999998603,
860,0.11000000000012733,
861,0.04919999999992797,
862,0.012600000000020373,
863,0.051599999999780266,
864,0.0158000000001266,
865,0.09900000000016007,
866,0.011799999999766442,
867,0.022000000000389264,
868,0.01139999999986685,
869,0.026599999999689317,
870,0.010200000000168075,
871,0.023400000000037835,
872,0.06660000000010768,
873,0.02539999999999054,
874,0.04039999999986321,
875,0.1979999999998654,
876,0.12760000000025684,
877,0.1635999999998603,
878,0.3402000000000953,
879,0.22640000000001237,
880,0.15719999999964784,
881,0.011000000000422006,
882,0.3915999999999258,
883,0.018000000000029104,
884,0.010399999999663123,
885,0.021200000000135333,
886,0.03499999999985448,
887,0.09100000000034925,
888,0.12259999999969295,
889,0.0678000000002612,
890,0.09659999999985303,
891,0.1431999999999789,
892,0.11940000000004147,
893,0.018999999999778083,
894,0.017000000000280124,
895,0.012799999999970169,
896,0.07200000000011642,
897,0.06819999999970605,
898,0.2460000000000946,
899,0.24839999999994689,
900,0.34480000000030486,
901,0.08639999999968495,
902,0.04739999999992506,
903,0.05140000000028522,
904,1.2891999999997097,
905,0.07459999999991851,
906,0.027400000000397995,
907,3.5393999999996595,
908,7.107400000000325,
909,12.68119999999999,
910,0.08680000000003929,
911,0.0749999999998181,
912,0.026200000000244472,
913,0.24419999999963693,
914,0.020200000000386353,
915,0.08239999999977954,
916,0.07079999999996289,
917,0.01999999999998181,
918,0.012000000000170985,
919,0.014799999999922875,
920,0.0342000000000553,
921,0.016999999999825377,
922,0.016200000000026193,
923,0.019200000000182627,
924,0.012600000000020373,
925,0.0729999999998654,
926,0.022199999999884312,
927,0.014599999999973079,
928,0.025599999999940337,
929,0.43240000000014334,
930,0.15320000000019718,
931,0.012999999999919964,
932,0.08519999999998618,
933,0.06140000000004875,
934,0.04659999999967113,
935,0.04100000000016735,
936,0.01040000000011787,
937,0.010600000000067666,
938,0.04860000000007858,
939,0.013399999999819556,
940,0.012000000000170985,
941,0.02419999999983702,
942,0.051199999999880674,
943,0.05079999999998108,
944,0.019200000000182627,
945,0.02860000000009677,
946,0.012999999999919964,
947,0.07420000000001892,
948,0.01859999999987849,
949,0.05940000000009604,
950,0.03999999999996362,
951,0.03040000000009968,
952,0.032999999999901775,
953,0.023799999999937427,
954,0.02320000000008804,
955,0.012799999999970169,
956,0.013599999999769352,
957,0.01639999999997599,
958,0.013400000000274304,
959,0.023799999999937427,
960,0.027399999999943248,
961,0.019200000000182627,
962,0.041199999999662396,
963,0.014000000000123691,
964,0.02140000000008513,
965,0.01139999999986685,
966,0.015600000000176806,
967,0.011599999999816646,
968,0.028000000000247383,
969,0.03240000000005239,
970,0.03799999999955617,
971,0.022800000000188447,
972,0.018000000000029104,
973,0.04080000000021755,
974,0.010999999999967258,
975,0.029799999999795546,
976,0.022199999999884312,
977,0.05840000000034706,
978,0.025799999999890133,
979,0.017800000000079308,
980,0.05379999999968277,
981,0.05040000000008149,
982,0.0478000000002794,
983,0.0431999999996151,
984,0.024200000000291766,
985,0.012400000000070577,
986,0.12139999999999418,
987,0.025199999999585998,
988,0.012200000000120781,
989,0.07660000000032596,
990,0.015399999999772263,
991,0.017400000000179716,
992,0.09020000000009532,
993,0.011199999999917054,
994,0.030399999999644933,
995,0.048400000000128784,
996,0.02179999999998472,
997,0.04860000000007858,
998,0.010600000000067666,
999,0.018799999999828287,
1000,0.013400000000274304,
1001,0.06959999999980937,
1002,0.01900000000023283,
1003,0.0905999999999949,
1004,0.04219999999986612,
1005,0.04399999999986903,
1006,0.011800000000221189,
1007,0.030799999999999272,
1008,0.018999999999778083,
1009,0.016599999999925785,
1010,0.05999999999994543,
1011,0.01639999999997599,
1012,0.011200000000371801,
1013,0.015599999999722058,
1014,0.033800000000155705,
1015,0.02179999999998472,
1016,0.01859999999987849,
1017,0.01639999999997599,
1018,0.035600000000158616,
1019,0.021600000000034925,
1020,0.04039999999986321,
1021,0.02860000000009677,
1022,0.05539999999973588,
1023,0.27660000000014406,
1024,0.13760000000002037,
1025,0.01900000000023283,
1026,0.03779999999960637,
1027,0.05800000000044747,
1028,0.12359999999989668,
1029,0.045200000000022555,
1030,0.03679999999985739,
1031,0.022199999999884312,
1032,0.018800000000283035,
1033,0.032199999999647844,
1034,0.027800000000297587,
1035,0.0524000000000342,
1036,0.025799999999890133,
1037,0.04039999999986321,
1038,0.1046000000001186,
1039,0.014599999999973079,
1040,0.04179999999996653,
1041,0.0638000000003558,
1042,0.032999999999901775,
1043,0.04139999999961219,
1044,0.06980000000021391,
1045,0.1068000000000211,
1046,0.029199999999946158,
1047,0.04860000000007858,
1048,0.01739999999972497,
1049,0.09200000000009823,
1050,0.024400000000241562,
1051,0.024799999999686406,
1052,0.0478000000002794,
1053,0.01739999999972497,
1054,0.07280000000037035,
1055,0.07359999999971478,
1056,0.07120000000031723,
1057,0.013999999999668944,
1058,0.013800000000173895,
1059,0.20559999999977663,
1060,0.05320000000028813,
1061,0.016599999999925785,
1062,1.0740000000000691,
1063,0.04260000000022046,
1064,0.824399999999514,
1065,0.03440000000000509,
1066,0.010999999999967258,
1067,0.024600000000191358,
1068,0.033800000000155705,
1069,0.015199999999822467,
1070,0.021600000000034925,
1071,0.012200000000120781,
1072,0.022800000000188447,
1073,0.016199999999571446,
1074,0.011600000000271393,
1075,0.045200000000022555,
1076,0.04539999999997235,
1077,0.051199999999880674,
1078,0.01540000000022701,
1079,0.04559999999992215,
1080,0.09019999999964057,
1081,0.029200000000400905,
1082,0.015599999999722058,
1083,0.07160000000021682,
1084,0.0227999999997337,
1085,0.02820000000019718,
1086,0.060799999999744614,
1087,0.023000000000138243,
1088,0.017600000000129512,
1089,0.2339999999999236,
1090,1.4927999999999884,
1091,0.09200000000009823,
1092,0.01639999999997599,
1093,0.02419999999983702,
1094,0.012200000000120781,
1095,0.012600000000020373,
1096,0.02459999999973661,
1097,0.03780000000006112,
1098,0.018000000000029104,
1099,0.023799999999937427,
1100,0.03360000000020591,
1101,0.01960000000008222,
1102,0.025599999999940337,
1103,0.011999999999716238,
1104,0.038800000000264845,
1105,0.01499999999987267,
1106,0.0725999999999658,
1107,0.03940000000011423,
1108,0.3188000000000102,
1109,0.1792000000000371,
1110,0.014000000000123691,
1111,0.028999999999996362,
1112,0.02779999999984284,
1113,0.030799999999999272,
1114,0.01679999999987558,
1115,0.035200000000259024,
1116,0.049399999999877764,
1117,0.022599999999783904,
1118,0.03680000000031214,
1119,0.02320000000008804,
1120,0.014399999999568536,
1121,0.13060000000041327,
1122,0.032199999999647844,
1123,0.1570000000001528,
1124,0.15599999999994907,
1125,0.060600000000249565,
1126,0.06999999999970896,
1127,2.1882000000000517,
1128,0.07099999999991269,
1129,0.037000000000261934,
1130,0.0409999999997126,
1131,0.014200000000073487,
1132,0.06059999999979482,
1133,0.05720000000019354,
1134,0.03360000000020591,
1135,0.09720000000015716,
1136,0.03919999999970969,
1137,0.03680000000031214,
1138,0.036199999999553256,
1139,0.024800000000141154,
1140,0.018399999999928696,
1141,0.08019999999987704,
1142,0.10780000000022483,
1143,0.04100000000016735,
1144,0.03179999999974825,
1145,0.01720000000022992,
1146,0.03240000000005239,
1147,0.1473999999998341,
1148,0.0158000000001266,
1149,0.02639999999973952,
1150,0.012999999999919964,
1151,0.017800000000079308,
1152,0.010800000000017462,
1153,0.014799999999922875,
1154,0.04179999999996653,
1155,0.02539999999999054,
1156,0.16580000000021755,
