,ISI1
232,0.054199999999980264
234,0.17780000000001905
236,0.22679999999999723
238,0.1377999999999986
875,0.021399999999999864
240,0.05519999999998504
877,0.5766000000000133
242,0.8919999999999959
244,0.19319999999999027
246,0.19340000000002533
248,0.3453999999999837
250,0.34260000000000446
252,0.1758000000000095
254,0.22279999999997813
256,0.02220000000002642
258,0.0811999999999955
260,0.830600000000004
262,0.014399999999994861
264,0.011799999999993815
266,0.2185999999999808
268,0.5992000000000246
879,0.08279999999999177
270,0.47299999999998477
272,0.0186000000000206
274,0.41200000000000614
276,0.04399999999998272
278,0.32920000000001437
280,0.02400000000000091
282,0.04800000000000182
881,2.0883999999999787
883,0.03280000000000882
885,0.10620000000000118
887,0.016799999999989268
889,0.2680000000000291
891,0.21299999999999386
893,0.04179999999999495
895,1.1370000000000005
897,41.57839999999999
899,0.04099999999999682
901,3.083800000000025
903,0.024999999999977263
905,0.022600000000011278
907,0.095799999999997
909,0.03659999999999286
911,0.027000000000015234
913,0.026799999999980173
915,0.014000000000010004
917,0.06020000000000891
919,0.03200000000001069
921,0.02739999999997167
923,0.023800000000022692
925,0.03439999999997667
927,0.04980000000000473
929,0.04240000000001487
931,0.09019999999998163
933,0.03180000000000405
935,0.05520000000001346
937,12.966399999999993
939,0.04560000000000741
941,0.0671999999999855
943,0.01820000000000732
945,0.028799999999989723
947,0.05680000000000973
949,93.0086
284,65.6318
951,0.213799999999992
953,0.08620000000001937
286,0.010799999999960619
955,0.011200000000030741
288,0.21160000000003265
957,0.030199999999979354
959,0.030399999999985994
290,0.02559999999999718
961,0.018799999999998818
963,0.020000000000038654
965,0.029999999999972715
292,0.02019999999998845
294,0.03519999999997481
967,0.037800000000004275
296,0.010199999999997544
969,0.024800000000027467
298,0.014999999999986358
300,0.02379999999999427
302,0.014200000000016644
304,0.6956000000000131
306,0.021000000000015007
308,0.07739999999995462
310,0.02960000000001628
312,2.5481999999999516
971,8.988600000000076
973,0.29599999999999227
975,0.4405999999999608
977,3.191000000000031
979,3.5091999999999643
981,0.08140000000003056
983,0.011599999999987176
314,25.63760000000002
316,7.560399999999959
985,14.56660000000005
318,5.314999999999998
320,0.011599999999987176
987,0.012200000000007094
989,0.010600000000010823
991,0.01979999999997517
322,5.674800000000005
993,13.393799999999999
324,3.2364000000000033
326,0.017400000000009186
328,0.044399999999996
330,0.04879999999997153
332,0.03180000000003247
334,0.020800000000008367
336,0.0807999999999538
338,0.02559999999999718
340,4.537800000000004
342,0.27800000000002
344,0.1786000000000172
346,0.01659999999998263
348,0.034199999999998454
350,0.04279999999999973
352,0.04860000000002174
354,0.030199999999979354
356,0.25
358,0.19839999999999236
360,0.18299999999999272
362,0.08940000000001191
364,0.01979999999997517
995,0.06220000000001846
366,0.12400000000002365
368,0.45179999999999154
370,0.05720000000002301
372,0.5703999999999496
374,0.8888000000000034
376,0.014800000000036562
997,0.27659999999997353
999,2.2461999999999875
378,0.2237999999999829
380,0.5858000000000629
382,0.2925999999999931
384,0.4715999999999667
386,0.455600000000004
388,0.17619999999999436
390,0.04219999999997981
392,0.03360000000003538
394,0.058400000000006
396,0.1560000000000059
398,0.07499999999998863
400,0.019000000000005457
402,0.08159999999998035
404,0.38920000000001664
406,0.07780000000002474
408,0.13259999999996808
1001,0.015600000000006276
410,0.06279999999998154
412,0.022600000000011278
414,0.1856000000000222
416,0.20359999999999445
418,0.18419999999997572
420,0.02199999999999136
422,0.044399999999996
424,0.16760000000004993
426,0.21839999999997417
428,0.014600000000029922
430,0.2209999999999468
432,0.17439999999999145
434,0.27340000000003783
436,1.286799999999971
438,0.015000000000043201
440,0.5559999999999832
442,0.44360000000000355
444,0.1379999999999768
446,0.01520000000004984
448,0.29659999999995534
1003,0.014000000000010004
450,0.019200000000012096
452,0.15559999999999263
454,0.08899999999999864
456,0.02740000000000009
458,0.2814000000000192
1005,0.012999999999976808
460,0.02179999999998472
462,0.013599999999996726
464,0.030600000000049477
466,1.0347999999999615
468,0.5162000000000262
1007,0.15219999999999345
470,0.07380000000000564
472,0.18319999999999936
474,0.21119999999996253
476,0.20000000000004547
478,0.04059999999998354
480,0.22039999999998372
482,0.041200000000003456
484,0.07339999999999236
486,0.21280000000001564
488,0.07159999999998945
490,0.03100000000000591
492,0.38880000000000337
494,0.462600000000009
496,0.055599999999969896
498,0.014400000000023283
1009,0.02539999999999054
500,0.03000000000002956
502,1.8815999999999349
504,0.01360000000005357
506,0.213799999999992
508,0.10340000000002192
510,1.4607999999999493
512,0.19760000000002265
514,0.14800000000002456
516,0.014999999999986358
518,0.17679999999995744
520,0.0776000000000181
522,0.05860000000001264
524,0.24220000000002528
526,0.04980000000000473
528,0.01619999999996935
530,0.034199999999998454
532,0.24840000000006057
534,0.04879999999997153
536,0.022599999999954434
538,0.030400000000042837
540,0.234800000000007
542,0.5241999999999507
544,0.014800000000036562
546,0.043200000000013006
548,0.023999999999944066
550,0.029000000000053205
552,0.32499999999998863
554,1.7090000000000032
1011,0.49020000000001573
556,1.2407999999999788
558,0.19700000000000273
560,0.01859999999999218
562,0.1897999999999911
564,0.8262000000000285
566,0.022600000000011278
568,0.6695999999999458
570,0.08100000000001728
572,3.084000000000003
574,1.326599999999985
576,0.014600000000029922
578,0.22800000000000864
580,0.0999999999999659
582,0.061399999999991905
584,0.015199999999992997
586,0.5990000000000464
588,0.010600000000010823
590,0.35199999999997544
592,0.09159999999997126
594,0.03540000000003829
596,0.1372000000000071
598,0.2881999999999607
600,0.019000000000005457
602,0.03700000000003456
604,0.9537999999999442
606,0.27000000000003865
608,0.17079999999998563
1013,0.013599999999996726
610,0.05320000000000391
1015,0.02339999999998099
612,0.13279999999997472
614,0.030200000000036198
616,1.0738000000000056
618,0.022199999999998
620,0.021600000000034925
622,0.07960000000002765
624,0.012999999999919964
626,1.7282000000000153
628,0.014800000000036562
630,1.3299999999999272
1017,2.0248000000000275
1019,2.798400000000015
1021,23.305600000000027
1023,0.11059999999997672
632,0.44479999999998654
634,12.323800000000006
636,2.692199999999957
638,4.822000000000003
640,0.4072000000001026
642,13.990199999999959
1025,4.286600000000021
644,0.4149999999999636
1027,6.486400000000003
646,5.685000000000059
648,13.021399999999971
650,0.24639999999999418
652,0.19020000000000437
1029,0.25519999999994525
654,0.21019999999998618
656,0.08900000000005548
658,0.20799999999997
660,1.0152000000000498
662,1.4371999999999616
664,1.6678000000000566
666,0.6391999999999598
1031,9.646600000000035
668,4.472999999999956
670,0.9378000000000384
672,4.048799999999915
674,1.647199999999998
676,0.4014000000000806
678,0.46479999999996835
680,0.5839999999999463
682,0.8468000000000302
684,2.1534000000000333
686,0.28120000000001255
688,0.6673999999999296
1033,9.370600000000081
1035,0.033599999999978536
690,3.9857999999999265
1037,1.434400000000096
1039,1.6137999999999693
1041,0.20039999999994507
1043,0.0744000000000824
692,0.8349999999999227
694,0.5063999999999851
696,0.5740000000000691
698,5.414800000000014
700,0.2261999999999489
702,0.20199999999999818
704,4.7830000000000155
706,0.09239999999999782
708,0.21739999999999782
710,0.4017999999999802
712,1.0324000000000524
714,0.3713999999999942
716,1.3769999999999527
718,0.10379999999997835
720,4.923199999999952
722,0.08360000000016043
724,0.5699999999999363
726,0.13139999999998508
728,0.6925999999999704
730,13.009200000000078
732,2.016399999999976
734,4.016399999999976
736,0.08199999999999363
1045,2.2364000000000033
738,2.338799999999992
740,0.08760000000006585
1047,18.82299999999998
1049,0.022399999999947795
1051,0.20060000000000855
1053,0.2821999999999889
1055,0.030799999999999272
1057,0.02640000000008058
1059,0.1129999999999427
1061,0.014200000000073487
1063,0.06039999999995871
1065,0.04480000000000928
1067,0.10099999999999909
1069,0.08399999999994634
1071,0.03920000000005075
742,0.055399999999963256
1073,0.023199999999974352
744,0.6476000000000113
746,0.02280000000007476
748,0.027599999999893043
750,0.03120000000001255
1075,3.6298000000000457
752,29.976999999999975
1077,31.67100000000005
754,3.169399999999996
1079,38.885400000000004
1081,0.17899999999997362
1083,0.372600000000034
1085,2.4513999999999214
1087,1.0984000000000833
756,1.4089999999999918
1089,4.780599999999936
1091,0.6206000000000813
1093,0.3428000000000111
1095,0.349399999999946
1097,0.11779999999998836
1099,0.024599999999963984
1101,0.02100000000007185
1103,0.27559999999994034
1105,0.0484000000000151
1107,0.08280000000002019
1109,0.23739999999997963
1111,0.0826000000000704
1113,0.055399999999963256
1115,0.038799999999923784
1117,0.02100000000007185
1119,0.41459999999995034
1121,1.2854000000000951
1123,0.012599999999906686
1125,0.020000000000095497
1127,0.01899999999989177
1129,0.051400000000057844
1131,0.2644000000000233
1133,0.041200000000003456
1135,0.01959999999996853
1137,0.035799999999994725
1139,0.024200000000064392
1141,0.027599999999893043
1143,0.052800000000047476
1145,0.03319999999996526
1147,0.01960000000008222
1149,0.2097999999999729
1151,0.4048000000000229
1153,0.032999999999901775
1155,0.018600000000105865
1157,0.2863999999998441
1159,0.013400000000160617
1161,0.01899999999989177
1163,0.02860000000009677
1165,0.13179999999999836
1167,0.06819999999993342
1169,0.41000000000008185
1171,0.03919999999993706
1173,1.1380000000000337
1175,0.039400000000000546
1177,0.24579999999991742
1179,0.7332000000000107
1181,0.08379999999999654
1183,0.016200000000026193
1185,0.010200000000054388
1187,0.0141999999999598
1189,1.356200000000058
758,0.07819999999992433
1191,0.0844000000000733
1193,0.27719999999999345
1195,0.014000000000010004
1197,0.032199999999988904
1199,0.025999999999953616
1201,0.05060000000003129
1203,0.08859999999992851
1205,0.03960000000006403
1207,0.030799999999999272
1209,0.31520000000000437
1211,0.8167999999999438
1213,0.14060000000006312
1215,0.06799999999998363
1217,0.066599999999994
1219,0.022199999999998
1221,0.03880000000003747
1223,0.033599999999978536
1225,0.021200000000021646
1227,0.03139999999996235
1229,0.03380000000004202
1231,0.03919999999993706
1233,0.03300000000001546
1235,0.029199999999946158
1237,0.015000000000100044
1239,0.017200000000002547
1241,0.019799999999918327
1243,0.022199999999998
1245,0.022399999999947795
1247,0.01080000000013115
1249,0.013399999999933243
1251,0.014000000000010004
1253,0.01520000000004984
1255,0.012799999999970169
1257,0.011200000000030741
1259,0.010999999999967258
1261,0.012799999999970169
1263,0.011000000000080945
1265,0.014999999999986358
1267,0.013199999999983447
1269,0.011799999999993815
1271,0.011999999999943611
1273,0.031000000000062755
1275,0.012799999999970169
1277,0.010400000000004184
1279,0.016799999999989268
1281,0.02479999999991378
760,0.07140000000015334
1283,0.02060000000005857
1285,0.028599999999869397
762,0.014000000000010004
764,0.010200000000054388
1287,0.03019999999992251
1289,0.010200000000054388
766,0.02039999999999509
1291,0.028999999999996362
1293,0.022400000000061482
1295,0.011999999999943611
1297,0.010400000000004184
1299,0.010199999999940701
1301,0.012000000000057298
1303,0.01779999999996562
1305,0.014000000000010004
1307,0.010200000000054388
1309,0.009999999999990905
1311,0.013799999999946522
1313,0.010400000000004184
1315,0.01700000000005275
1317,0.010999999999967258
1319,0.0141999999999598
1321,0.012000000000057298
1323,0.01059999999995398
1325,0.010600000000067666
1327,0.01639999999997599
1329,0.015199999999936153
1331,0.013199999999983447
1333,0.009999999999990905
1335,0.015600000000063119
1337,0.013799999999946522
1339,0.013200000000097134
1341,0.04259999999999309
1343,0.05340000000001055
1345,0.08359999999993306
1347,0.07140000000003965
768,0.012200000000007094
1349,0.06740000000002055
1351,0.03779999999994743
770,0.03440000000000509
1353,0.31959999999992306
1355,0.1612000000001217
772,0.3632000000000062
774,0.10159999999996217
776,0.11879999999996471
1357,1.23599999999999
778,0.02060000000005857
780,0.10599999999999454
782,0.19100000000003092
784,0.12399999999990996
786,1.2064000000000306
788,0.19680000000005293
1359,2.070799999999963
790,1.752399999999966
792,0.1513999999999669
794,3.545600000000036
796,1.1182000000001153
1361,8.962999999999852
1363,0.1268000000000029
1365,4.758199999999988
1367,7.839400000000069
1369,0.09500000000002728
1371,0.04699999999991178
1373,0.05300000000011096
798,0.04699999999991178
1375,0.0844000000000733
1377,0.06399999999996453
1379,0.06420000000002801
1381,3.9617999999999256
1383,0.02800000000002001
1385,0.2300000000000182
1387,0.050399999999967804
1389,0.07380000000000564
1391,0.05920000000003256
800,0.019800000000032014
1393,0.04200000000003001
1395,0.0283999999999196
1397,0.0484000000000151
1399,0.2685999999999922
1401,0.01520000000004984
1403,0.10079999999993561
1405,0.0482000000000653
1407,0.042799999999942884
1409,0.1574000000000524
1411,0.03319999999996526
1413,0.031799999999975626
1415,1.7626000000000204
1417,0.039800000000013824
1419,0.10720000000003438
1421,0.12739999999996598
1423,0.021600000000034925
1425,0.052599999999870306
1427,0.042600000000106775
1429,0.07619999999997162
1431,0.08759999999995216
1433,0.03240000000005239
1435,0.02719999999999345
1437,0.11000000000001364
1439,0.017399999999952342
1441,0.05700000000001637
1443,0.0262000000000171
1445,0.13760000000002037
1447,0.013799999999946522
1449,0.028599999999983083
1451,0.022600000000011278
1453,0.04500000000007276
1455,0.03679999999997108
1457,0.016200000000026193
1459,0.01959999999996853
1461,0.019400000000018736
1463,0.012200000000007094
1465,0.013399999999933243
1467,0.015600000000063119
1469,0.011999999999943611
1471,0.012200000000007094
1473,0.01160000000004402
1475,0.018400000000042382
1477,0.02299999999991087
1479,0.010200000000054388
1481,0.020800000000008367
1483,0.01239999999995689
1485,0.023000000000024556
1487,0.02940000000000964
1489,0.014400000000023283
1491,0.01639999999997599
1493,0.18060000000002674
1495,0.030200000000036198
1497,0.049399999999877764
1499,0.04660000000001219
1501,0.033200000000078944
1503,0.07479999999998199
1505,0.02760000000000673
1507,0.024199999999950705
1509,0.013000000000033651
1511,0.011599999999930333
1513,0.015000000000100044
1515,0.01599999999996271
1517,0.0625999999999749
1519,0.015600000000063119
1521,0.021999999999934516
1523,0.015600000000063119
1525,0.022399999999947795
1527,0.011799999999993815
1529,0.020200000000045293
1531,0.016999999999939064
1533,0.013000000000033651
1535,0.0141999999999598
1537,0.012200000000007094
1539,0.020800000000008367
1541,0.011200000000030741
1543,0.015399999999999636
1545,0.014400000000023283
1547,0.015399999999999636
1549,0.016799999999989268
1551,0.013799999999946522
1553,0.016799999999989268
1555,0.016600000000039472
1557,0.011999999999943611
1559,0.011799999999993815
1561,0.010400000000004184
1563,0.011600000000157706
1565,0.01759999999990214
1567,0.01779999999996562
1569,0.01160000000004402
1571,0.017200000000002547
1573,0.010999999999967258
1575,0.012200000000007094
1577,0.010999999999967258
1579,0.012800000000083855
1581,0.012999999999919964
1583,0.01700000000005275
1585,0.01779999999996562
1587,0.013000000000033651
1589,0.021399999999971442
1591,0.014000000000010004
1593,0.022000000000048203
1595,0.016799999999989268
1597,0.011999999999943611
1599,0.01639999999997599
1601,0.02100000000007185
1603,0.012600000000020373
1605,0.014599999999973079
1607,0.019000000000005457
1609,0.011999999999943611
1611,0.014800000000036562
1613,0.019800000000032014
1615,0.03199999999992542
1617,0.028599999999983083
1619,0.012800000000083855
1621,0.02760000000000673
1623,0.011199999999917054
1625,0.011200000000030741
1627,0.01999999999998181
1629,0.010200000000054388
1631,0.01239999999995689
1633,0.01740000000006603
1635,0.013399999999933243
1637,0.013800000000060209
1639,0.023999999999887223
1641,0.015600000000063119
1643,0.026600000000030377
1645,0.011599999999930333
1647,0.02060000000005857
1649,0.011399999999980537
1651,0.011200000000030741
1653,0.015599999999949432
1655,0.011400000000094224
1657,0.015799999999899228
1659,0.028199999999969805
1661,0.018000000000029104
1663,0.011000000000080945
1665,0.010799999999903775
1667,0.02460000000007767
1669,0.05160000000000764
1671,0.03959999999995034
1673,0.06979999999998654
1675,0.053200000000060754
1677,0.011199999999917054
1679,6.631600000000049
1681,0.17020000000002256
1683,0.024800000000027467
1685,0.028199999999969805
1687,0.06780000000003383
1689,0.01859999999999218
1691,0.09219999999993433
1693,0.060400000000072396
1695,0.03260000000000218
1697,0.24320000000000164
1699,0.055399999999963256
802,0.010400000000004184
