,ISI1
292,0.4192000000000178
294,0.640199999999993
296,0.16819999999998458
298,0.014000000000010004
300,0.051000000000016144
302,0.39479999999997517
304,0.012200000000007094
306,0.3966000000000065
308,0.01279999999999859
310,0.6957999999999913
312,0.8833999999999946
314,0.036200000000008004
316,0.15160000000000196
318,0.013200000000011869
320,0.013800000000003365
322,0.010199999999997544
324,0.1793999999999869
326,0.017200000000002547
328,0.013399999999990087
330,0.20240000000001146
332,0.19960000000000377
334,0.23640000000000327
336,0.01079999999998904
338,0.013399999999990087
340,0.06060000000002219
342,0.41339999999999577
344,0.21539999999998827
346,0.01279999999999859
348,0.024400000000014188
350,0.05179999999998586
352,0.13179999999999836
354,0.010199999999997544
356,0.21760000000000446
358,0.015200000000021419
360,0.01099999999999568
362,0.044399999999996
364,0.16399999999998727
366,0.026600000000001955
368,0.04420000000001778
370,0.21659999999999968
372,0.022199999999998
374,0.05320000000000391
376,0.012599999999991951
378,0.126199999999983
380,0.01500000000001478
382,0.184599999999989
384,0.01820000000000732
386,0.04419999999998936
388,0.22740000000001714
390,0.013199999999983447
392,0.021800000000013142
394,0.15919999999999845
396,0.01820000000000732
398,0.4000000000000057
400,0.011199999999973898
402,0.010200000000025966
404,0.3491999999999962
406,0.010399999999975762
408,0.021600000000034925
410,0.06399999999999295
412,0.16959999999997422
414,0.036000000000001364
416,0.20760000000001355
418,0.01820000000000732
420,0.01279999999999859
422,0.14939999999998577
424,0.017799999999994043
426,0.019200000000012096
428,0.21059999999999945
430,0.014399999999994861
432,0.012000000000000455
434,0.16440000000000055
436,0.028799999999989723
438,0.017600000000015825
440,0.15459999999998786
442,0.017200000000002547
444,0.046799999999990405
446,0.01880000000002724
448,0.17359999999999332
450,0.015999999999991132
452,0.20420000000001437
454,0.013599999999996726
456,0.0987999999999829
458,0.019000000000005457
460,0.15900000000002024
462,0.04359999999999786
464,0.11240000000000805
466,0.015199999999992997
468,0.017799999999994043
470,0.04279999999999973
472,0.01859999999999218
474,0.14459999999999695
476,0.01859999999999218
478,0.04860000000002174
480,0.014399999999994861
482,0.19460000000000832
484,0.028199999999998226
486,0.013799999999974943
488,0.036000000000001364
490,0.13180000000002678
492,0.0327999999999804
494,0.01840000000001396
496,0.016799999999989268
498,0.16919999999998936
500,0.03820000000001755
502,0.044399999999996
504,0.1273999999999944
506,0.0146000000000015
508,0.013200000000011869
510,0.015399999999999636
512,0.012399999999985312
514,0.20980000000000132
516,0.012599999999991951
518,0.013800000000003365
520,0.01680000000001769
522,0.01999999999998181
524,0.15960000000001173
526,0.01099999999999568
528,0.01300000000000523
530,0.05559999999999832
532,0.012000000000000455
534,0.14920000000000755
536,0.02199999999999136
538,0.015199999999992997
540,0.04359999999999786
542,0.010400000000004184
544,0.011600000000015598
546,0.14359999999999218
548,0.010400000000004184
550,0.21240000000000236
552,0.016199999999997772
554,0.020600000000001728
556,0.20980000000000132
558,0.014199999999988222
560,0.01120000000000232
562,0.01820000000000732
564,0.013599999999996726
566,0.19299999999998363
568,0.012400000000013733
570,0.010600000000010823
572,0.07819999999998117
574,0.39400000000000546
576,0.012600000000020373
578,0.803799999999967
580,0.013600000000025148
582,0.028799999999989723
584,0.20140000000000668
586,0.1963999999999828
588,0.8389999999999986
590,0.1296000000000106
592,0.44079999999999586
594,0.31340000000000146
596,0.4783999999999935
598,0.0186000000000206
600,0.4247999999999763
602,0.030799999999999272
604,0.38700000000000045
606,0.010600000000010823
608,0.015800000000012915
610,1.4525999999999897
612,0.017200000000002547
614,0.1852000000000089
616,0.018799999999998818
618,0.17319999999998004
620,0.017200000000002547
622,0.018799999999998818
624,0.1706000000000074
626,0.02559999999999718
628,0.02580000000000382
630,0.16859999999999786
632,0.04179999999999495
634,0.5101999999999975
636,0.47280000000000655
638,0.01500000000001478
640,0.013399999999990087
642,0.16859999999999786
