,Frequency1,Frequency2
165,0.05,0.08333333333333333
166,7.783333333333332,0.4666666666666667
167,6.65,0.5666666666666667
168,11.95,0.4833333333333333
169,10.0,0.85
170,10.45,0.7833333333333333
171,8.683333333333334,0.8833333333333333
172,4.983333333333333,0.36666666666666653
173,24.7,0.5166666666666667
174,26.25,0.15
175,0.55,0.16666666666666666
176,1.0666666666666669,0.06666666666666668
177,1.45,0.16666666666666666
178,1.8166666666666669,0.15
179,0.06666666666666668,0.03333333333333333
180,0.6166666666666667,0.1
181,5.133333333333334,0.05
182,17.216666666666665,0.4833333333333333
183,0.4666666666666667,0.8833333333333333
184,3.566666666666667,1.4
185,19.55,0.7333333333333333
186,7.216666666666668,0.8666666666666667
187,8.466666666666667,0.7
188,9.816666666666666,0.5166666666666667
189,11.0,0.4833333333333333
190,21.433333333333334,0.25
191,23.43333333333333,0.35
192,26.58333333333333,0.3
193,26.9,0.38333333333333336
194,18.416666666666668,0.55
195,0.3333333333333333,1.1166666666666667
196,1.7,0.9333333333333332
197,11.816666666666665,0.43333333333333335
198,3.083333333333333,0.8833333333333333
199,1.3666666666666667,0.85
200,2.5,0.65
201,7.5,0.7
202,3.533333333333333,0.75
203,7.083333333333332,0.6666666666666666
204,6.0,0.38333333333333336
205,7.083333333333332,0.38333333333333336
206,19.5,0.3333333333333333
207,14.883333333333333,0.16666666666666666
208,6.15,0.4166666666666667
209,21.33333333333333,0.2
210,25.03333333333333,0.4
211,13.716666666666667,0.5
212,6.616666666666666,0.6
213,2.816666666666667,0.5333333333333333
214,5.183333333333334,0.7333333333333333
215,0.95,0.6166666666666667
216,5.716666666666668,0.9833333333333332
217,11.7,0.2333333333333333
218,0.7166666666666667,0.15
219,5.466666666666668,0.6
220,22.15,0.45
221,13.15,0.3
222,5.6,1.3166666666666669
223,4.0,1.85
224,14.8,0.8666666666666667
225,2.683333333333333,0.85
226,4.616666666666666,0.38333333333333336
227,13.266666666666667,0.25
228,4.6,0.2
229,2.9,0.5333333333333333
230,0.06666666666666668,0.31666666666666665
231,0.0,0.16666666666666666
232,9.0,0.21666666666666667
233,1.6833333333333331,0.15
234,0.0,0.05
235,2.083333333333333,0.55
236,6.8,0.5833333333333334
237,2.966666666666667,0.7666666666666667
238,0.7666666666666667,0.5
239,0.05,0.21666666666666667
240,5.55,0.7833333333333333
241,7.8,0.5833333333333334
242,6.583333333333332,1.6666666666666667
243,22.91666666666667,0.4166666666666667
244,15.633333333333333,0.3333333333333333
245,1.6166666666666667,0.8166666666666667
246,1.3666666666666667,0.5166666666666667
247,12.333333333333336,0.5833333333333334
248,5.266666666666667,0.43333333333333335
249,14.116666666666667,0.3
250,0.5666666666666667,0.11666666666666667
251,0.25,0.05
252,0.0,0.05
253,1.25,0.1
254,1.9,0.05
255,0.06666666666666668,0.03333333333333333
256,3.4,0.13333333333333333
257,0.0,0.18333333333333326
258,18.766666666666666,0.1
259,11.166666666666664,0.55
260,17.433333333333334,0.5666666666666667
261,9.566666666666666,0.35
262,5.683333333333334,0.4666666666666667
263,11.316666666666665,1.2333333333333334
264,12.316666666666665,0.26666666666666666
265,1.4,0.3
266,8.183333333333334,0.43333333333333335
267,10.366666666666667,0.45
268,13.283333333333333,0.5833333333333334
269,18.28333333333333,0.5166666666666667
270,32.65,0.15
271,1.7666666666666666,0.45
272,11.066666666666665,0.65
273,0.016666666666666666,0.2333333333333333
274,14.45,0.6833333333333333
275,23.216666666666665,1.65
276,19.016666666666666,1.3333333333333333
277,6.6,1.2666666666666666
278,5.616666666666666,1.6333333333333333
279,3.2666666666666666,0.8333333333333334
280,3.15,1.7
281,6.033333333333332,1.9666666666666663
282,3.1166666666666667,0.55
283,6.166666666666668,0.5833333333333334
284,6.683333333333334,0.9833333333333332
285,3.983333333333333,1.3
286,0.16666666666666666,1.9166666666666667
287,3.9166666666666665,1.8
288,4.45,0.8
289,13.266666666666667,1.0
290,5.933333333333334,1.2
291,8.05,1.2666666666666666
292,21.75,0.15
293,10.933333333333335,0.06666666666666668
294,9.483333333333333,0.08333333333333333
295,11.716666666666667,0.1
296,18.316666666666666,0.05
297,9.7,0.8666666666666667
298,0.7833333333333333,1.15
299,3.7,2.9166666666666665
300,0.21666666666666667,2.2
301,8.066666666666666,1.1666666666666667
302,4.3,1.5
303,10.283333333333333,1.1166666666666667
304,6.55,0.9833333333333332
305,12.266666666666667,0.8833333333333333
306,4.9,0.5166666666666667
307,12.5,0.65
308,17.55,0.8333333333333334
309,7.2666666666666675,0.75
310,17.25,0.4833333333333333
311,17.25,0.4833333333333333
312,11.0,0.9
313,11.35,0.6833333333333333
314,5.333333333333333,0.4666666666666667
315,21.266666666666666,0.18333333333333326
316,0.016666666666666666,0.55
317,13.266666666666667,0.21666666666666667
318,13.916666666666664,0.8
319,8.983333333333333,0.7666666666666667
320,8.916666666666666,1.0
321,14.216666666666667,0.31666666666666665
322,29.08333333333333,0.11666666666666667
323,12.85,0.2
324,11.416666666666664,0.5333333333333333
325,4.583333333333333,0.9
326,12.75,0.9
327,10.15,0.4666666666666667
328,3.3,0.7833333333333333
329,4.783333333333333,0.7666666666666667
330,7.283333333333332,0.43333333333333335
331,14.3,0.43333333333333335
332,14.583333333333336,0.6166666666666667
333,9.0,0.15
334,2.65,0.3333333333333333
335,5.7,0.25
336,5.5,1.1
337,8.816666666666666,1.0333333333333334
338,6.95,0.5
339,3.033333333333333,0.2
340,11.383333333333333,0.6666666666666666
341,4.583333333333333,1.85
342,5.2,0.26666666666666666
343,3.983333333333333,0.5
344,3.933333333333333,0.3
345,4.433333333333334,0.5
346,9.383333333333333,0.65
347,13.583333333333336,0.8833333333333333
348,6.8,0.5666666666666667
349,7.85,0.5833333333333334
350,11.716666666666667,0.6833333333333333
351,9.183333333333334,0.35
352,11.7,0.65
353,10.683333333333334,0.43333333333333335
354,4.233333333333333,0.6833333333333333
355,6.116666666666666,0.4833333333333333
356,7.2,0.9333333333333332
357,6.5,0.5166666666666667
358,0.7333333333333333,0.15
359,11.716666666666667,0.6833333333333333
360,6.4833333333333325,0.9
361,11.716666666666667,1.55
362,12.9,0.5
363,8.3,0.9166666666666666
364,9.516666666666667,0.5833333333333334
365,7.616666666666666,0.7833333333333333
366,2.3,0.9
367,4.283333333333333,0.8666666666666667
368,9.75,0.8166666666666667
369,8.183333333333334,0.7333333333333333
370,1.9666666666666663,2.4166666666666665
371,7.783333333333332,2.85
372,2.4166666666666665,1.6833333333333331
373,4.716666666666667,2.8
374,4.683333333333334,3.65
375,4.466666666666667,2.0
376,4.633333333333334,1.6333333333333333
377,3.466666666666667,4.25
378,1.9,2.583333333333333
379,3.1166666666666667,1.4333333333333331
380,2.933333333333333,1.9333333333333331
381,2.066666666666667,0.6333333333333333
382,3.05,1.2333333333333334
383,2.1333333333333333,0.9
384,1.3166666666666669,1.1666666666666667
385,3.9166666666666665,2.083333333333333
386,4.933333333333334,2.95
387,5.5166666666666675,2.533333333333333
388,1.45,1.9833333333333332
389,3.45,3.35
390,2.15,3.066666666666667
391,4.566666666666666,2.5166666666666666
392,0.85,2.083333333333333
393,0.2833333333333333,0.7333333333333333
394,1.9333333333333331,0.7166666666666667
395,0.16666666666666666,1.4166666666666667
396,1.95,1.3666666666666667
397,2.1,0.9833333333333332
398,1.65,1.1666666666666667
399,0.11666666666666667,0.55
400,1.1833333333333331,2.0
401,0.4833333333333333,0.3
402,1.45,0.7666666666666667
403,7.133333333333334,4.233333333333333
404,2.6666666666666665,2.583333333333333
405,4.766666666666667,3.25
406,3.2333333333333334,2.1
407,1.9833333333333332,2.6166666666666667
408,0.2833333333333333,0.3333333333333333
409,4.05,1.9166666666666667
410,7.0,2.1
411,5.683333333333334,3.8333333333333335
412,5.283333333333333,4.083333333333333
413,1.4666666666666666,0.9
414,3.2333333333333334,2.1333333333333333
415,4.533333333333333,3.2333333333333334
416,4.3,3.4
417,4.983333333333333,4.266666666666667
418,2.333333333333333,1.35
419,6.116666666666666,1.4833333333333334
420,12.383333333333333,3.1666666666666665
421,12.166666666666664,2.333333333333333
422,16.05,3.15
423,6.033333333333332,2.566666666666667
424,3.2,1.9833333333333332
425,2.4833333333333334,2.933333333333333
426,0.9833333333333332,0.6833333333333333
427,4.883333333333334,1.6166666666666667
428,1.3,0.6166666666666667
429,0.06666666666666668,0.0
430,0.7166666666666667,0.13333333333333333
431,1.0,0.7833333333333333
432,0.85,0.21666666666666667
433,1.5333333333333334,2.1666666666666665
434,2.933333333333333,3.0
435,4.55,3.283333333333333
436,4.383333333333334,2.05
437,3.033333333333333,0.9
438,0.016666666666666666,0.0
439,0.15,0.06666666666666668
440,0.21666666666666667,0.03333333333333333
441,0.1,0.0
442,3.6166666666666663,1.0666666666666669
443,7.383333333333334,2.683333333333333
444,6.1,3.1
445,1.0666666666666669,0.5
446,4.133333333333334,1.5333333333333334
447,7.2333333333333325,2.95
448,4.166666666666667,4.4
449,3.65,3.933333333333333
450,0.7166666666666667,0.8833333333333333
451,2.8666666666666667,1.7166666666666666
452,3.45,1.75
453,4.883333333333334,5.033333333333333
454,2.333333333333333,2.2666666666666666
455,1.85,2.3
456,5.2,4.116666666666666
457,1.4833333333333334,1.8333333333333333
458,4.166666666666667,1.5833333333333333
459,0.21666666666666667,0.5166666666666667
460,2.083333333333333,0.6166666666666667
461,1.05,0.35
462,1.8833333333333333,1.9166666666666667
463,1.4833333333333334,1.2166666666666666
464,6.7333333333333325,5.666666666666668
465,2.6333333333333333,3.3666666666666667
466,1.3333333333333333,0.5166666666666667
467,1.2666666666666666,1.05
468,0.18333333333333326,0.03333333333333333
469,1.7333333333333334,0.7333333333333333
470,2.716666666666667,2.2333333333333334
471,3.083333333333333,1.4
472,2.433333333333333,1.4666666666666666
473,6.4,5.266666666666667
474,0.7833333333333333,0.7333333333333333
475,0.0,0.0
476,2.35,1.2
477,0.0,0.0
478,0.05,0.016666666666666666
479,0.35,0.4
480,0.13333333333333333,0.0
481,7.466666666666668,3.466666666666667
482,2.216666666666667,1.4
483,4.866666666666666,1.9666666666666663
484,0.05,0.016666666666666666
485,1.5166666666666666,1.0666666666666669
486,2.1,1.2833333333333334
487,5.15,3.0
488,5.25,1.5333333333333334
489,0.4833333333333333,0.25
490,0.0,0.0
491,0.7833333333333333,1.45
492,1.2833333333333334,0.36666666666666653
493,1.5,0.5166666666666667
494,0.0,0.0
495,0.0,0.0
496,0.016666666666666666,0.0
497,3.8333333333333335,2.316666666666667
498,6.666666666666668,5.283333333333333
499,2.833333333333333,3.533333333333333
500,5.366666666666666,6.883333333333334
501,3.816666666666667,6.95
502,3.85,6.7666666666666675
503,1.5666666666666669,1.4
504,2.95,4.95
505,1.4666666666666666,0.8666666666666667
506,0.43333333333333335,0.1
507,0.0,0.0
508,0.0,0.0
509,0.4666666666666667,0.016666666666666666
510,0.0,0.0
511,0.5833333333333334,0.13333333333333333
512,0.0,0.0
513,0.8333333333333334,0.45
514,0.03333333333333333,0.0
515,0.7333333333333333,0.9333333333333332
516,0.25,0.08333333333333333
517,0.5666666666666667,0.9333333333333332
518,0.03333333333333333,0.016666666666666666
519,6.183333333333334,4.0
520,4.766666666666667,4.2
521,2.833333333333333,2.4
522,2.8666666666666667,2.183333333333333
523,4.316666666666666,3.5
524,5.25,2.4833333333333334
525,13.583333333333336,2.283333333333333
526,12.85,2.716666666666667
527,12.116666666666667,2.6333333333333333
528,4.833333333333333,2.1666666666666665
529,2.2666666666666666,2.6
530,0.65,1.1833333333333331
531,3.433333333333333,3.3666666666666667
532,3.4,2.0166666666666666
533,6.05,4.316666666666666
534,0.05,0.0
535,0.016666666666666666,0.0
536,7.45,4.166666666666667
537,4.966666666666667,3.466666666666667
538,6.2666666666666675,5.0
539,0.016666666666666666,0.0
540,5.133333333333334,2.7333333333333334
541,0.5,0.36666666666666653
542,1.3666666666666667,0.36666666666666653
543,10.233333333333333,3.45
544,9.966666666666667,4.75
545,8.283333333333333,2.1
546,3.3,1.5833333333333333
547,0.0,0.0
548,1.1166666666666667,1.4833333333333334
549,0.1,0.0
550,2.033333333333333,5.383333333333334
551,3.566666666666667,5.966666666666668
552,3.25,3.433333333333333
553,3.3666666666666667,2.1166666666666667
554,0.15,0.16666666666666666
555,1.5166666666666666,0.8
556,4.833333333333333,3.183333333333333
557,2.783333333333333,1.5166666666666666
558,9.566666666666666,2.3666666666666667
559,4.066666666666666,2.6
560,2.3,2.1666666666666665
561,2.7666666666666666,2.083333333333333
562,2.4,0.7666666666666667
563,0.06666666666666668,0.0
564,0.55,0.2
565,0.4166666666666667,0.1
566,2.033333333333333,0.7833333333333333
567,1.2166666666666666,0.5666666666666667
568,5.4833333333333325,1.6333333333333333
569,1.6833333333333331,0.36666666666666653
570,4.8,1.2166666666666666
571,6.35,3.183333333333333
572,7.883333333333334,3.75
573,2.1666666666666665,1.05
574,7.283333333333332,2.4833333333333334
575,7.333333333333332,2.083333333333333
576,5.8,1.8
577,3.0,0.6166666666666667
578,6.0,1.8
579,4.316666666666666,1.7
580,9.95,1.3666666666666667
581,16.333333333333332,2.316666666666667
582,9.75,2.85
583,12.016666666666667,2.1
584,9.033333333333333,1.55
585,0.65,0.95
586,0.43333333333333335,0.0
587,5.8,2.0
588,6.95,3.533333333333333
589,5.083333333333333,1.2333333333333334
590,4.966666666666667,1.35
591,4.433333333333334,0.7166666666666667
592,4.4,2.1166666666666667
593,2.6,1.75
594,0.16666666666666666,0.016666666666666666
595,4.05,1.4
596,9.65,1.95
597,7.283333333333332,2.1166666666666667
598,3.8,1.9666666666666663
599,3.2333333333333334,1.6833333333333331
600,0.5666666666666667,0.21666666666666667
601,4.816666666666666,1.9833333333333332
602,8.35,1.8333333333333333
603,1.4833333333333334,1.1833333333333331
604,7.25,2.45
605,1.1666666666666667,0.5333333333333333
606,2.9166666666666665,1.7666666666666666
607,9.383333333333333,5.7
608,5.966666666666668,5.833333333333332
609,3.983333333333333,5.216666666666667
610,6.8,4.416666666666667
611,5.366666666666666,4.5
612,7.866666666666666,5.25
613,7.0,4.133333333333334
614,6.316666666666666,2.5
615,6.9,3.1666666666666665
616,10.983333333333333,3.7666666666666666
617,7.7333333333333325,4.066666666666666
618,7.2666666666666675,4.7
619,6.783333333333332,1.7
620,7.1,4.533333333333333
621,4.733333333333333,3.7666666666666666
622,8.75,3.0
623,10.0,3.0
624,6.2666666666666675,3.5166666666666666
625,2.6,2.5
626,1.6833333333333331,2.85
627,3.2666666666666666,3.1
628,2.716666666666667,4.85
629,2.8,2.816666666666667
630,3.183333333333333,5.05
631,3.816666666666667,4.0
632,5.4,2.833333333333333
633,3.2333333333333334,3.216666666666667
634,3.6666666666666665,3.033333333333333
635,5.166666666666667,3.983333333333333
636,4.183333333333334,2.25
637,4.883333333333334,4.066666666666666
638,5.283333333333333,3.4166666666666665
639,5.916666666666668,2.9166666666666665
640,5.25,2.7333333333333334
641,2.4833333333333334,3.783333333333333
642,8.733333333333333,5.15
643,2.95,4.95
644,3.75,1.2333333333333334
645,5.65,2.9833333333333334
646,6.65,2.8
647,5.3,2.0
648,2.7666666666666666,2.316666666666667
649,3.566666666666667,2.6166666666666667
650,0.06666666666666668,0.0
651,6.0,1.8833333333333333
652,4.316666666666666,0.7833333333333333
653,9.316666666666666,2.1
654,6.55,0.9
655,5.916666666666668,1.0333333333333334
656,5.066666666666666,1.9666666666666663
657,3.333333333333333,2.5166666666666666
658,6.083333333333332,2.6
659,1.9666666666666663,3.3666666666666667
660,3.6666666666666665,4.216666666666667
661,2.6166666666666667,2.65
662,4.666666666666667,3.4
663,2.95,3.533333333333333
664,7.2666666666666675,3.216666666666667
665,0.38333333333333336,0.5666666666666667
666,3.966666666666667,4.133333333333334
667,0.0,0.0
668,0.13333333333333333,0.05
669,7.7666666666666675,4.516666666666667
670,2.75,2.1
671,6.366666666666666,2.216666666666667
672,8.083333333333334,1.7166666666666666
673,6.0,2.85
674,9.683333333333334,2.216666666666667
675,0.43333333333333335,0.15
676,5.8,4.283333333333333
677,3.983333333333333,1.8
678,6.9,3.083333333333333
679,5.066666666666666,1.9666666666666663
680,2.8833333333333333,2.1166666666666667
681,2.2,1.4666666666666666
682,3.733333333333333,2.0
683,0.8833333333333333,0.3333333333333333
684,9.383333333333333,3.1
685,4.483333333333333,1.3833333333333333
686,4.183333333333334,3.25
687,1.2166666666666666,36.13333333333333
688,3.2333333333333334,15.666666666666664
689,3.1666666666666665,3.3666666666666667
690,3.7666666666666666,2.4166666666666665
691,4.816666666666666,1.95
692,3.6,3.5166666666666666
693,11.9,2.1166666666666667
694,7.816666666666666,4.85
695,4.216666666666667,0.5333333333333333
696,7.75,2.4166666666666665
697,5.5,3.2333333333333334
698,3.333333333333333,3.333333333333333
699,2.65,2.15
700,5.666666666666668,3.283333333333333
701,0.8833333333333333,1.5333333333333334
702,3.083333333333333,1.4
703,6.383333333333334,3.5
704,9.783333333333333,2.2666666666666666
705,8.283333333333333,2.7
706,10.266666666666667,2.85
707,8.85,1.9
708,2.1,1.5666666666666669
709,4.65,2.7333333333333334
710,10.333333333333334,2.9166666666666665
711,4.216666666666667,0.31666666666666665
712,10.1,1.3166666666666669
713,11.283333333333333,2.3
714,10.483333333333333,2.95
715,8.6,4.0
716,8.65,1.75
717,1.9,0.7833333333333333
718,3.283333333333333,2.45
719,6.083333333333332,2.0
720,8.483333333333333,3.1333333333333333
721,3.95,2.3666666666666667
722,6.083333333333332,2.5
723,3.683333333333333,1.5166666666666666
724,3.25,2.7333333333333334
725,1.8666666666666667,0.45
726,5.916666666666668,1.3333333333333333
727,1.2,0.4833333333333333
728,9.183333333333334,1.9666666666666663
729,6.7666666666666675,2.433333333333333
730,3.2,1.5333333333333334
731,5.966666666666668,2.433333333333333
732,7.933333333333334,1.8166666666666669
733,4.8,1.6
734,6.1,0.8666666666666667
735,10.133333333333333,2.3
736,2.05,1.0
737,4.216666666666667,2.15
738,4.066666666666666,4.85
739,11.2,1.85
740,9.716666666666667,1.8333333333333333
741,4.05,1.7166666666666666
742,2.066666666666667,1.6833333333333331
743,5.466666666666668,0.8333333333333334
744,14.133333333333333,3.066666666666667
745,11.766666666666667,4.0
746,9.1,3.283333333333333
747,11.733333333333333,3.733333333333333
748,15.866666666666667,3.9
749,11.666666666666664,4.133333333333334
750,15.033333333333333,3.6
751,13.0,2.7
752,1.6666666666666667,0.55
753,3.1333333333333333,2.25
754,14.4,6.4833333333333325
755,18.266666666666666,5.05
756,11.066666666666665,2.566666666666667
757,7.85,2.7666666666666666
758,10.083333333333334,2.083333333333333
759,3.85,1.65
760,9.283333333333333,3.033333333333333
761,5.95,4.166666666666667
762,9.533333333333333,7.033333333333332
763,8.116666666666667,5.85
764,10.633333333333333,2.083333333333333
765,5.35,2.566666666666667
766,4.133333333333334,2.25
767,3.8,1.5666666666666669
768,6.5,4.7
769,4.25,2.6666666666666665
770,0.45,0.3
771,5.183333333333334,1.2833333333333334
772,17.25,1.7333333333333334
773,13.0,3.75
774,8.55,3.183333333333333
775,3.0,1.4333333333333331
776,6.3,1.3833333333333333
777,6.216666666666668,1.3666666666666667
778,0.0,0.0
779,0.0,0.0
780,0.1,0.0
781,0.05,0.016666666666666666
782,0.35,0.05
783,4.166666666666667,1.1
784,1.1833333333333331,0.35
785,6.9833333333333325,2.183333333333333
786,1.1833333333333331,1.2333333333333334
787,8.816666666666666,4.05
788,10.233333333333333,2.783333333333333
789,13.066666666666665,2.5
790,8.516666666666667,2.0166666666666666
791,15.433333333333335,2.583333333333333
792,12.25,3.4833333333333334
793,9.1,5.2
794,8.233333333333333,4.4
795,5.933333333333334,4.966666666666667
796,11.083333333333336,3.25
797,1.3,2.683333333333333
798,1.3666666666666667,1.3166666666666669
799,9.383333333333333,7.083333333333332
800,3.933333333333333,2.3666666666666667
801,4.3,4.916666666666667
802,4.883333333333334,7.816666666666666
803,2.833333333333333,4.216666666666667
804,4.35,2.1333333333333333
805,0.13333333333333333,0.43333333333333335
806,4.316666666666666,2.95
807,6.35,5.866666666666666
808,6.7333333333333325,4.8
809,7.7333333333333325,6.216666666666668
810,5.6,7.816666666666666
811,8.25,6.916666666666668
812,4.766666666666667,4.0
813,7.783333333333332,4.75
814,11.333333333333336,4.1
815,5.7333333333333325,5.666666666666668
816,10.216666666666667,9.816666666666666
817,5.9,6.966666666666668
818,10.066666666666666,4.25
819,6.283333333333332,6.65
820,6.966666666666668,8.433333333333334
821,8.7,6.883333333333334
822,7.7,7.566666666666666
823,9.383333333333333,8.033333333333333
824,4.833333333333333,5.4833333333333325
825,2.966666666666667,1.85
826,5.533333333333332,3.5166666666666666
827,2.2666666666666666,3.7666666666666666
828,4.2,1.6
829,5.166666666666667,2.6
830,8.0,3.633333333333333
831,3.433333333333333,1.75
832,5.883333333333334,1.7166666666666666
833,2.566666666666667,1.0166666666666666
834,11.516666666666667,2.9166666666666665
835,6.116666666666666,2.4833333333333334
836,9.383333333333333,1.0666666666666669
837,9.6,1.6833333333333331
838,3.3833333333333333,2.583333333333333
839,3.733333333333333,2.533333333333333
840,6.916666666666668,2.55
841,8.9,2.8666666666666667
842,5.966666666666668,2.566666666666667
843,5.833333333333332,1.55
844,2.033333333333333,0.8833333333333333
845,8.016666666666667,1.8833333333333333
846,7.833333333333332,2.7
847,2.7666666666666666,1.0333333333333334
848,7.1,1.7166666666666666
849,2.1666666666666665,0.9
850,4.45,1.9333333333333331
851,5.0,1.8333333333333333
852,14.983333333333333,6.166666666666668
853,11.966666666666667,5.933333333333334
854,12.45,6.216666666666668
855,5.216666666666667,4.283333333333333
856,4.1,2.45
857,1.4833333333333334,1.7166666666666666
858,0.55,0.26666666666666666
859,5.9833333333333325,2.683333333333333
860,2.3666666666666667,1.4
861,3.8666666666666663,1.95
862,3.9166666666666665,1.3166666666666669
863,13.166666666666664,2.2
864,9.416666666666666,2.2666666666666666
865,7.116666666666666,2.1
866,4.683333333333334,1.0833333333333333
867,6.5166666666666675,2.6
868,8.916666666666666,1.8
869,3.15,1.4833333333333334
870,4.15,1.7166666666666666
871,9.733333333333333,3.1333333333333333
872,3.2,1.05
873,4.133333333333334,1.7833333333333334
874,1.0333333333333334,2.15
875,0.9666666666666668,1.4833333333333334
876,0.55,0.11666666666666667
877,2.1,0.4833333333333333
878,8.6,2.183333333333333
879,1.2,0.3
880,0.0,0.0
881,0.4,0.05
882,7.95,4.966666666666667
883,8.466666666666667,3.2
884,5.166666666666667,3.3833333333333333
885,2.8666666666666667,3.733333333333333
886,7.183333333333334,1.9166666666666667
887,9.866666666666667,3.183333333333333
888,13.516666666666667,4.75
889,4.983333333333333,1.4833333333333334
