,Frequency1,Frequency2
899,11.633333333333333,16.6
900,9.833333333333334,11.933333333333335
901,10.116666666666667,12.616666666666667
902,12.733333333333333,14.9
903,13.483333333333333,16.383333333333333
904,11.9,14.85
905,14.55,16.4
906,15.55,16.0
907,13.483333333333333,18.9
908,13.983333333333333,12.133333333333333
909,16.0,12.45
910,14.233333333333333,14.2
911,14.416666666666664,13.983333333333333
912,8.883333333333333,7.85
913,1.2,0.06666666666666668
914,2.4833333333333334,0.35
915,3.75,0.7666666666666667
916,1.6833333333333331,0.2833333333333333
917,4.166666666666667,0.5833333333333334
918,2.05,1.15
919,3.5166666666666666,4.0
920,7.033333333333332,9.216666666666667
921,7.55,15.05
922,2.6333333333333333,4.083333333333333
923,4.383333333333334,7.033333333333332
924,4.4,1.95
925,4.033333333333333,4.683333333333334
926,2.3,0.18333333333333326
927,4.183333333333334,0.3
928,3.05,5.4
929,5.7666666666666675,9.066666666666666
930,1.5833333333333333,2.9
931,1.1,2.333333333333333
932,0.03333333333333333,1.2666666666666666
933,0.0,0.3
934,0.43333333333333335,4.033333333333333
935,0.0,0.016666666666666666
936,0.0,0.016666666666666666
937,0.0,0.0
938,1.3166666666666669,0.9
939,0.1,0.016666666666666666
940,0.0,0.0
941,0.5,0.016666666666666666
942,0.0,0.0
943,2.533333333333333,11.833333333333336
944,13.483333333333333,14.816666666666665
945,23.316666666666666,29.61666666666667
946,13.3,21.566666666666666
947,11.65,28.75
948,7.4,13.15
949,18.866666666666667,29.78333333333333
950,25.11666666666667,31.11666666666667
951,23.11666666666667,38.03333333333333
952,31.03333333333333,50.2
953,21.63333333333333,43.08333333333334
954,7.1,9.066666666666666
955,1.0833333333333333,0.31666666666666665
956,2.55,0.6
957,1.8166666666666669,0.26666666666666666
958,2.066666666666667,2.55
959,1.7166666666666666,6.066666666666666
960,5.0,11.4
961,0.5333333333333333,2.0166666666666666
962,1.8666666666666667,1.9333333333333331
963,4.666666666666667,0.31666666666666665
964,4.966666666666667,0.65
965,2.45,4.516666666666667
966,1.6666666666666667,1.0333333333333334
967,0.55,1.7
968,0.8333333333333334,3.2
969,0.06666666666666668,0.31666666666666665
970,0.0,0.06666666666666668
971,0.2833333333333333,3.1166666666666667
972,0.0,0.16666666666666666
973,4.2,6.783333333333332
974,2.4166666666666665,1.3333333333333333
975,0.8166666666666667,8.216666666666667
976,0.0,0.5166666666666667
977,0.0,0.03333333333333333
978,0.1,4.35
979,1.1,36.31666666666667
980,0.0,11.516666666666667
981,3.2333333333333334,1.9333333333333331
982,2.0166666666666666,4.416666666666667
983,7.216666666666668,12.95
984,0.4666666666666667,4.15
985,0.2833333333333333,1.6333333333333333
986,2.966666666666667,7.866666666666666
987,2.783333333333333,16.616666666666667
988,3.3,11.266666666666667
989,2.4166666666666665,4.233333333333333
990,0.55,0.4833333333333333
991,0.9666666666666668,2.55
992,0.03333333333333333,3.566666666666667
993,2.433333333333333,5.816666666666666
994,0.25,0.9
995,4.083333333333333,2.1333333333333333
996,0.4166666666666667,14.516666666666667
997,0.75,15.433333333333335
998,0.0,0.5166666666666667
999,1.6833333333333331,8.016666666666667
1000,0.3,1.95
1001,0.15,3.183333333333333
1002,0.016666666666666666,11.533333333333333
1003,1.1333333333333333,6.466666666666668
1004,1.05,6.133333333333334
1005,4.683333333333334,4.466666666666667
1006,5.15,0.18333333333333326
1007,4.933333333333334,3.35
1008,0.95,0.3333333333333333
1009,5.15,6.6
1010,1.1833333333333331,1.4
1011,0.4666666666666667,9.566666666666666
1012,0.36666666666666653,0.85
1013,1.7666666666666666,5.0
1014,0.18333333333333326,0.65
1015,0.21666666666666667,0.8166666666666667
1016,0.4666666666666667,1.25
1017,0.45,4.816666666666666
1018,1.2833333333333334,3.316666666666667
1019,3.4166666666666665,1.85
1020,4.616666666666666,0.35
1021,2.25,0.26666666666666666
1022,3.6666666666666665,0.3
1023,2.3833333333333333,0.21666666666666667
1024,1.2666666666666666,0.5166666666666667
1025,5.1,9.883333333333333
1026,10.05,13.566666666666665
1027,0.21666666666666667,35.21666666666667
1028,20.316666666666666,34.166666666666664
1029,0.03333333333333333,4.566666666666666
1030,0.5,2.6166666666666667
1031,1.8333333333333333,0.2833333333333333
1032,0.0,0.43333333333333335
1033,0.0,0.0
1034,0.0,0.016666666666666666
1035,0.26666666666666666,0.2833333333333333
1036,0.55,0.13333333333333333
1037,2.083333333333333,0.16666666666666666
1038,0.13333333333333333,0.06666666666666668
1039,0.4166666666666667,0.13333333333333333
1040,0.36666666666666653,0.016666666666666666
1041,0.1,0.25
1042,0.03333333333333333,0.1
1043,0.36666666666666653,4.25
1044,0.11666666666666667,1.7166666666666666
1045,0.15,4.45
1046,0.18333333333333326,2.7666666666666666
1047,0.05,0.9
1048,0.05,1.2166666666666666
1049,0.05,0.36666666666666653
1050,0.0,2.6333333333333333
1051,0.0,0.5666666666666667
1052,0.0,0.0
1053,0.0,0.0
1054,0.0,0.65
1055,0.0,0.26666666666666666
1056,0.016666666666666666,1.3166666666666669
1057,0.31666666666666665,2.083333333333333
1058,0.8666666666666667,1.0833333333333333
1059,0.75,6.333333333333332
1060,0.4166666666666667,7.366666666666666
1061,0.7666666666666667,3.9
1062,0.55,8.016666666666667
1063,1.0166666666666666,8.716666666666667
1064,0.5666666666666667,32.93333333333333
1065,0.16666666666666666,21.85
1066,0.11666666666666667,4.316666666666666
1067,0.13333333333333333,3.1
1068,0.0,7.166666666666668
1069,0.0,0.8166666666666667
1070,0.0,0.5
1071,0.016666666666666666,0.6833333333333333
1072,0.08333333333333333,1.6833333333333331
1073,0.43333333333333335,2.1666666666666665
1074,0.2333333333333333,10.433333333333334
1075,4.8,12.966666666666667
1076,5.033333333333333,19.2
1077,2.3666666666666667,22.966666666666665
1078,3.45,13.5
1079,2.35,7.666666666666668
1080,3.433333333333333,9.266666666666667
1081,0.5833333333333334,5.8
1082,0.31666666666666665,0.26666666666666666
1083,1.6333333333333333,3.1666666666666665
1084,0.5,8.783333333333333
1085,0.03333333333333333,1.0
1086,0.3,6.8
1087,0.0,0.03333333333333333
1088,0.0,0.0
1089,0.0,0.18333333333333326
1090,0.0,0.03333333333333333
1091,0.0,0.5166666666666667
1092,0.016666666666666666,0.0
1093,0.36666666666666653,3.716666666666667
1094,1.9666666666666663,6.433333333333334
1095,2.6,23.75
1096,4.466666666666667,8.966666666666667
1097,2.066666666666667,21.166666666666668
1098,1.2166666666666666,14.333333333333336
1099,0.11666666666666667,1.2666666666666666
1100,0.25,9.533333333333333
1101,0.5,4.2
1102,1.1666666666666667,0.8166666666666667
1103,1.75,15.266666666666667
1104,0.03333333333333333,0.11666666666666667
1105,0.06666666666666668,0.26666666666666666
1106,0.05,1.95
1107,0.1,3.35
1108,0.26666666666666666,1.55
1109,2.7666666666666666,0.26666666666666666
1110,1.4666666666666666,1.6
1111,0.7833333333333333,17.25
1112,0.06666666666666668,0.13333333333333333
1113,0.05,0.11666666666666667
1114,0.03333333333333333,0.06666666666666668
1115,0.016666666666666666,0.1
1116,0.016666666666666666,0.08333333333333333
1117,0.016666666666666666,0.0
1118,0.0,0.016666666666666666
1119,0.38333333333333336,0.11666666666666667
1120,0.2,0.0
1121,0.5833333333333334,7.116666666666666
1122,0.5166666666666667,8.05
1123,0.43333333333333335,2.1166666666666667
1124,0.2833333333333333,0.6666666666666666
1125,0.25,0.9333333333333332
1126,0.13333333333333333,0.95
1127,0.1,2.2
1128,0.05,0.2333333333333333
1129,0.08333333333333333,15.633333333333333
1130,0.38333333333333336,14.1
1131,0.0,1.9
1132,0.4166666666666667,20.016666666666666
1133,1.0,16.433333333333334
1134,1.6333333333333333,12.8
1135,0.26666666666666666,3.5166666666666666
1136,0.016666666666666666,0.08333333333333333
1137,0.05,2.033333333333333
1138,0.0,3.9166666666666665
1139,0.8166666666666667,3.983333333333333
1140,0.1,47.55
1141,0.4166666666666667,20.85
1142,0.08333333333333333,3.7
1143,0.1,2.4166666666666665
1144,0.016666666666666666,3.683333333333333
1145,0.3,6.633333333333334
1146,1.3666666666666667,10.233333333333333
1147,2.1166666666666667,9.4
1148,4.0,4.15
1149,3.15,7.033333333333332
1150,2.8666666666666667,9.666666666666666
1151,3.05,9.233333333333333
1152,2.6333333333333333,5.216666666666667
1153,1.5666666666666669,9.883333333333333
1154,0.75,5.616666666666666
1155,2.6666666666666665,6.7666666666666675
1156,1.95,8.116666666666667
1157,2.7,7.833333333333332
1158,2.683333333333333,3.4833333333333334
1159,3.1333333333333333,5.083333333333333
1160,2.8833333333333333,6.55
1161,2.65,6.25
1162,1.3333333333333333,7.183333333333334
1163,1.7,8.366666666666667
1164,1.0833333333333333,5.316666666666666
1165,2.833333333333333,12.633333333333333
1166,0.8666666666666667,7.35
1167,0.4666666666666667,0.43333333333333335
1168,1.5666666666666669,1.5
1169,0.55,4.4
1170,0.43333333333333335,1.5666666666666669
1171,0.5666666666666667,5.616666666666666
1172,0.25,1.65
1173,0.0,19.183333333333334
1174,0.36666666666666653,32.63333333333333
1175,1.1333333333333333,1.0833333333333333
1176,2.25,0.6833333333333333
1177,0.1,10.016666666666667
1178,1.4,12.633333333333333
1179,0.2833333333333333,0.5333333333333333
1180,0.43333333333333335,6.366666666666666
1181,2.6,10.183333333333334
1182,2.65,12.066666666666665
1183,0.4666666666666667,1.2166666666666666
1184,0.75,13.116666666666667
1185,0.8166666666666667,1.4166666666666667
1186,0.45,0.6666666666666666
1187,0.06666666666666668,0.016666666666666666
1188,0.08333333333333333,1.4833333333333334
1189,2.05,6.866666666666666
1190,1.5833333333333333,9.1
1191,0.5666666666666667,2.8666666666666667
1192,1.1,8.0
1193,0.16666666666666666,2.3833333333333333
1194,0.016666666666666666,0.11666666666666667
1195,1.1,3.8
1196,0.08333333333333333,0.6166666666666667
1197,0.16666666666666666,0.4833333333333333
1198,0.75,3.25
1199,1.05,4.85
1200,0.016666666666666666,0.05
1201,0.08333333333333333,0.06666666666666668
1202,0.03333333333333333,0.36666666666666653
1203,0.016666666666666666,0.21666666666666667
1204,0.016666666666666666,0.016666666666666666
1205,0.0,0.11666666666666667
1206,0.0,0.1
1207,0.06666666666666668,0.21666666666666667
1208,0.1,0.4
1209,0.0,2.1333333333333333
1210,0.21666666666666667,20.95
1211,0.21666666666666667,1.7833333333333334
1212,0.0,1.0
1213,0.0,0.18333333333333326
1214,0.016666666666666666,1.5166666666666666
1215,2.1666666666666665,5.05
1216,0.5166666666666667,3.983333333333333
1217,0.8166666666666667,1.5166666666666666
1218,0.0,0.31666666666666665
1219,1.9,9.1
1220,1.15,3.783333333333333
1221,0.6666666666666666,0.9166666666666666
1222,2.466666666666667,9.283333333333333
1223,0.36666666666666653,3.3
1224,0.016666666666666666,0.38333333333333336
1225,2.15,1.2
1226,1.8666666666666667,5.216666666666667
1227,0.08333333333333333,5.4833333333333325
1228,0.0,0.26666666666666666
1229,0.25,3.8
1230,2.3833333333333333,12.133333333333333
1231,0.03333333333333333,0.8166666666666667
1232,0.8833333333333333,10.633333333333333
1233,0.15,0.9166666666666666
1234,0.03333333333333333,2.45
1235,0.2333333333333333,1.4
1236,0.8333333333333334,0.4166666666666667
1237,0.38333333333333336,6.466666666666668
1238,1.0166666666666666,9.366666666666667
1239,0.6166666666666667,8.6
1240,0.55,6.95
1241,0.7,24.0
1242,2.0166666666666666,14.683333333333335
1243,0.25,10.183333333333334
1244,0.16666666666666666,6.966666666666668
1245,0.8333333333333334,7.5166666666666675
1246,0.15,2.966666666666667
1247,0.25,1.9
1248,0.13333333333333333,7.566666666666666
1249,1.05,8.8
1250,1.95,8.583333333333334
1251,0.15,7.666666666666668
1252,0.05,0.2333333333333333
1253,0.05,0.9666666666666668
1254,0.16666666666666666,1.1333333333333333
1255,0.1,1.35
1256,0.55,0.6666666666666666
1257,0.2,0.03333333333333333
1258,0.1,0.03333333333333333
1259,0.6833333333333333,6.316666666666666
1260,0.95,14.116666666666667
1261,2.683333333333333,7.2
1262,1.15,7.316666666666666
1263,1.1,7.25
1264,0.05,5.25
1265,0.05,3.5166666666666666
1266,0.08333333333333333,5.466666666666668
1267,0.0,0.2
1268,0.0,0.3333333333333333
1269,0.35,6.5
1270,0.06666666666666668,1.8166666666666669
1271,0.18333333333333326,2.9166666666666665
1272,1.25,3.683333333333333
1273,2.066666666666667,3.783333333333333
1274,0.38333333333333336,2.0
1275,0.2833333333333333,3.3666666666666667
1276,0.016666666666666666,4.533333333333333
1277,0.13333333333333333,9.183333333333334
1278,0.06666666666666668,2.0
1279,0.7,0.6
1280,1.4,0.26666666666666666
1281,3.0166666666666666,3.35
1282,0.18333333333333326,2.8
1283,0.21666666666666667,19.016666666666666
1284,0.016666666666666666,0.8
1285,0.11666666666666667,9.666666666666666
1286,0.7666666666666667,8.4
1287,2.05,10.816666666666665
1288,1.55,6.25
1289,1.9166666666666667,9.7
1290,0.8833333333333333,8.35
1291,0.9833333333333332,12.533333333333333
1292,0.8833333333333333,3.933333333333333
1293,0.31666666666666665,4.2
1294,1.1,8.05
1295,1.4333333333333331,7.6
1296,2.5166666666666666,11.466666666666667
1297,0.03333333333333333,12.15
1298,2.2666666666666666,16.75
1299,0.4166666666666667,6.066666666666666
1300,0.13333333333333333,6.433333333333334
1301,0.26666666666666666,1.45
1302,1.2166666666666666,1.1166666666666667
1303,0.7,1.3833333333333333
1304,0.05,1.1666666666666667
1305,0.016666666666666666,3.7
1306,0.4,9.366666666666667
1307,0.15,1.4666666666666666
1308,0.5,0.13333333333333333
1309,0.08333333333333333,0.0
1310,0.0,0.13333333333333333
1311,0.0,0.36666666666666653
1312,0.0,0.9666666666666668
1313,0.0,0.6
1314,0.0,0.2833333333333333
1315,0.1,0.16666666666666666
1316,0.5666666666666667,0.016666666666666666
1317,0.0,1.4833333333333334
1318,0.7,3.783333333333333
1319,0.15,3.1166666666666667
1320,0.0,0.1
1321,0.0,0.0
1322,0.11666666666666667,0.26666666666666666
1323,0.2,0.8333333333333334
1324,1.0333333333333334,4.983333333333333
1325,1.7333333333333334,5.2
1326,0.8833333333333333,6.2
1327,0.65,6.3
1328,0.6166666666666667,7.85
1329,1.2333333333333334,13.416666666666664
1330,0.3333333333333333,1.0333333333333334
1331,0.15,0.6666666666666666
1332,0.11666666666666667,2.083333333333333
1333,0.15,1.7833333333333334
1334,0.6666666666666666,19.983333333333334
1335,0.18333333333333326,1.3666666666666667
1336,1.4666666666666666,3.216666666666667
1337,0.21666666666666667,9.183333333333334
1338,0.43333333333333335,5.4
1339,0.18333333333333326,1.5833333333333333
1340,1.0833333333333333,6.933333333333334
1341,0.55,4.533333333333333
1342,0.03333333333333333,0.16666666666666666
1343,0.7,8.1
1344,0.05,3.2333333333333334
1345,0.7333333333333333,3.1666666666666665
1346,1.9333333333333331,8.683333333333334
1347,0.4666666666666667,8.3
1348,0.85,7.05
1349,0.03333333333333333,0.31666666666666665
1350,0.05,3.633333333333333
1351,0.25,7.283333333333332
1352,0.7,9.35
1353,0.18333333333333326,1.8666666666666667
1354,0.5166666666666667,9.933333333333334
1355,0.6666666666666666,3.633333333333333
1356,0.3333333333333333,1.45
1357,1.6166666666666667,1.0166666666666666
1358,1.0,4.833333333333333
1359,0.25,8.116666666666667
1360,0.05,1.6
1361,0.0,0.06666666666666668
1362,1.0833333333333333,9.183333333333334
1363,2.0166666666666666,7.85
1364,0.43333333333333335,4.366666666666666
1365,0.1,0.8166666666666667
1366,0.15,2.45
1367,0.36666666666666653,0.7
1368,0.9333333333333332,1.3666666666666667
1369,0.016666666666666666,0.2833333333333333
1370,0.11666666666666667,0.05
1371,0.9,14.6
1372,0.2333333333333333,0.2833333333333333
1373,0.1,0.5166666666666667
1374,0.0,0.16666666666666666
1375,0.1,8.7
1376,0.05,0.8
1377,0.18333333333333326,7.7333333333333325
1378,0.35,8.083333333333334
1379,0.55,6.1
1380,1.7,1.4666666666666666
1381,0.55,0.55
1382,0.13333333333333333,0.3333333333333333
1383,0.18333333333333326,8.033333333333333
1384,0.85,9.233333333333333
1385,0.8,6.283333333333332
1386,0.5,6.0
1387,0.9333333333333332,1.0166666666666666
1388,0.1,3.45
1389,0.16666666666666666,2.45
1390,0.03333333333333333,0.8
1391,0.18333333333333326,0.2333333333333333
1392,1.3166666666666669,8.016666666666667
1393,0.45,11.15
1394,2.15,5.45
1395,0.13333333333333333,5.0
1396,2.05,6.55
1397,0.35,4.65
1398,5.7,6.216666666666668
1399,5.333333333333333,10.533333333333333
1400,4.266666666666667,1.4833333333333334
1401,0.6,0.75
1402,5.7,0.2333333333333333
1403,1.1333333333333333,1.9
1404,0.2,0.6333333333333333
1405,0.8166666666666667,2.6333333333333333
1406,4.45,28.93333333333333
1407,4.783333333333333,15.916666666666664
1408,1.7833333333333334,15.7
1409,7.35,21.116666666666667
1410,1.6666666666666667,9.75
1411,9.633333333333333,20.5
1412,3.25,8.833333333333334
1413,2.8833333333333333,7.2333333333333325
1414,4.166666666666667,10.016666666666667
1415,2.466666666666667,9.5
1416,0.2,2.7666666666666666
1417,2.2333333333333334,8.1
1418,1.6666666666666667,10.266666666666667
1419,0.5333333333333333,0.2
1420,4.666666666666667,11.183333333333335
1421,1.7666666666666666,5.633333333333334
1422,3.9166666666666665,12.933333333333335
1423,4.4,13.75
1424,6.033333333333332,13.05
1425,1.0333333333333334,7.2666666666666675
1426,2.466666666666667,2.8666666666666667
1427,13.066666666666665,18.383333333333333
1428,26.36666666666667,32.1
1429,31.1,43.86666666666667
1430,11.7,34.68333333333333
1431,4.3,9.633333333333333
1432,4.983333333333333,7.366666666666666
1433,2.3833333333333333,1.7833333333333334
1434,1.9833333333333332,0.08333333333333333
1435,1.4666666666666666,6.883333333333334
1436,2.9,14.416666666666664
1437,1.6333333333333333,7.35
1438,1.8833333333333333,4.8
1439,0.016666666666666666,0.43333333333333335
1440,0.18333333333333326,1.4166666666666667
1441,0.5666666666666667,0.11666666666666667
1442,3.05,10.05
1443,10.45,44.26666666666666
1444,1.15,9.066666666666666
1445,2.55,5.9
1446,4.916666666666667,9.566666666666666
1447,0.6166666666666667,2.7666666666666666
1448,0.8333333333333334,2.033333333333333
1449,5.933333333333334,14.533333333333333
1450,12.633333333333333,14.266666666666667
1451,26.266666666666666,39.66666666666666
1452,22.7,40.16666666666666
1453,23.516666666666666,36.88333333333333
1454,19.516666666666666,29.716666666666665
1455,32.266666666666666,49.68333333333333
1456,13.416666666666664,30.2
1457,3.45,7.95
1458,0.08333333333333333,0.5166666666666667
1459,0.55,3.3666666666666667
1460,3.183333333333333,2.5
1461,0.03333333333333333,0.0
1462,5.166666666666667,9.8
1463,3.433333333333333,12.433333333333335
1464,5.266666666666667,0.9333333333333332
1465,0.65,0.13333333333333333
1466,0.0,7.216666666666668
1467,0.0,0.2333333333333333
1468,0.0,4.833333333333333
1469,0.0,2.8833333333333333
1470,0.4166666666666667,0.05
1471,0.4,1.2833333333333334
1472,3.716666666666667,1.4333333333333331
1473,0.0,0.18333333333333326
1474,0.0,3.1166666666666667
1475,8.133333333333333,15.416666666666664
1476,8.3,18.58333333333333
1477,5.783333333333332,12.15
1478,6.183333333333334,20.2
1479,3.0166666666666666,28.91666666666667
1480,9.2,17.066666666666666
1481,12.083333333333336,25.7
1482,6.066666666666666,14.95
1483,10.7,16.016666666666666
1484,1.7333333333333334,5.55
1485,0.6666666666666666,4.9
1486,1.8333333333333333,8.05
1487,3.933333333333333,11.383333333333333
1488,5.7,10.85
1489,2.9833333333333334,3.15
1490,3.55,8.916666666666666
1491,1.75,6.2
1492,4.583333333333333,7.85
1493,0.016666666666666666,0.16666666666666666
1494,0.8333333333333334,7.966666666666668
1495,1.7,4.183333333333334
1496,6.166666666666668,11.066666666666665
1497,4.5,12.9
1498,3.3,11.4
1499,6.333333333333332,11.016666666666667
1500,0.0,1.45
1501,0.7,2.783333333333333
1502,2.683333333333333,0.8666666666666667
1503,0.0,0.016666666666666666
1504,0.05,1.0833333333333333
1505,0.6666666666666666,7.716666666666668
1506,4.1,9.7
1507,2.85,6.633333333333334
1508,4.133333333333334,13.066666666666665
1509,0.55,6.95
1510,0.95,3.8666666666666663
1511,1.4333333333333331,14.533333333333333
1512,1.8,13.05
1513,1.8833333333333333,1.5333333333333334
1514,0.9666666666666668,6.533333333333332
1515,5.416666666666668,14.166666666666664
1516,2.7666666666666666,12.666666666666664
1517,1.3833333333333333,3.316666666666667
1518,0.15,2.316666666666667
1519,0.08333333333333333,4.716666666666667
1520,0.18333333333333326,2.25
1521,2.8,4.716666666666667
1522,3.45,12.65
1523,5.566666666666666,11.866666666666667
1524,5.633333333333334,13.233333333333333
1525,1.9666666666666663,18.816666666666666
1526,6.35,16.65
1527,2.2666666666666666,7.116666666666666
1528,2.55,3.7
1529,3.6,1.9
1530,1.6166666666666667,13.233333333333333
1531,0.15,8.833333333333334
1532,3.933333333333333,9.783333333333333
1533,0.7333333333333333,2.85
1534,2.2666666666666666,16.483333333333334
1535,1.9666666666666663,0.4666666666666667
1536,4.916666666666667,3.15
1537,0.35,13.133333333333333
1538,0.18333333333333326,2.3
1539,0.6333333333333333,2.65
1540,0.0,1.15
1541,0.1,0.16666666666666666
1542,0.4166666666666667,0.5166666666666667
1543,0.9333333333333332,4.7
1544,0.38333333333333336,4.8
1545,2.4166666666666665,22.25
1546,2.033333333333333,7.1
1547,5.633333333333334,15.983333333333333
1548,3.083333333333333,10.133333333333333
1549,4.133333333333334,8.316666666666666
1550,1.0166666666666666,8.683333333333334
1551,2.833333333333333,18.633333333333333
1552,2.65,9.75
1553,4.066666666666666,8.466666666666667
1554,2.216666666666667,7.2
1555,3.5166666666666666,8.416666666666666
1556,2.2,5.283333333333333
1557,2.15,0.7166666666666667
1558,1.1,6.3
1559,0.11666666666666667,3.0
1560,0.75,4.2
1561,5.533333333333332,5.25
1562,0.55,3.3
1563,1.45,9.0
1564,0.05,4.35
1565,0.7166666666666667,13.833333333333336
1566,2.7666666666666666,30.11666666666667
1567,9.15,33.43333333333333
1568,5.166666666666667,7.55
1569,5.6,12.633333333333333
1570,0.9,3.7
1571,0.4166666666666667,3.25
1572,1.5833333333333333,6.066666666666666
1573,3.9166666666666665,12.083333333333336
1574,1.0333333333333334,3.1166666666666667
1575,5.05,12.166666666666664
1576,13.25,16.05
1577,4.483333333333333,11.666666666666664
1578,3.1666666666666665,6.633333333333334
1579,13.633333333333333,13.133333333333333
1580,6.4,4.55
1581,9.516666666666667,4.766666666666667
1582,6.7,4.233333333333333
1583,11.133333333333333,11.25
1584,1.3666666666666667,10.4
1585,7.35,15.066666666666665
1586,5.533333333333332,9.55
1587,6.85,7.466666666666668
1588,7.3,12.266666666666667
1589,6.366666666666666,10.816666666666665
1590,10.3,15.95
1591,5.466666666666668,11.183333333333335
1592,10.45,13.85
1593,3.8,7.85
1594,3.066666666666667,11.516666666666667
1595,4.8,5.25
1596,7.25,10.083333333333334
1597,1.9,5.383333333333334
1598,6.55,5.566666666666666
1599,2.283333333333333,5.966666666666668
1600,0.3333333333333333,4.65
1601,3.75,7.316666666666666
1602,2.583333333333333,5.05
1603,1.5,10.916666666666664
1604,1.9,8.266666666666667
1605,4.25,11.666666666666664
1606,4.766666666666667,17.516666666666666
1607,7.666666666666668,5.0
1608,4.366666666666666,1.7333333333333334
1609,2.433333333333333,41.56666666666667
1610,1.8333333333333333,15.166666666666664
1611,2.35,34.95
1612,0.0,35.583333333333336
1613,0.1,37.91666666666666
1614,0.1,36.28333333333333
1615,0.7333333333333333,37.93333333333333
1616,0.0,32.06666666666667
1617,0.1,30.83333333333333
1618,0.0,27.63333333333333
1619,0.0,26.86666666666667
1620,0.0,22.0
1621,0.0,19.233333333333334
1622,0.0,15.3
1623,5.883333333333334,7.883333333333334
1624,12.183333333333335,21.78333333333333
1625,6.0,14.8
1626,5.216666666666667,3.433333333333333
1627,9.066666666666666,1.6166666666666667
1628,6.2333333333333325,1.0166666666666666
1629,10.8,1.3166666666666669
1630,1.8833333333333333,2.966666666666667
1631,4.75,6.183333333333334
1632,5.066666666666666,10.433333333333334
1633,1.45,2.9166666666666665
1634,2.75,14.45
1635,1.3,7.05
1636,1.8,2.433333333333333
1637,0.0,0.9
1638,1.05,3.75
1639,3.183333333333333,2.2333333333333334
1640,3.65,0.7833333333333333
1641,4.783333333333333,0.38333333333333336
1642,1.7,0.8333333333333334
1643,1.35,1.0333333333333334
1644,1.2833333333333334,5.7
1645,1.8333333333333333,4.533333333333333
1646,1.85,4.05
1647,0.11666666666666667,0.05
1648,0.03333333333333333,0.06666666666666668
1649,0.08333333333333333,0.11666666666666667
1650,2.083333333333333,4.183333333333334
1651,6.7,10.416666666666666
1652,2.816666666666667,8.316666666666666
1653,1.8666666666666667,12.483333333333333
1654,3.6666666666666665,12.3
1655,6.9833333333333325,14.983333333333333
1656,2.1166666666666667,5.283333333333333
1657,1.7166666666666666,8.866666666666667
1658,2.4833333333333334,6.866666666666666
1659,0.45,1.7
1660,3.983333333333333,5.066666666666666
1661,3.75,11.033333333333333
1662,2.5,4.933333333333334
1663,8.4,26.66666666666667
1664,4.75,9.616666666666667
1665,5.05,24.066666666666666
1666,2.3,11.633333333333333
1667,4.433333333333334,0.5666666666666667
1668,1.6833333333333331,0.2
1669,1.05,9.0
1670,1.3833333333333333,23.38333333333333
1671,3.783333333333333,13.166666666666664
1672,7.533333333333332,16.283333333333335
1673,3.55,6.133333333333334
1674,0.6,1.05
1675,3.733333333333333,8.3
1676,4.033333333333333,11.0
1677,1.7833333333333334,5.0
1678,1.0333333333333334,3.4
1679,0.2,1.0666666666666669
1680,0.7333333333333333,11.2
1681,1.95,7.116666666666666
1682,1.7,6.933333333333334
1683,0.38333333333333336,1.3166666666666669
1684,2.0166666666666666,8.716666666666667
1685,3.083333333333333,8.266666666666667
1686,2.9166666666666665,11.283333333333333
1687,9.216666666666667,38.516666666666666
1688,7.416666666666668,31.85
1689,0.9666666666666668,12.116666666666667
1690,1.6666666666666667,17.133333333333333
1691,0.08333333333333333,2.583333333333333
1692,2.583333333333333,5.1
1693,2.566666666666667,8.75
1694,8.333333333333334,17.65
1695,0.7166666666666667,2.033333333333333
1696,12.45,23.55
1697,3.45,10.95
1698,0.9333333333333332,2.533333333333333
1699,0.5333333333333333,2.433333333333333
1700,1.4333333333333331,31.05
1701,6.933333333333334,20.58333333333333
1702,4.666666666666667,10.433333333333334
1703,2.816666666666667,5.533333333333332
1704,4.333333333333333,12.433333333333335
1705,3.083333333333333,7.816666666666666
1706,6.55,2.1
1707,1.85,26.05
1708,4.866666666666666,15.05
1709,2.2333333333333334,7.216666666666668
1710,6.533333333333332,12.516666666666667
1711,0.21666666666666667,1.7333333333333334
1712,1.1,5.883333333333334
1713,2.033333333333333,3.8666666666666663
1714,6.65,17.7
1715,4.116666666666666,16.6
1716,0.4,14.733333333333333
1717,0.06666666666666668,12.683333333333335
1718,0.2833333333333333,15.95
1719,0.21666666666666667,19.75
1720,2.433333333333333,17.916666666666668
1721,6.3,11.733333333333333
1722,8.783333333333333,15.533333333333333
1723,4.75,13.35
1724,0.31666666666666665,0.85
1725,4.433333333333334,5.683333333333334
1726,4.85,6.716666666666668
1727,4.6,12.85
1728,3.35,9.95
1729,0.9333333333333332,5.266666666666667
1730,4.15,0.7333333333333333
1731,4.466666666666667,5.883333333333334
1732,5.616666666666666,13.3
1733,3.316666666666667,6.75
1734,0.38333333333333336,15.516666666666667
1735,0.016666666666666666,41.55
1736,1.4166666666666667,13.283333333333333
1737,1.4333333333333331,2.8
1738,0.5333333333333333,5.4
1739,2.566666666666667,7.716666666666668
1740,0.3333333333333333,15.383333333333333
1741,0.0,17.55
1742,4.166666666666667,29.216666666666665
1743,5.016666666666667,31.53333333333333
1744,0.36666666666666653,1.85
1745,3.433333333333333,8.633333333333333
